Ano,DOY_semeadura,DOY_maturacao,rep,Tmin_F1,Tmin_F2,Tmin_F3,Tmin_F4,Tmax_F1,Tmax_F2,Tmax_F3,Tmax_F4,Tmed_F1,Tmed_F2,Tmed_F3,Tmed_F4,Chuva_F1,Chuva_F2,Chuva_F3,Chuva_F4,UR_F1,UR_F2,UR_F3,UR_F4,ETc_F1,ETc_F2,ETc_F3,ETc_F4,ETR_F1,ETR_F2,ETR_F3,ETR_F4,ARM_F1,ARM_F2,ARM_F3,ARM_F4,DEF_F1,DEF_F2,DEF_F3,DEF_F4,EXC_F1,EXC_F2,EXC_F3,EXC_F4,ISNA_F1,ISNA_F2,ISNA_F3,ISNA_F4,PA_F1,PA_F2,PA_F3,PA_F4,Amp_F1,Amp_F2,Amp_F3,Amp_F4,Pefetiva_F1,Pefetiva_F2,Pefetiva_F3,Pefetiva_F4,Latitude_F1,Longitude_F1,Altitude_F1,T_DEF_F1,T_DEF_F2,T_DEF_F3,T_DEF_F4,lat_lon_F1,Yield_obs
2015,74,173,0,22.33705882352941,20.77892857142857,17.197272727272725,15.103636363636362,31.897058823529413,29.26392857142857,24.413030303030304,23.722272727272728,27.11705882352941,25.02142857142857,20.805151515151515,19.412954545454543,50.58,111.32,162.48,38.900000000000006,64.98588235294118,71.53857142857143,80.38212121212122,79.35045454545455,22.47768642760821,69.90259253189866,84.01360005167284,37.313964784160405,13.81555559081232,53.99779536649993,67.72706077018209,32.30803076676099,17.071365982101607,22.97451463737264,45.03999039150252,40.31357107524642,8.66213083679589,15.904797165398731,16.286539281490743,5.005934017399414,24.730468212736,51.41905597822904,72.68746347568803,11.31838854949511,0.614634234502149,0.7724719986867313,0.8061440139278205,0.8658428809064964,6693.537791046378,4409.086878078957,3981.7229358650047,3874.887640244169,9.560000000000002,8.485,7.2157575757575785,8.618636363636366,2.2502315869072333,1.592501736601562,1.9339725937237082,1.0425051378220966,-24.43340870301716,-54.18603748594181,326.0,276.2964968383866,465.43684819128805,397.6037770105269,118.75213201548092,1323.9495998910247,3041.0
2015,84,183,0,20.91176470588235,19.5325,17.099999999999998,14.75681818181818,30.26705882352941,27.802142857142854,24.22757575757576,22.90818181818182,25.589411764705883,23.667321428571427,20.66378787878788,18.8325,65.94,157.11,96.46,72.98,67.90058823529411,74.17428571428572,82.35090909090908,78.60545454545455,19.435324172014127,62.40622915519092,75.72797679214523,35.31921737361658,13.885070915416687,45.90332841833101,64.56834686399353,31.528777337683984,11.769552688826948,31.74911199407761,25.99400734238916,45.32,5.550253256597441,16.50290073685991,11.159629928151697,3.7904400359326,44.74218150578386,91.22711227641834,37.64675778769492,22.125230004705173,0.7144244568562679,0.7355568352668653,0.8526353086286439,0.8926805201871756,6590.147896675393,3976.068547891015,3683.102490675357,3604.048761996037,9.355294117647059,8.269642857142856,7.127575757575762,8.15136363636364,3.3927913636218237,2.5175371453593374,1.273769669890417,2.0662972009826013,-24.43340870301716,-54.18603748594181,326.0,167.9898418029204,458.8160038434273,270.370779510805,86.83208951405963,1323.9495998910247,3041.0
2016,36,135,0,24.912941176470586,21.99714285714285,22.65939393939394,15.799545454545454,29.88705882352941,28.43464285714285,30.75333333333333,23.39090909090909,27.4,25.21589285714285,26.706363636363637,19.595227272727275,46.45,132.3,86.6,176.87,82.89999999999999,80.99214285714287,74.78424242424242,79.07863636363636,23.501322693729392,85.78761325170518,150.2523708991484,42.63333000422177,22.59317578871988,58.379497841843225,77.55949896825173,33.93591221761616,19.762940124699583,11.819717606749096,6.973314922889955,42.208365587219376,0.908146905009516,27.408115409861956,72.69287193089664,8.697417786605607,10.640106308802764,81.86372467610727,13.886903715607405,107.6990371180544,0.9613576258304888,0.6805119717056919,0.5161948427443506,0.7959948757053614,9875.020190657217,5142.59409553788,3898.5873229910408,3739.520964710983,4.974117647058826,6.4375,8.09393939393939,7.591363636363637,1.976484498567979,1.5421806830296716,0.5763636173044298,4.148632067504121,-24.43340870301716,-54.18603748594181,326.0,27.141839970425583,779.3399730667782,2235.5481214481747,203.44050877214752,1323.9495998910247,3089.0
2016,46,145,0,24.01705882352941,21.115714285714287,20.49030303030303,15.777727272727274,29.03,28.185714285714287,29.39757575757576,22.17727272727273,26.523529411764702,24.650714285714287,24.94393939393939,18.9775,117.66,95.27,75.33,171.84,84.12352941176471,77.99857142857142,72.71636363636364,83.98318181818182,19.86766674523786,80.71303395298611,142.47546759384875,32.85281357506722,19.132773994450677,58.293924871573495,66.55908954923207,28.9293172916323,20.64577777777777,25.465970676463936,29.8268296185883,42.66579360950311,0.7348927507871856,22.41910908141261,75.91637804461666,3.923496283434927,83.54644822777155,32.155882229740335,4.410051508643562,130.07171871745288,0.9630106161830332,0.7222368187216038,0.4671617554467019,0.8805735078223996,9075.320078944964,5294.135414573775,3883.6765042093066,3790.91373187925,5.012941176470591,7.07,8.90727272727273,6.399545454545455,5.922185101489196,1.1803545887705456,0.5287226023692819,5.230602231597401,-24.43340870301716,-54.18603748594181,326.0,21.333936555352,631.8986031089584,2231.7574748073794,87.01244712217732,1323.9495998910247,3089.0
2016,56,155,0,21.69470588235294,22.255714285714284,18.61121212121212,14.219545454545454,27.558823529411764,30.187142857142856,26.661818181818184,20.302727272727275,24.62676470588235,26.22142857142857,22.63651515151515,17.261136363636364,93.98,64.25,200.52,106.82,82.04352941176471,75.96964285714286,76.2890909090909,84.2090909090909,18.36127685807503,86.22926949905455,109.8902145186845,31.12408124766069,15.773514530466011,43.90824407641891,63.60778646447256,29.909168346603938,16.650745298435993,7.091477447128288,43.34029126795368,43.44970527860888,2.587762327609017,42.32102542263564,46.28242805421196,1.2149129010567552,68.10196239332022,29.90102377488879,100.66339971470204,76.80141764274087,0.8590641409303214,0.5092034796479441,0.5788303057107728,0.9609655015552284,7961.584936615724,2100.3076615482128,1658.0146936844214,1645.070739288015,5.864117647058823,7.931428571428572,8.050606060606064,6.083181818181821,5.118380422365285,0.7451066253171084,1.8247302626377695,3.432069179810044,-24.43340870301716,-54.18603748594181,326.0,71.31568532263672,1277.5508402938767,1233.9736817944804,24.666045290273196,1323.9495998910247,3089.0
2016,65,164,0,21.56705882352941,22.55964285714285,16.45090909090909,11.318636363636363,29.06235294117647,30.518214285714286,24.0,17.831363636363637,25.314705882352943,26.53892857142857,20.225454545454543,14.575,35.39,81.94,224.2,63.13,77.29,75.40142857142857,78.81242424242424,82.64363636363636,21.43885353273909,83.61126279179379,88.25692710408418,27.436786009296487,12.7179649582283,41.18199900105245,61.755702219882735,25.924422814917683,6.897508546024208,9.941156276988476,45.279500129896576,36.72727948220189,8.720888574510791,42.42926379074134,26.50122488420145,1.512363194378806,20.42394846096222,37.71435326798327,127.10595392720914,45.757797832777,0.5932203855400571,0.4925412872139319,0.6997264038782166,0.9448782669418216,6213.7735347128255,1483.9232555085648,1261.1317693584144,1247.228615610062,7.4952941176470596,7.958571428571435,7.549090909090911,6.512727272727274,1.6507412556346,0.9800115111769628,2.540310515633451,2.300925479340382,-24.43340870301716,-54.18603748594181,326.0,253.449541713106,1294.8653643509422,636.0293972208348,26.967498069220994,1323.9495998910247,3089.0
2016,75,174,0,21.74882352941177,21.89892857142857,14.86939393939394,10.5,29.027647058823533,30.6,21.585151515151512,17.742727272727272,25.38823529411765,26.24946428571429,18.227272727272727,14.121363636363638,64.21,75.32,229.76,47.87,77.15470588235294,73.52857142857144,82.61636363636364,83.64863636363636,19.29088544397168,75.75547540232554,67.99422922053706,27.01456324790436,13.364784687103343,39.92894738315897,58.84361148568954,23.15703350177242,11.260725378891651,38.56726560618443,43.50070498097363,45.32,5.926100756868336,35.82652801916657,9.150617734847518,3.8575297461319376,44.80720110181631,8.084512389548248,165.98294913952125,22.89367147920121,0.6928030714774568,0.5270767184959574,0.8654206711400788,0.8572055483284121,5929.287106657014,1723.1402334672457,1607.1907053914708,1561.2911222898613,7.278823529411763,8.701071428571431,6.715757575757573,7.242727272727272,3.3285149189492156,0.9942515653157371,3.3791102955926,1.7720071785248457,-24.43340870301716,-54.18603748594181,326.0,172.02076120540107,1096.291757386497,197.5174702639162,68.44309823205184,1323.9495998910247,3089.0
2016,85,184,0,22.168823529411764,18.422142857142852,13.65,12.787727272727272,30.37529411764706,27.067857142857143,19.82969696969697,20.437272727272727,26.272058823529413,22.745,16.739848484848483,16.6125,19.82,98.24,204.18,43.09,75.23411764705882,73.9832142857143,84.42818181818183,85.90136363636363,20.11802879510065,58.229814654548456,59.0755525278673,29.476934782716917,7.262156643668784,40.664258440274935,55.316238376526655,23.88871010194264,8.323784930762837,45.31999999999998,33.162143371369645,34.00267750080883,12.855872151431862,17.565556214273517,3.7593141513406456,5.588224680774271,10.7802806477906,20.57952649048792,161.02161825210368,18.36075576861817,0.3609775449490032,0.6983408530753165,0.9363642997741362,0.8104204279730337,4631.189960336466,2535.62874131458,2454.9504860813904,2361.86879358165,8.206470588235295,8.645714285714291,6.179696969696968,7.649545454545455,0.9851859842663498,1.6871082379845126,3.456252057967356,1.4618209226172585,-24.43340870301716,-54.18603748594181,326.0,390.5008977386109,475.46196624278207,74.54606043497853,114.20807186226035,1323.9495998910247,3089.0
2017,36,135,0,23.995882352941177,23.465,20.486060606060605,17.22772727272727,31.464117647058824,31.12714285714286,28.083030303030306,24.352272727272727,27.73,27.296071428571427,24.28454545454545,20.79,90.27,124.17,201.4,91.37,74.24705882352941,74.12892857142857,77.72696969696969,82.51590909090909,23.78886625545524,91.77999479359278,124.75982897583708,46.42023112587516,21.079638285664807,78.61428444728377,97.80406347835311,43.35064757460883,10.628964077752675,28.25493144893693,40.084377683664,43.7637217112621,2.7092279697904296,13.165710346309002,26.95576549748394,3.06958355126633,65.10761985880474,27.929748181531977,91.7664902869198,44.34000839779308,0.8861136154746698,0.8565514154155509,0.7839387427927252,0.9338740140491176,9843.302941581234,7725.291129672576,6890.723072787943,6799.591901367424,7.4682352941176475,7.662142857142861,7.596969696969701,7.124545454545455,3.79463228851015,1.3529092072760545,1.6143016678790594,1.9683228149432745,-24.43340870301716,-54.18603748594181,326.0,85.2434675741884,409.8109467653241,756.9995793072203,74.75133579958802,1323.9495998910247,3500.0
2017,46,145,0,24.58,22.214642857142856,18.762727272727272,18.62181818181818,31.55588235294118,30.653214285714284,26.023333333333333,24.702272727272728,28.067941176470587,26.43392857142857,22.393030303030304,21.662045454545453,61.21000000000001,97.06,226.8,137.57,73.06647058823529,73.67214285714286,80.26666666666667,86.41909090909091,23.78853614282955,87.46950830437976,108.0129856135793,39.62469722486726,20.03453956754343,70.7889843842707,92.32398708475596,37.25831709717954,20.64577777777777,24.908223245464782,43.66505568365477,41.48393382618612,3.753996575286118,16.680523920109046,15.688998528823335,2.366380127687723,26.1946826546788,22.008570148042264,115.71918047705404,102.49280476028912,0.8421930398429469,0.8092989860870888,0.8547489596764656,0.9402801713724476,9011.736283967755,6433.915414265123,5966.648960627307,5895.383509945422,6.975882352941181,8.438571428571429,7.260606060606062,6.080454545454547,2.573088130874762,1.1096438276781766,2.0997475323141788,3.471824635512047,-24.43340870301716,-54.18603748594181,326.0,118.46067428307283,511.31167412108545,408.28003838174595,58.454967290540594,1323.9495998910247,3500.0
2017,56,155,0,24.65,21.059285714285718,18.131212121212123,17.371363636363636,31.74764705882353,29.36892857142857,25.20242424242424,22.975454545454543,28.198823529411765,25.21410714285714,21.666818181818183,20.17340909090909,73.6,135.7,184.13,170.65,73.14117647058823,75.7175,81.78939393939395,88.425,22.670413312231247,73.2155591171382,100.57910453086824,30.248068543248262,19.875515072830105,58.44480675845527,90.5776665264833,29.414314313936828,18.39793932550531,39.91851954353759,45.32,45.32,2.79489823940114,14.770752358682932,10.001438004384934,0.8337542293114328,41.87276782388681,55.73461302351244,88.15085301705429,141.23568568606316,0.8767160439067415,0.7982566474012569,0.9005614729716007,0.972436116768271,8478.217827903785,5912.581694908171,5618.612487569799,5587.638331863457,7.097647058823533,8.309642857142851,7.071212121212117,5.604090909090907,3.2465221955301087,1.8534311782403028,1.8306983429494499,5.641682534407347,-24.43340870301716,-54.18603748594181,326.0,88.73144286983467,433.8011709684191,252.06048362081395,19.15588239762531,1323.9495998910247,3500.0
2017,64,163,0,22.74705882352941,20.976785714285715,17.49,15.841363636363637,31.072352941176472,28.7525,24.236060606060605,21.88909090909091,26.909705882352934,24.864642857142854,20.863030303030303,18.865227272727275,59.24,162.66,229.92,122.02,74.51823529411764,76.54964285714286,83.94969696969697,87.2090909090909,22.277185173177344,67.32808528138449,87.21330269287373,28.98034709852694,17.309704797089502,54.95361242583478,80.56123631431696,28.171282368181917,16.437096951932297,37.88481098526256,45.32,42.02314748353065,4.967480376087844,12.374472855549715,6.652066378556779,0.8090647303450259,32.03942047320042,86.25867354083496,141.9235746709456,97.14557014828743,0.7770148994376139,0.8162063750389896,0.9237264709263174,0.9720822967511612,7453.549092843875,5398.676882945935,5192.788813850538,5163.794666422744,8.325294117647061,7.775714285714287,6.746060606060606,6.047727272727274,2.659222856904176,2.415930875208979,2.6362950708296813,4.210439563927867,-24.43340870301716,-54.18603748594181,326.0,154.35130347416953,355.7970307791932,161.2198839062402,17.709691433861394,1323.9495998910247,3500.0
2017,74,173,0,21.108823529411765,19.303571428571427,18.190606060606054,13.97,29.69941176470588,26.44071428571429,24.30787878787879,21.17818181818182,25.404117647058825,22.87214285714285,21.249242424242425,17.57409090909091,56.9,210.4,216.19,66.53,73.60823529411766,79.77214285714285,86.85090909090908,86.0281818181818,19.74211825434175,58.71669870692614,74.91049551896506,29.254510277713905,16.167791730666398,52.35828567720054,68.99351263949944,27.67824950455412,13.002120213895592,37.57882565298477,45.32,37.22297345459528,3.574326523675351,6.358413029725593,5.916982879465618,1.576260773159785,34.27631027766023,133.46500888371028,139.45531301348532,46.9487770408506,0.8189491888546827,0.8917103112104026,0.9210126319619978,0.9461190511071186,6985.709953903028,5850.9894185792,5619.912291283314,5559.351049893491,8.590588235294113,7.137142857142862,6.117272727272734,7.208181818181819,2.8821628594736213,3.58330772392661,2.8859774388392245,2.274179241711066,-24.43340870301716,-54.18603748594181,326.0,106.15539520814399,168.12098222953736,143.82930262400424,33.38233724684578,1323.9495998910247,3500.0
2017,84,183,0,21.185294117647057,17.907142857142855,17.30727272727273,14.43409090909091,28.97647058823529,25.15571428571429,23.015757575757576,22.24136363636364,25.080882352941178,21.53142857142857,20.161515151515157,18.337727272727275,107.76,162.9,243.84,7.6,77.20647058823529,81.30107142857142,87.28393939393939,85.77227272727272,16.709874910459316,54.64514201607683,62.86174236127204,33.9140458098156,12.148631862059068,49.37317678241519,59.21440027642128,25.678440010132466,20.64577777777777,33.62988152799242,42.16646295110033,24.08802294096786,4.561243048400248,5.271965233661637,3.647342084850753,8.235605799683132,81.51181258238537,100.54271946737016,176.0890183004708,0.0,0.7270330823634593,0.9035236246231986,0.9419783488677556,0.757162390890575,6294.512163310804,5383.604585888681,5227.421772330489,4973.538851330632,7.791176470588233,7.248571428571434,5.708484848484847,7.80727272727273,6.448881309850448,2.981051818880334,3.878988886414089,0.22409594073852326,-24.43340870301716,-54.18603748594181,326.0,132.16872503776247,132.6200511422111,83.94634122078315,183.1711033564979,1323.9495998910247,3500.0
2018,36,135,0,22.696470588235293,23.991785714285715,20.683030303030304,19.33363636363636,28.497647058823528,30.060714285714287,27.819696969696967,29.49954545454545,25.59705882352941,27.02625,24.251363636363635,24.416590909090907,167.34,120.56,143.96,30.41,79.01705882352941,75.23,78.75727272727273,70.50318181818182,21.161573210486758,90.25228028094456,135.85617645526287,63.578709085971525,15.889892250376226,76.004699998321,82.44798673609328,10.537919288275749,18.634315957620213,40.56705753166562,6.034322239173158,25.90640295089741,5.27168096011053,14.247580282623549,53.40818971916957,53.04078979769578,137.2213423127414,22.6225584276336,96.04474855639916,0.0,0.7508842604623501,0.8421360630637529,0.6068769848181561,0.1657460404555605,9209.80721687268,7028.962578353606,5647.339097152247,4705.07609661437,5.801176470588235,6.068928571428572,7.136666666666663,10.165909090909093,7.907729653912194,1.3358111243805821,1.0596500192790699,0.47830477273263616,-24.43340870301716,-54.18603748594181,326.0,150.23050340794984,428.2924401387229,1485.7996536873825,1564.6791895821173,1323.9495998910247,3720.0
2018,46,145,0,22.351764705882356,23.579285714285717,20.34757575757576,16.805909090909093,28.223529411764705,29.44892857142857,29.034242424242425,25.79181818181818,25.287647058823527,26.514107142857146,24.690909090909088,21.298863636363635,148.38,200.08,18.32,70.21,79.6064705882353,77.74392857142857,74.44181818181818,73.56363636363636,20.37979476543623,76.19949595531715,143.8558916185468,50.941179570530416,14.686942452259176,70.18852254936515,52.95928198599755,22.758475093387165,20.64577777777777,45.31999999999998,2.3637345573279966,37.97642295658323,5.6928523131770525,6.010973405951997,90.89660963254924,28.18270447714325,117.52840305517633,105.21725522841264,8.316983456674434,11.838836507357602,0.7206619409714554,0.9211153127643156,0.368141209860394,0.446759876493967,8453.519632325691,7453.239753970598,5098.54222718846,4534.398600894367,5.871764705882349,5.869642857142853,8.686666666666664,8.985909090909086,7.28074064080615,2.6257391534102212,0.12734966773955939,1.3782562671677243,-24.43340870301716,-54.18603748594181,326.0,160.67238469778528,177.01672647663707,2639.1141996131637,726.8831897463918,1323.9495998910247,3720.0
2018,56,155,0,23.96058823529412,22.10571428571429,19.92969696969697,15.283181818181818,29.878823529411765,28.342857142857145,29.302424242424244,23.35954545454545,26.91970588235294,25.224285714285717,24.616060606060607,19.321363636363635,71.42,189.08,20.83,91.48,74.93235294117646,79.60214285714287,72.5709090909091,77.36045454545454,21.090328341898157,75.36934569525678,133.20460227371368,42.2406463728759,17.88266095462165,59.69228186997284,24.66944643595728,34.13099764051108,14.89738899565449,16.210039422128755,12.370592986171475,45.32,3.207667387276503,15.677063825283952,108.5351558377564,8.109648732364825,43.18214927496064,128.0750677035529,0.0,24.3995953456604,0.8479081342273777,0.7919968167340672,0.1851996553787654,0.8080131477918789,8386.259627929016,5769.7065804732965,3419.127125406773,3287.8416345855235,5.918235294117643,6.237142857142857,9.372727272727275,8.076363636363633,3.386386349335143,2.5087122391179175,0.15637597834043118,2.165686556793371,-24.43340870301716,-54.18603748594181,326.0,95.84132780548394,444.3327804194766,3180.3431815755666,189.43770818407302,1323.9495998910247,3720.0
2018,64,163,0,24.85941176470588,20.71142857142857,18.80454545454545,14.41590909090909,30.935294117647057,27.585714285714285,28.33121212121212,22.013636363636365,27.89735294117647,24.148571428571422,23.567878787878787,18.214772727272727,67.51,142.17,72.35,46.57,74.17941176470588,79.47892857142857,72.27060606060606,78.70590909090909,21.745396391316195,75.91638907733669,120.41165649474844,35.766268738021125,18.546575397923,42.77860626774776,32.31191082801891,28.65390645124508,20.081762378183974,7.063105049532413,40.46867275878878,45.32,3.1988209933932,33.137782809588934,88.09974566672953,7.112362286776042,34.27172708819133,112.4100510609038,6.632521462724723,13.0647663075437,0.8528966344954458,0.5634963252028335,0.2683453726045878,0.8011432968064883,7822.052768946229,2700.520601792659,1712.596404453538,1644.4841494753996,6.0758823529411785,6.874285714285715,9.526666666666667,7.597727272727276,3.1045651587643373,1.872718153851735,0.6008554495980662,1.3020648125504362,-24.43340870301716,-54.18603748594181,326.0,98.95646826032258,914.1294086473747,2495.9725823089525,156.56895706752897,1323.9495998910247,3720.0
2018,74,173,0,22.881764705882357,20.35392857142857,17.28969696969697,12.52681818181818,28.674705882352946,28.573571428571427,26.651818181818182,20.335454545454542,25.77823529411765,24.46375,21.97075757575757,16.431136363636366,175.2,18.22,70.82,46.71,81.24764705882353,75.61035714285715,73.08727272727273,77.505,17.242184562643885,77.11783112616955,106.14820086710088,30.132596451636427,16.22244994893172,26.24146941798612,44.36862331914719,27.18651518543912,20.64577777777777,2.945083519585117,22.7791298972704,32.90290044366845,1.019734613712163,50.876361708183424,61.77957754795369,2.946081266197308,144.87799449551272,9.679224840206537,6.617330303167526,9.399714268162828,0.9408581546028992,0.3402775860624691,0.4179875208125041,0.9022294255018534,7300.002321180146,76.03959156232968,53.91159596153163,52.85740241967745,5.792941176470588,8.219642857142858,9.362121212121213,7.808636363636362,10.161125428362492,0.23626183119946606,0.6671804083487735,1.55014852686096,-24.43340870301716,-54.18603748594181,326.0,29.24059012625107,1453.7193552946153,1646.5380681575987,59.909901675970524,1323.9495998910247,3720.0
2018,84,183,0,20.26058823529412,20.348214285714285,15.022121212121212,14.42590909090909,26.45117647058824,29.77892857142857,23.174545454545456,22.830454545454543,23.355882352941176,25.06357142857143,19.098333333333333,18.62818181818182,124.73,5.76,107.71,37.63,80.94235294117647,72.39178571428572,76.77060606060606,78.56590909090909,16.490102940906162,73.58548979129387,82.61233130294615,34.20719460569193,12.614340344590522,12.575643196801096,57.02630578047227,28.007398887013743,7.939946438631688,1.1243032418305918,35.94825150276621,41.181178301897866,3.875762596315641,61.00984659449277,25.586025522473868,6.199795718678189,110.721935439,0.0,15.8597459585921,4.389674313854601,0.7649643176755899,0.170898409896688,0.6902880584661406,0.8187575511484192,6269.420215636562,-1527.5591890786216,-1291.0075279499076,-1244.2104547796143,6.190588235294122,9.430714285714284,8.152424242424244,8.404545454545453,7.563930949793444,0.07827630170481632,1.303800513812141,1.1000609793864398,-24.43340870301716,-54.18603748594181,326.0,102.51848039325027,1816.8078638912148,592.9445114717308,141.54415434638608,1323.9495998910247,3720.0
2019,36,135,0,23.485294117647054,22.92892857142857,21.1230303030303,20.238636363636363,31.66235294117647,29.928214285714287,28.50030303030303,26.827272727272728,27.573823529411765,26.428571428571427,24.811666666666667,23.532954545454547,78.45,222.72,59.53,143.96,68.34529411764706,75.68214285714285,76.36272727272727,81.26454545454546,24.71461572518862,74.86726919555666,133.25213408318393,45.72251868920433,21.5110739198112,64.27436032036118,80.74747254815769,38.73223725894846,18.69702835629338,40.7807470805414,17.0169976442903,42.29054542749837,3.203541805377426,10.59290887519547,52.50466153502624,6.990281430255871,44.78811994611765,136.3619209553908,2.5462768880934044,79.95421495784348,0.8703786520090442,0.8585108153534182,0.6059750795266837,0.8471151277170047,10030.937472815793,7902.033726411468,6345.234621098098,6151.216544167653,8.177058823529414,6.999285714285715,7.377272727272729,6.588636363636365,3.174235070952182,2.974864749216983,0.446747066451017,3.148557956278791,-24.43340870301716,-54.18603748594181,326.0,101.43167130367372,317.0268467258947,1496.3987642517432,187.53018636986434,1323.9495998910247,1859.0
2019,46,145,0,22.305882352941172,22.67892857142857,21.03757575757576,18.13909090909091,30.845294117647057,28.83428571428572,28.319090909090907,24.57,26.57558823529412,25.756607142857145,24.67833333333333,21.354545454545452,61.73,187.07,110.18,131.21,67.11764705882354,79.29428571428572,77.5430303030303,83.23727272727272,25.242217694824117,75.81977831177363,112.55500510529284,41.09107142064021,21.93591269624868,51.6015299669439,75.07109154017414,38.06780518820936,10.70559505846564,11.578596067254582,42.49533680626213,44.26898580383171,3.306304998575429,24.21824834482973,37.48391356511871,3.023266232430846,35.6347144675079,134.59546902426715,4.192167720818318,91.36854581422106,0.869016857450945,0.6805813880747127,0.6669724857632647,0.9264252274786816,9292.41715675224,4840.160672291451,4034.207333691637,3974.8441563155984,8.539411764705886,6.155357142857149,7.281515151515148,6.43090909090909,2.445506204974124,2.467298166327544,0.9788991604320834,3.1931511022633665,-24.43340870301716,-54.18603748594181,326.0,101.98395012370574,698.3158922743476,1061.5103558791027,74.2816513308259,1323.9495998910247,1859.0
2019,56,155,0,22.65294117647059,21.491071428571427,21.08848484848485,16.559545454545454,30.492941176470588,27.519642857142856,28.382424242424243,22.937727272727276,26.57294117647059,24.505357142857143,24.735454545454544,19.74863636363636,144.62,121.86,156.77,141.95,72.33941176470589,80.70464285714286,77.89909090909092,85.77,21.57736265782854,66.6864566669262,108.12295686972443,34.86632019794171,15.244128858375888,45.52498832348422,74.61632455707492,30.99774969384861,20.64577777777777,30.42838567407957,43.407708684123776,43.53264944757051,6.333233799452655,21.161468343441985,33.50663231264951,3.8685705040930976,115.27631558606856,66.55240378021398,69.17435243288087,110.82730954270464,0.7064871226440236,0.6826721736148682,0.6901062153431384,0.8890456325149717,8141.499143508686,4266.21280341965,3605.176387518013,3525.174374368209,7.839999999999996,6.0285714285714285,7.293939393939393,6.378181818181822,6.702394648195341,1.8273575489044938,1.449923351512571,4.071264165364369,-24.43340870301716,-54.18603748594181,326.0,193.11892570354513,582.3560511442579,950.9994532325388,88.73621515820454,1323.9495998910247,1859.0
2019,64,163,0,23.467058823529413,20.91642857142857,19.946060606060605,15.762272727272729,28.718235294117648,28.17392857142857,27.01212121212121,22.59318181818182,26.09264705882353,24.54517857142857,23.479090909090907,19.17772727272727,186.7,47.76,156.6,141.02,82.7964705882353,76.70035714285714,79.89090909090909,86.6940909090909,15.488642239860775,72.04751469498682,94.62843775171604,31.7575799608195,13.92859041597959,41.39904877312043,73.32760480350848,29.697341205809515,19.276912885389727,12.694558407611666,27.87659752143379,33.533078371105454,1.5600518238811838,30.64846592186639,21.300832948207557,2.060238755009981,158.06534678265905,12.943305704657629,68.09035608266939,105.66617794451882,0.8992776900827166,0.5746075898437764,0.7749003000123895,0.9351260783236076,8388.066278625178,3035.7366824034125,2694.0649741782163,2659.1100621530263,5.251176470588234,7.2575,7.066060606060606,6.83090909090909,12.053993959491068,0.662895870901196,1.6548936421299012,4.440514679455475,-24.43340870301716,-54.18603748594181,326.0,44.80193534923722,863.4876897065263,575.3806815161278,46.54734878080505,1323.9495998910247,1859.0
2019,74,173,0,21.912941176470586,21.185357142857143,18.39969696969697,15.858636363636364,27.908235294117645,28.674642857142857,24.846363636363638,23.465454545454545,24.91058823529412,24.93,21.6230303030303,19.662045454545453,58.67,92.07,242.02,10.92,79.77000000000001,76.875,84.08090909090909,83.52636363636363,17.474158043890558,64.09514074168504,79.11548547876383,36.45397720030834,10.794885933763066,37.6626921731225,72.45570515134294,26.56475997721286,4.998883449593995,38.47442662495524,45.32,21.57762161805654,6.679272110127492,26.432448568562545,6.659780327420892,9.889217223095482,49.42245283886517,20.931764651516254,162.71872147361228,8.0976184047306,0.6177628648344091,0.5876060452836813,0.91582203803567,0.7287204858675383,6838.211967504095,2608.1560528028867,2498.381422297948,2362.8294826262368,5.9952941176470596,7.489285714285714,6.446666666666669,7.606818181818181,3.3575294359039307,1.4364583482398248,3.059072424765225,0.29955579167662494,-24.43340870301716,-54.18603748594181,326.0,186.4066976428757,757.9410225433279,165.47132375340036,232.05497723867325,1323.9495998910247,1859.0
2019,84,183,0,20.774705882352944,21.410714285714285,16.416666666666668,16.329545454545453,27.63823529411765,28.948214285714283,23.166666666666668,24.43636363636364,24.20647058823529,25.179464285714285,19.791666666666668,20.382954545454545,46.31,75.23,223.49,12.83,79.2570588235294,76.68785714285714,84.82666666666665,82.62636363636364,16.55298265110649,58.60213801208179,71.47434523478125,38.44030919238996,8.667523660701054,43.7039778993052,62.73437485518812,21.177883428788647,14.228030550002188,34.7647634485086,30.34839280390197,22.000509375113317,7.885458990405436,14.89816011277659,8.73997037959313,17.262425763601318,28.08436476874219,10.989289202188388,165.1719957894185,0.0,0.5236230740640371,0.7457744611688897,0.8777187765640413,0.5509290605024904,6101.634413552209,3774.847468748575,3544.0509853672206,3225.7449242420344,6.863529411764706,7.537499999999998,6.75,8.106818181818188,2.7976831110195355,1.2837415587890344,3.1268562064594336,0.33376422483459,-24.43340870301716,-54.18603748594181,326.0,217.94017097894084,431.275131407538,202.4759804605742,421.8309132050941,1323.9495998910247,1859.0
