,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
1472,2017,03/15,13.022741210679547,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.006
1473,2018,03/15,12.395861566084587,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.006
1474,2019,03/15,13.385023530760932,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.006
1475,2020,03/15,12.184378938219458,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.006
1476,2021,03/15,12.996884160752966,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.006
1477,2022,03/15,11.821464948500585,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.006
1478,2023,03/15,13.472541950330077,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.006
1479,2024,03/15,12.358414210587128,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.006
1480,2015,03/15,12.646977890154204,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.006
1481,2016,03/15,9.60923562054522,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.006
1482,2017,03/15,12.184189227319253,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.006
1483,2018,03/15,11.814948119372538,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.006
1484,2019,03/15,12.821853206842682,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.006
1485,2020,03/15,9.557545680268781,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.006
1486,2021,03/15,12.449154718440607,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.006
1487,2022,03/15,10.932974064841877,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.006
1488,2023,03/15,12.689280707203832,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.006
1489,2024,03/15,10.34364135206205,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.006
1490,2015,03/15,13.188136023403985,Toledo,30.0,0.48,0.95,0.013,0.006
1491,2016,03/15,10.372138958701886,Toledo,30.0,0.48,0.95,0.013,0.006
1492,2017,03/15,12.628115043704728,Toledo,30.0,0.48,0.95,0.013,0.006
1493,2018,03/15,12.574599931280417,Toledo,30.0,0.48,0.95,0.013,0.006
1494,2019,03/15,13.268534232833055,Toledo,30.0,0.48,0.95,0.013,0.006
1495,2020,03/15,12.709930384672681,Toledo,30.0,0.48,0.95,0.013,0.006
1496,2021,03/15,12.938434507597027,Toledo,30.0,0.48,0.95,0.013,0.006
1497,2022,03/15,11.534014172922443,Toledo,30.0,0.48,0.95,0.013,0.006
1498,2023,03/15,13.12443267658564,Toledo,30.0,0.48,0.95,0.013,0.006
1499,2024,03/15,13.26523933300956,Toledo,30.0,0.48,0.95,0.013,0.006
1500,2015,03/15,12.612232502013718,Cascavel,30.0,0.48,0.95,0.013,0.007
1501,2016,03/15,9.211571174690613,Cascavel,30.0,0.48,0.95,0.013,0.007
1502,2017,03/15,11.896102381882114,Cascavel,30.0,0.48,0.95,0.013,0.007
1503,2018,03/15,11.532257522363667,Cascavel,30.0,0.48,0.95,0.013,0.007
1504,2019,03/15,12.652987847099011,Cascavel,30.0,0.48,0.95,0.013,0.007
1505,2020,03/15,7.9433581469134475,Cascavel,30.0,0.48,0.95,0.013,0.007
1506,2021,03/15,12.008547413310689,Cascavel,30.0,0.48,0.95,0.013,0.007
1507,2022,03/15,10.815862345182113,Cascavel,30.0,0.48,0.95,0.013,0.007
1508,2023,03/15,12.118243732158467,Cascavel,30.0,0.48,0.95,0.013,0.007
1509,2024,03/15,12.56454545361551,Cascavel,30.0,0.48,0.95,0.013,0.007
1510,2015,03/15,13.403251709455027,Foz do Iguaçu,30.0,0.48,0.95,0.013,0.007
1511,2016,03/15,10.837199282154089,Foz do Iguaçu,30.0,0.48,0.95,0.013,0.007
1512,2017,03/15,13.022804010023618,Foz do Iguaçu,30.0,0.48,0.95,0.013,0.007
1513,2018,03/15,12.395887088983711,Foz do Iguaçu,30.0,0.48,0.95,0.013,0.007
1514,2019,03/15,13.385102157459801,Foz do Iguaçu,30.0,0.48,0.95,0.013,0.007
1515,2020,03/15,12.18448262333016,Foz do Iguaçu,30.0,0.48,0.95,0.013,0.007
1516,2021,03/15,12.997264653861457,Foz do Iguaçu,30.0,0.48,0.95,0.013,0.007
1517,2022,03/15,11.821464948500585,Foz do Iguaçu,30.0,0.48,0.95,0.013,0.007
1518,2023,03/15,13.472639570250427,Foz do Iguaçu,30.0,0.48,0.95,0.013,0.007
1519,2024,03/15,12.358479721382672,Foz do Iguaçu,30.0,0.48,0.95,0.013,0.007
1520,2015,03/15,13.73084206826066,Guaíra,30.0,0.48,0.95,0.013,0.007
1521,2016,03/15,11.41833354804266,Guaíra,30.0,0.48,0.95,0.013,0.007
1522,2017,03/15,13.272592330974327,Guaíra,30.0,0.48,0.95,0.013,0.007
1523,2018,03/15,13.104279852568117,Guaíra,30.0,0.48,0.95,0.013,0.007
1524,2019,03/15,13.75641525205354,Guaíra,30.0,0.48,0.95,0.013,0.007
1525,2020,03/15,13.332121476152095,Guaíra,30.0,0.48,0.95,0.013,0.007
1526,2021,03/15,13.25538606191593,Guaíra,30.0,0.48,0.95,0.013,0.007
1527,2022,03/15,12.389771988795426,Guaíra,30.0,0.48,0.95,0.013,0.007
1528,2023,03/15,13.528790913501298,Guaíra,30.0,0.48,0.95,0.013,0.007
1529,2024,03/15,13.718497643505055,Guaíra,30.0,0.48,0.95,0.013,0.007
1530,2015,03/15,13.748651924103585,Marechal Cândido Rondon,30.0,0.48,0.95,0.013,0.007
1531,2016,03/15,11.52700789152341,Marechal Cândido Rondon,30.0,0.48,0.95,0.013,0.007
1532,2017,03/15,13.377848764324611,Marechal Cândido Rondon,30.0,0.48,0.95,0.013,0.007
1533,2018,03/15,13.18409224267304,Marechal Cândido Rondon,30.0,0.48,0.95,0.013,0.007
1534,2019,03/15,13.781246384087622,Marechal Cândido Rondon,30.0,0.48,0.95,0.013,0.007
1535,2020,03/15,13.20440477293176,Marechal Cândido Rondon,30.0,0.48,0.95,0.013,0.007
1536,2021,03/15,13.486471261141785,Marechal Cândido Rondon,30.0,0.48,0.95,0.013,0.007
1537,2022,03/15,12.425109444435206,Marechal Cândido Rondon,30.0,0.48,0.95,0.013,0.007
1538,2023,03/15,13.665195578975165,Marechal Cândido Rondon,30.0,0.48,0.95,0.013,0.007
1539,2024,03/15,13.430381410914594,Marechal Cândido Rondon,30.0,0.48,0.95,0.013,0.007
1540,2015,03/15,12.947972636089844,Matelândia,30.0,0.48,0.95,0.013,0.007
1541,2016,03/15,9.99080191264605,Matelândia,30.0,0.48,0.95,0.013,0.007
1542,2017,03/15,12.557670656127504,Matelândia,30.0,0.48,0.95,0.013,0.007
1543,2018,03/15,11.858410612736009,Matelândia,30.0,0.48,0.95,0.013,0.007
1544,2019,03/15,13.019150071614249,Matelândia,30.0,0.48,0.95,0.013,0.007
1545,2020,03/15,11.783217575263414,Matelândia,30.0,0.48,0.95,0.013,0.007
1546,2021,03/15,12.678634459957623,Matelândia,30.0,0.48,0.95,0.013,0.007
1547,2022,03/15,11.312379940471665,Matelândia,30.0,0.48,0.95,0.013,0.007
1548,2023,03/15,12.966551679412241,Matelândia,30.0,0.48,0.95,0.013,0.007
1549,2024,03/15,12.359722240372658,Matelândia,30.0,0.48,0.95,0.013,0.007
1550,2015,03/15,13.403054427493926,Medianeira,30.0,0.48,0.95,0.013,0.007
1551,2016,03/15,10.836950264186418,Medianeira,30.0,0.48,0.95,0.013,0.007
1552,2017,03/15,13.022414096527246,Medianeira,30.0,0.48,0.95,0.013,0.007
1553,2018,03/15,12.39573588722952,Medianeira,30.0,0.48,0.95,0.013,0.007
1554,2019,03/15,13.384616492446636,Medianeira,30.0,0.48,0.95,0.013,0.007
1555,2020,03/15,12.18394753208337,Medianeira,30.0,0.48,0.95,0.013,0.007
1556,2021,03/15,12.995513147013597,Medianeira,30.0,0.48,0.95,0.013,0.007
1557,2022,03/15,11.821464948500585,Medianeira,30.0,0.48,0.95,0.013,0.007
1558,2023,03/15,13.472043219703028,Medianeira,30.0,0.48,0.95,0.013,0.007
1559,2024,03/15,12.358173881925666,Medianeira,30.0,0.48,0.95,0.013,0.007
1560,2015,03/15,13.704726643047476,Santa Helena,30.0,0.48,0.95,0.013,0.007
1561,2016,03/15,11.527951234382824,Santa Helena,30.0,0.48,0.95,0.013,0.007
1562,2017,03/15,13.376431631316736,Santa Helena,30.0,0.48,0.95,0.013,0.007
1563,2018,03/15,12.963697797456007,Santa Helena,30.0,0.48,0.95,0.013,0.007
1564,2019,03/15,13.662754103760301,Santa Helena,30.0,0.48,0.95,0.013,0.007
1565,2020,03/15,12.911713791937672,Santa Helena,30.0,0.48,0.95,0.013,0.007
1566,2021,03/15,13.359223212020929,Santa Helena,30.0,0.48,0.95,0.013,0.007
1567,2022,03/15,12.419067530842806,Santa Helena,30.0,0.48,0.95,0.013,0.007
1568,2023,03/15,13.720709952908518,Santa Helena,30.0,0.48,0.95,0.013,0.007
1569,2024,03/15,12.971110514157164,Santa Helena,30.0,0.48,0.95,0.013,0.007
1570,2015,03/15,13.403210923383588,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.007
1571,2016,03/15,10.837145358637025,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.007
1572,2017,03/15,13.022741210679547,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.007
1573,2018,03/15,12.395861566084587,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.007
1574,2019,03/15,13.385023530760932,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.007
1575,2020,03/15,12.184378938219458,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.007
1576,2021,03/15,12.996884160752966,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.007
1577,2022,03/15,11.821464948500585,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.007
1578,2023,03/15,13.472541950330077,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.007
1579,2024,03/15,12.358414210587128,São Miguel do Iguaçu,30.0,0.48,0.95,0.013,0.007
1580,2015,03/15,12.646977890154204,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.007
1581,2016,03/15,9.60923562054522,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.007
1582,2017,03/15,12.184189227319253,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.007
1583,2018,03/15,11.814948119372538,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.007
1584,2019,03/15,12.821853206842682,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.007
1585,2020,03/15,9.557545680268781,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.007
1586,2021,03/15,12.449154718440607,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.007
1587,2022,03/15,10.932974064841877,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.007
1588,2023,03/15,12.689280707203832,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.007
1589,2024,03/15,10.34364135206205,São Pedro do Iguaçu,30.0,0.48,0.95,0.013,0.007
1590,2015,03/15,13.188136023403985,Toledo,30.0,0.48,0.95,0.013,0.007
1591,2016,03/15,10.372138958701886,Toledo,30.0,0.48,0.95,0.013,0.007
1592,2017,03/15,12.628115043704728,Toledo,30.0,0.48,0.95,0.013,0.007
1593,2018,03/15,12.574599931280417,Toledo,30.0,0.48,0.95,0.013,0.007
1594,2019,03/15,13.268534232833055,Toledo,30.0,0.48,0.95,0.013,0.007
1595,2020,03/15,12.709930384672681,Toledo,30.0,0.48,0.95,0.013,0.007
1596,2021,03/15,12.938434507597027,Toledo,30.0,0.48,0.95,0.013,0.007
1597,2022,03/15,11.534014172922443,Toledo,30.0,0.48,0.95,0.013,0.007
1598,2023,03/15,13.12443267658564,Toledo,30.0,0.48,0.95,0.013,0.007
1599,2024,03/15,13.26523933300956,Toledo,30.0,0.48,0.95,0.013,0.007
1600,2015,03/15,12.742500621563904,Cascavel,30.0,0.5,0.9,0.012,0.006
1601,2016,03/15,9.320864162973086,Cascavel,30.0,0.5,0.9,0.012,0.006
1602,2017,03/15,12.027573307886533,Cascavel,30.0,0.5,0.9,0.012,0.006
1603,2018,03/15,11.655486671948108,Cascavel,30.0,0.5,0.9,0.012,0.006
1604,2019,03/15,12.785525818466466,Cascavel,30.0,0.5,0.9,0.012,0.006
1605,2020,03/15,8.020618597105845,Cascavel,30.0,0.5,0.9,0.012,0.006
1606,2021,03/15,12.139034942946406,Cascavel,30.0,0.5,0.9,0.012,0.006
1607,2022,03/15,10.92772571535407,Cascavel,30.0,0.5,0.9,0.012,0.006
1608,2023,03/15,12.242546849007978,Cascavel,30.0,0.5,0.9,0.012,0.006
1609,2024,03/15,12.69422973113824,Cascavel,30.0,0.5,0.9,0.012,0.006
1610,2015,03/15,13.538907925404944,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.006
1611,2016,03/15,10.959538231781103,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.006
1612,2017,03/15,13.162330372521478,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.006
1613,2018,03/15,12.522982575579501,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.006
1614,2019,03/15,13.519309051132641,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.006
1615,2020,03/15,12.304396029560555,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.006
1616,2021,03/15,13.13471381375426,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.006
1617,2022,03/15,11.94370478350958,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.006
1618,2023,03/15,13.61003013838436,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.006
1619,2024,03/15,12.48688157684243,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.006
1620,2015,03/15,13.867223711152521,Guaíra,30.0,0.5,0.9,0.012,0.006
1621,2016,03/15,11.541253590012621,Guaíra,30.0,0.5,0.9,0.012,0.006
1622,2017,03/15,13.413764031695283,Guaíra,30.0,0.5,0.9,0.012,0.006
1623,2018,03/15,13.237544881838792,Guaíra,30.0,0.5,0.9,0.012,0.006
1624,2019,03/15,13.894053215486462,Guaíra,30.0,0.5,0.9,0.012,0.006
1625,2020,03/15,13.46199437113559,Guaíra,30.0,0.5,0.9,0.012,0.006
1626,2021,03/15,13.392460574946245,Guaíra,30.0,0.5,0.9,0.012,0.006
1627,2022,03/15,12.515454137804202,Guaíra,30.0,0.5,0.9,0.012,0.006
1628,2023,03/15,13.66414263797582,Guaíra,30.0,0.5,0.9,0.012,0.006
1629,2024,03/15,13.857079177988206,Guaíra,30.0,0.5,0.9,0.012,0.006
1630,2015,03/15,13.885532623815726,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.006
1631,2016,03/15,11.65132383486235,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.006
1632,2017,03/15,13.519662207285172,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.006
1633,2018,03/15,13.317995125821945,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.006
1634,2019,03/15,13.9193135161022,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.006
1635,2020,03/15,13.333823925750012,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.006
1636,2021,03/15,13.625523060926826,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.006
1637,2022,03/15,12.550893288458177,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.006
1638,2023,03/15,13.801540722456153,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.006
1639,2024,03/15,13.567507378408024,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.006
1640,2015,03/15,13.080600908221863,Matelândia,30.0,0.5,0.9,0.012,0.006
1641,2016,03/15,10.1065781619023,Matelândia,30.0,0.5,0.9,0.012,0.006
1642,2017,03/15,12.693477819035442,Matelândia,30.0,0.5,0.9,0.012,0.006
1643,2018,03/15,11.982143333092825,Matelândia,30.0,0.5,0.9,0.012,0.006
1644,2019,03/15,13.152098953761358,Matelândia,30.0,0.5,0.9,0.012,0.006
1645,2020,03/15,11.89883050152174,Matelândia,30.0,0.5,0.9,0.012,0.006
1646,2021,03/15,12.813417748165906,Matelândia,30.0,0.5,0.9,0.012,0.006
1647,2022,03/15,11.429462723156234,Matelândia,30.0,0.5,0.9,0.012,0.006
1648,2023,03/15,13.098284262363569,Matelândia,30.0,0.5,0.9,0.012,0.006
1649,2024,03/15,12.487913520668858,Matelândia,30.0,0.5,0.9,0.012,0.006
1650,2015,03/15,13.538708809047403,Medianeira,30.0,0.5,0.9,0.012,0.006
1651,2016,03/15,10.959294195334378,Medianeira,30.0,0.5,0.9,0.012,0.006
1652,2017,03/15,13.161937586778809,Medianeira,30.0,0.5,0.9,0.012,0.006
1653,2018,03/15,12.522842844685155,Medianeira,30.0,0.5,0.9,0.012,0.006
1654,2019,03/15,13.518819567350066,Medianeira,30.0,0.5,0.9,0.012,0.006
1655,2020,03/15,12.303870234633221,Medianeira,30.0,0.5,0.9,0.012,0.006
1656,2021,03/15,13.134251802685274,Medianeira,30.0,0.5,0.9,0.012,0.006
1657,2022,03/15,11.94370478350958,Medianeira,30.0,0.5,0.9,0.012,0.006
1658,2023,03/15,13.609429052399658,Medianeira,30.0,0.5,0.9,0.012,0.006
1659,2024,03/15,12.48657355188518,Medianeira,30.0,0.5,0.9,0.012,0.006
1660,2015,03/15,13.841300295920401,Santa Helena,30.0,0.5,0.9,0.012,0.006
1661,2016,03/15,11.654086110229494,Santa Helena,30.0,0.5,0.9,0.012,0.006
1662,2017,03/15,13.518701543412758,Santa Helena,30.0,0.5,0.9,0.012,0.006
1663,2018,03/15,13.09751859618971,Santa Helena,30.0,0.5,0.9,0.012,0.006
1664,2019,03/15,13.799724864221437,Santa Helena,30.0,0.5,0.9,0.012,0.006
1665,2020,03/15,13.039119141918487,Santa Helena,30.0,0.5,0.9,0.012,0.006
1666,2021,03/15,13.496816145766095,Santa Helena,30.0,0.5,0.9,0.012,0.006
1667,2022,03/15,12.545762008334808,Santa Helena,30.0,0.5,0.9,0.012,0.006
1668,2023,03/15,13.858130785091614,Santa Helena,30.0,0.5,0.9,0.012,0.006
1669,2024,03/15,13.104925139361498,Santa Helena,30.0,0.5,0.9,0.012,0.006
1670,2015,03/15,13.538866761562844,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.006
1671,2016,03/15,10.959484217322265,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.006
1672,2017,03/15,13.162267105838705,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.006
1673,2018,03/15,12.522958348520177,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.006
1674,2019,03/15,13.51922980469816,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.006
1675,2020,03/15,12.304292734167245,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.006
1676,2021,03/15,13.134625650808374,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.006
1677,2022,03/15,11.94370478350958,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.006
1678,2023,03/15,13.609931732010098,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.006
1679,2024,03/15,12.48681559300195,São Miguel do Iguaçu,30.0,0.5,0.9,0.012,0.006
1680,2015,03/15,12.777756783057635,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.006
1681,2016,03/15,9.722353794965873,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.006
1682,2017,03/15,12.317186723721125,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.006
1683,2018,03/15,11.939801804415188,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.006
1684,2019,03/15,12.954459210003122,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.006
1685,2020,03/15,9.650740846271644,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.006
1686,2021,03/15,12.581954460068939,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.006
1687,2022,03/15,11.046226883260356,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.006
1688,2023,03/15,12.81812638312952,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.006
1689,2024,03/15,10.451287652955015,São Pedro do Iguaçu,30.0,0.5,0.9,0.012,0.006
1690,2015,03/15,13.321979272639345,Toledo,30.0,0.5,0.9,0.012,0.006
1691,2016,03/15,10.4898285264518,Toledo,30.0,0.5,0.9,0.012,0.006
1692,2017,03/15,12.764479368296765,Toledo,30.0,0.5,0.9,0.012,0.006
1693,2018,03/15,12.703612630104162,Toledo,30.0,0.5,0.9,0.012,0.006
1694,2019,03/15,13.403632232577474,Toledo,30.0,0.5,0.9,0.012,0.006
1695,2020,03/15,12.833278979430911,Toledo,30.0,0.5,0.9,0.012,0.006
1696,2021,03/15,13.07436772534479,Toledo,30.0,0.5,0.9,0.012,0.006
1697,2022,03/15,11.652228323090716,Toledo,30.0,0.5,0.9,0.012,0.006
1698,2023,03/15,13.256323025984763,Toledo,30.0,0.5,0.9,0.012,0.006
1699,2024,03/15,13.401227697740286,Toledo,30.0,0.5,0.9,0.012,0.006
1700,2015,03/15,12.742500621563904,Cascavel,30.0,0.5,0.9,0.012,0.007
1701,2016,03/15,9.320864162973086,Cascavel,30.0,0.5,0.9,0.012,0.007
1702,2017,03/15,12.027573307886533,Cascavel,30.0,0.5,0.9,0.012,0.007
1703,2018,03/15,11.655486671948108,Cascavel,30.0,0.5,0.9,0.012,0.007
1704,2019,03/15,12.785525818466466,Cascavel,30.0,0.5,0.9,0.012,0.007
1705,2020,03/15,8.020618597105845,Cascavel,30.0,0.5,0.9,0.012,0.007
1706,2021,03/15,12.139034942946406,Cascavel,30.0,0.5,0.9,0.012,0.007
1707,2022,03/15,10.92772571535407,Cascavel,30.0,0.5,0.9,0.012,0.007
1708,2023,03/15,12.242546849007978,Cascavel,30.0,0.5,0.9,0.012,0.007
1709,2024,03/15,12.69422973113824,Cascavel,30.0,0.5,0.9,0.012,0.007
1710,2015,03/15,13.538907925404944,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.007
1711,2016,03/15,10.959538231781103,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.007
1712,2017,03/15,13.162330372521478,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.007
1713,2018,03/15,12.522982575579501,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.007
1714,2019,03/15,13.519309051132641,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.007
1715,2020,03/15,12.304396029560555,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.007
1716,2021,03/15,13.13471381375426,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.007
1717,2022,03/15,11.94370478350958,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.007
1718,2023,03/15,13.61003013838436,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.007
1719,2024,03/15,12.48688157684243,Foz do Iguaçu,30.0,0.5,0.9,0.012,0.007
1720,2015,03/15,13.867223711152521,Guaíra,30.0,0.5,0.9,0.012,0.007
1721,2016,03/15,11.541253590012621,Guaíra,30.0,0.5,0.9,0.012,0.007
1722,2017,03/15,13.413764031695283,Guaíra,30.0,0.5,0.9,0.012,0.007
1723,2018,03/15,13.237544881838792,Guaíra,30.0,0.5,0.9,0.012,0.007
1724,2019,03/15,13.894053215486462,Guaíra,30.0,0.5,0.9,0.012,0.007
1725,2020,03/15,13.46199437113559,Guaíra,30.0,0.5,0.9,0.012,0.007
1726,2021,03/15,13.392460574946245,Guaíra,30.0,0.5,0.9,0.012,0.007
1727,2022,03/15,12.515454137804202,Guaíra,30.0,0.5,0.9,0.012,0.007
1728,2023,03/15,13.66414263797582,Guaíra,30.0,0.5,0.9,0.012,0.007
1729,2024,03/15,13.857079177988206,Guaíra,30.0,0.5,0.9,0.012,0.007
1730,2015,03/15,13.885532623815726,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.007
1731,2016,03/15,11.65132383486235,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.007
1732,2017,03/15,13.519662207285172,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.007
1733,2018,03/15,13.317995125821945,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.007
1734,2019,03/15,13.9193135161022,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.007
1735,2020,03/15,13.333823925750012,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.007
1736,2021,03/15,13.625523060926826,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.007
1737,2022,03/15,12.550893288458177,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.007
1738,2023,03/15,13.801540722456153,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.007
1739,2024,03/15,13.567507378408024,Marechal Cândido Rondon,30.0,0.5,0.9,0.012,0.007
1740,2015,03/15,13.080600908221863,Matelândia,30.0,0.5,0.9,0.012,0.007
1741,2016,03/15,10.1065781619023,Matelândia,30.0,0.5,0.9,0.012,0.007
1742,2017,03/15,12.693477819035442,Matelândia,30.0,0.5,0.9,0.012,0.007
1743,2018,03/15,11.982143333092825,Matelândia,30.0,0.5,0.9,0.012,0.007
1744,2019,03/15,13.152098953761358,Matelândia,30.0,0.5,0.9,0.012,0.007
1745,2020,03/15,11.89883050152174,Matelândia,30.0,0.5,0.9,0.012,0.007
1746,2021,03/15,12.813417748165906,Matelândia,30.0,0.5,0.9,0.012,0.007
1747,2022,03/15,11.429462723156234,Matelândia,30.0,0.5,0.9,0.012,0.007
1748,2023,03/15,13.098284262363569,Matelândia,30.0,0.5,0.9,0.012,0.007
1749,2024,03/15,12.487913520668858,Matelândia,30.0,0.5,0.9,0.012,0.007
1750,2015,03/15,13.538708809047403,Medianeira,30.0,0.5,0.9,0.012,0.007
1751,2016,03/15,10.959294195334378,Medianeira,30.0,0.5,0.9,0.012,0.007
1752,2017,03/15,13.161937586778809,Medianeira,30.0,0.5,0.9,0.012,0.007
1753,2018,03/15,12.522842844685155,Medianeira,30.0,0.5,0.9,0.012,0.007
1754,2019,03/15,13.518819567350066,Medianeira,30.0,0.5,0.9,0.012,0.007
1755,2020,03/15,12.303870234633221,Medianeira,30.0,0.5,0.9,0.012,0.007
1756,2021,03/15,13.134251802685274,Medianeira,30.0,0.5,0.9,0.012,0.007
1757,2022,03/15,11.94370478350958,Medianeira,30.0,0.5,0.9,0.012,0.007
1758,2023,03/15,13.609429052399658,Medianeira,30.0,0.5,0.9,0.012,0.007
1759,2024,03/15,12.48657355188518,Medianeira,30.0,0.5,0.9,0.012,0.007
1760,2015,03/15,13.841300295920401,Santa Helena,30.0,0.5,0.9,0.012,0.007
1761,2016,03/15,11.654086110229494,Santa Helena,30.0,0.5,0.9,0.012,0.007
1762,2017,03/15,13.518701543412758,Santa Helena,30.0,0.5,0.9,0.012,0.007
1763,2018,03/15,13.09751859618971,Santa Helena,30.0,0.5,0.9,0.012,0.007
1764,2019,03/15,13.799724864221437,Santa Helena,30.0,0.5,0.9,0.012,0.007
1765,2020,03/15,13.039119141918487,Santa Helena,30.0,0.5,0.9,0.012,0.007
1766,2021,03/15,13.496816145766095,Santa Helena,30.0,0.5,0.9,0.012,0.007
1767,2022,03/15,12.545762008334808,Santa Helena,30.0,0.5,0.9,0.012,0.007
1768,2023,03/15,13.858130785091614,Santa Helena,30.0,0.5,0.9,0.012,0.007
