,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
4427,2022,02/15,14.278405654593668,Guaíra,32.0,0.5,0.95,0.012,0.006
4428,2023,02/15,15.573617055702696,Guaíra,32.0,0.5,0.95,0.012,0.006
4429,2024,02/15,15.800534888587784,Guaíra,32.0,0.5,0.95,0.012,0.006
4430,2015,02/15,15.73939816858215,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.006
4431,2016,02/15,13.818341212719968,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.006
4432,2017,02/15,15.387487205923723,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.006
4433,2018,02/15,15.23248712716274,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.006
4434,2019,02/15,15.990104570891347,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.006
4435,2020,02/15,15.391009947230481,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.006
4436,2021,02/15,16.015098989844777,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.006
4437,2022,02/15,14.320540519708095,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.006
4438,2023,02/15,15.68069027619453,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.006
4439,2024,02/15,15.663903142082344,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.006
4440,2015,02/15,15.355364805046305,Matelândia,32.0,0.5,0.95,0.012,0.006
4441,2016,02/15,10.00403174242893,Matelândia,32.0,0.5,0.95,0.012,0.006
4442,2017,02/15,14.820281836799428,Matelândia,32.0,0.5,0.95,0.012,0.006
4443,2018,02/15,14.204951301676957,Matelândia,32.0,0.5,0.95,0.012,0.006
4444,2019,02/15,15.669468920739048,Matelândia,32.0,0.5,0.95,0.012,0.006
4445,2020,02/15,14.314308088415778,Matelândia,32.0,0.5,0.95,0.012,0.006
4446,2021,02/15,15.513986817569482,Matelândia,32.0,0.5,0.95,0.012,0.006
4447,2022,02/15,13.384215003347332,Matelândia,32.0,0.5,0.95,0.012,0.006
4448,2023,02/15,15.13737206331941,Matelândia,32.0,0.5,0.95,0.012,0.006
4449,2024,02/15,15.20249568779425,Matelândia,32.0,0.5,0.95,0.012,0.006
4450,2015,02/15,15.577481869374292,Medianeira,32.0,0.5,0.95,0.012,0.006
4451,2016,02/15,13.278991306007505,Medianeira,32.0,0.5,0.95,0.012,0.006
4452,2017,02/15,15.123970592953782,Medianeira,32.0,0.5,0.95,0.012,0.006
4453,2018,02/15,14.61593360101297,Medianeira,32.0,0.5,0.95,0.012,0.006
4454,2019,02/15,15.876669630003203,Medianeira,32.0,0.5,0.95,0.012,0.006
4455,2020,02/15,14.737807653754539,Medianeira,32.0,0.5,0.95,0.012,0.006
4456,2021,02/15,15.80271676000457,Medianeira,32.0,0.5,0.95,0.012,0.006
4457,2022,02/15,13.827877696841094,Medianeira,32.0,0.5,0.95,0.012,0.006
4458,2023,02/15,15.53664401616401,Medianeira,32.0,0.5,0.95,0.012,0.006
4459,2024,02/15,15.277678595302433,Medianeira,32.0,0.5,0.95,0.012,0.006
4460,2015,02/15,15.692592441240794,Santa Helena,32.0,0.5,0.95,0.012,0.006
4461,2016,02/15,13.842975252122711,Santa Helena,32.0,0.5,0.95,0.012,0.006
4462,2017,02/15,15.417112111271333,Santa Helena,32.0,0.5,0.95,0.012,0.006
4463,2018,02/15,15.098532655391462,Santa Helena,32.0,0.5,0.95,0.012,0.006
4464,2019,02/15,15.978481664557007,Santa Helena,32.0,0.5,0.95,0.012,0.006
4465,2020,02/15,15.269490190434222,Santa Helena,32.0,0.5,0.95,0.012,0.006
4466,2021,02/15,15.459979568317053,Santa Helena,32.0,0.5,0.95,0.012,0.006
4467,2022,02/15,14.326231744984478,Santa Helena,32.0,0.5,0.95,0.012,0.006
4468,2023,02/15,15.735796730349321,Santa Helena,32.0,0.5,0.95,0.012,0.006
4469,2024,02/15,15.418642196761027,Santa Helena,32.0,0.5,0.95,0.012,0.006
4470,2015,02/15,15.578012418604075,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.006
4471,2016,02/15,13.278866088729547,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.006
4472,2017,02/15,15.124075760178895,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.006
4473,2018,02/15,14.615839361555597,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.006
4474,2019,02/15,15.876902498708217,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.006
4475,2020,02/15,14.7382485548345,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.006
4476,2021,02/15,15.802606667519031,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.006
4477,2022,02/15,13.828058328850595,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.006
4478,2023,02/15,15.537336550367488,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.006
4479,2024,02/15,15.277962546647498,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.006
4480,2015,02/15,15.186424140531344,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.006
4481,2016,02/15,8.928222823514778,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.006
4482,2017,02/15,14.661162066246739,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.006
4483,2018,02/15,14.186913592942584,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.006
4484,2019,02/15,15.516507274824225,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.006
4485,2020,02/15,14.311357381870318,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.006
4486,2021,02/15,15.397803914036553,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.006
4487,2022,02/15,13.107959797915065,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.006
4488,2023,02/15,14.950680926911172,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.006
4489,2024,02/15,15.10316987480511,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.006
4490,2015,02/15,15.47659245674415,Toledo,32.0,0.5,0.95,0.012,0.006
4491,2016,02/15,10.33228795177115,Toledo,32.0,0.5,0.95,0.012,0.006
4492,2017,02/15,14.929038403986468,Toledo,32.0,0.5,0.95,0.012,0.006
4493,2018,02/15,14.73171927247636,Toledo,32.0,0.5,0.95,0.012,0.006
4494,2019,02/15,15.747361974006564,Toledo,32.0,0.5,0.95,0.012,0.006
4495,2020,02/15,15.13792658606512,Toledo,32.0,0.5,0.95,0.012,0.006
4496,2021,02/15,15.76851852396052,Toledo,32.0,0.5,0.95,0.012,0.006
4497,2022,02/15,13.630611892394082,Toledo,32.0,0.5,0.95,0.012,0.006
4498,2023,02/15,15.290764637017025,Toledo,32.0,0.5,0.95,0.012,0.006
4499,2024,02/15,15.548110239351375,Toledo,32.0,0.5,0.95,0.012,0.006
4500,2015,02/15,15.247580465382287,Cascavel,32.0,0.5,0.95,0.012,0.007
4501,2016,02/15,8.890373857437202,Cascavel,32.0,0.5,0.95,0.012,0.007
4502,2017,02/15,14.468542577368405,Cascavel,32.0,0.5,0.95,0.012,0.007
4503,2018,02/15,13.985647050957088,Cascavel,32.0,0.5,0.95,0.012,0.007
4504,2019,02/15,15.414028845012366,Cascavel,32.0,0.5,0.95,0.012,0.007
4505,2020,02/15,14.118304582053602,Cascavel,32.0,0.5,0.95,0.012,0.007
4506,2021,02/15,15.12067458751826,Cascavel,32.0,0.5,0.95,0.012,0.007
4507,2022,02/15,13.06797868779525,Cascavel,32.0,0.5,0.95,0.012,0.007
4508,2023,02/15,14.506271886076117,Cascavel,32.0,0.5,0.95,0.012,0.007
4509,2024,02/15,15.228802244778358,Cascavel,32.0,0.5,0.95,0.012,0.007
4510,2015,02/15,15.578105574112469,Foz do Iguaçu,32.0,0.5,0.95,0.012,0.007
4511,2016,02/15,13.278839574196223,Foz do Iguaçu,32.0,0.5,0.95,0.012,0.007
4512,2017,02/15,15.124094187866923,Foz do Iguaçu,32.0,0.5,0.95,0.012,0.007
4513,2018,02/15,14.615819105779988,Foz do Iguaçu,32.0,0.5,0.95,0.012,0.007
4514,2019,02/15,15.876971600540278,Foz do Iguaçu,32.0,0.5,0.95,0.012,0.007
4515,2020,02/15,14.738343238568818,Foz do Iguaçu,32.0,0.5,0.95,0.012,0.007
4516,2021,02/15,15.802526648798798,Foz do Iguaçu,32.0,0.5,0.95,0.012,0.007
4517,2022,02/15,13.828115860328648,Foz do Iguaçu,32.0,0.5,0.95,0.012,0.007
4518,2023,02/15,15.537400255498937,Foz do Iguaçu,32.0,0.5,0.95,0.012,0.007
4519,2024,02/15,15.278001758500166,Foz do Iguaçu,32.0,0.5,0.95,0.012,0.007
4520,2015,02/15,15.75342028418556,Guaíra,32.0,0.5,0.95,0.012,0.007
4521,2016,02/15,13.679026878886393,Guaíra,32.0,0.5,0.95,0.012,0.007
4522,2017,02/15,15.309288793367758,Guaíra,32.0,0.5,0.95,0.012,0.007
4523,2018,02/15,15.126252193924524,Guaíra,32.0,0.5,0.95,0.012,0.007
4524,2019,02/15,15.961917026984144,Guaíra,32.0,0.5,0.95,0.012,0.007
4525,2020,02/15,15.393452544971026,Guaíra,32.0,0.5,0.95,0.012,0.007
4526,2021,02/15,15.870327118643651,Guaíra,32.0,0.5,0.95,0.012,0.007
4527,2022,02/15,14.278405654593668,Guaíra,32.0,0.5,0.95,0.012,0.007
4528,2023,02/15,15.573617055702696,Guaíra,32.0,0.5,0.95,0.012,0.007
4529,2024,02/15,15.800534888587784,Guaíra,32.0,0.5,0.95,0.012,0.007
4530,2015,02/15,15.73939816858215,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.007
4531,2016,02/15,13.818341212719968,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.007
4532,2017,02/15,15.387487205923723,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.007
4533,2018,02/15,15.23248712716274,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.007
4534,2019,02/15,15.990104570891347,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.007
4535,2020,02/15,15.391009947230481,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.007
4536,2021,02/15,16.015098989844777,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.007
4537,2022,02/15,14.320540519708095,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.007
4538,2023,02/15,15.68069027619453,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.007
4539,2024,02/15,15.663903142082344,Marechal Cândido Rondon,32.0,0.5,0.95,0.012,0.007
4540,2015,02/15,15.355364805046305,Matelândia,32.0,0.5,0.95,0.012,0.007
4541,2016,02/15,10.00403174242893,Matelândia,32.0,0.5,0.95,0.012,0.007
4542,2017,02/15,14.820281836799428,Matelândia,32.0,0.5,0.95,0.012,0.007
4543,2018,02/15,14.204951301676957,Matelândia,32.0,0.5,0.95,0.012,0.007
4544,2019,02/15,15.669468920739048,Matelândia,32.0,0.5,0.95,0.012,0.007
4545,2020,02/15,14.314308088415778,Matelândia,32.0,0.5,0.95,0.012,0.007
4546,2021,02/15,15.513986817569482,Matelândia,32.0,0.5,0.95,0.012,0.007
4547,2022,02/15,13.384215003347332,Matelândia,32.0,0.5,0.95,0.012,0.007
4548,2023,02/15,15.13737206331941,Matelândia,32.0,0.5,0.95,0.012,0.007
4549,2024,02/15,15.20249568779425,Matelândia,32.0,0.5,0.95,0.012,0.007
4550,2015,02/15,15.577481869374292,Medianeira,32.0,0.5,0.95,0.012,0.007
4551,2016,02/15,13.278991306007505,Medianeira,32.0,0.5,0.95,0.012,0.007
4552,2017,02/15,15.123970592953782,Medianeira,32.0,0.5,0.95,0.012,0.007
4553,2018,02/15,14.61593360101297,Medianeira,32.0,0.5,0.95,0.012,0.007
4554,2019,02/15,15.876669630003203,Medianeira,32.0,0.5,0.95,0.012,0.007
4555,2020,02/15,14.737807653754539,Medianeira,32.0,0.5,0.95,0.012,0.007
4556,2021,02/15,15.80271676000457,Medianeira,32.0,0.5,0.95,0.012,0.007
4557,2022,02/15,13.827877696841094,Medianeira,32.0,0.5,0.95,0.012,0.007
4558,2023,02/15,15.53664401616401,Medianeira,32.0,0.5,0.95,0.012,0.007
4559,2024,02/15,15.277678595302433,Medianeira,32.0,0.5,0.95,0.012,0.007
4560,2015,02/15,15.692592441240794,Santa Helena,32.0,0.5,0.95,0.012,0.007
4561,2016,02/15,13.842975252122711,Santa Helena,32.0,0.5,0.95,0.012,0.007
4562,2017,02/15,15.417112111271333,Santa Helena,32.0,0.5,0.95,0.012,0.007
4563,2018,02/15,15.098532655391462,Santa Helena,32.0,0.5,0.95,0.012,0.007
4564,2019,02/15,15.978481664557007,Santa Helena,32.0,0.5,0.95,0.012,0.007
4565,2020,02/15,15.269490190434222,Santa Helena,32.0,0.5,0.95,0.012,0.007
4566,2021,02/15,15.459979568317053,Santa Helena,32.0,0.5,0.95,0.012,0.007
4567,2022,02/15,14.326231744984478,Santa Helena,32.0,0.5,0.95,0.012,0.007
4568,2023,02/15,15.735796730349321,Santa Helena,32.0,0.5,0.95,0.012,0.007
4569,2024,02/15,15.418642196761027,Santa Helena,32.0,0.5,0.95,0.012,0.007
4570,2015,02/15,15.578012418604075,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.007
4571,2016,02/15,13.278866088729547,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.007
4572,2017,02/15,15.124075760178895,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.007
4573,2018,02/15,14.615839361555597,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.007
4574,2019,02/15,15.876902498708217,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.007
4575,2020,02/15,14.7382485548345,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.007
4576,2021,02/15,15.802606667519031,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.007
4577,2022,02/15,13.828058328850595,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.007
4578,2023,02/15,15.537336550367488,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.007
4579,2024,02/15,15.277962546647498,São Miguel do Iguaçu,32.0,0.5,0.95,0.012,0.007
4580,2015,02/15,15.186424140531344,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.007
4581,2016,02/15,8.928222823514778,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.007
4582,2017,02/15,14.661162066246739,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.007
4583,2018,02/15,14.186913592942584,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.007
4584,2019,02/15,15.516507274824225,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.007
4585,2020,02/15,14.311357381870318,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.007
4586,2021,02/15,15.397803914036553,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.007
4587,2022,02/15,13.107959797915065,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.007
4588,2023,02/15,14.950680926911172,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.007
4589,2024,02/15,15.10316987480511,São Pedro do Iguaçu,32.0,0.5,0.95,0.012,0.007
4590,2015,02/15,15.47659245674415,Toledo,32.0,0.5,0.95,0.012,0.007
4591,2016,02/15,10.33228795177115,Toledo,32.0,0.5,0.95,0.012,0.007
4592,2017,02/15,14.929038403986468,Toledo,32.0,0.5,0.95,0.012,0.007
4593,2018,02/15,14.73171927247636,Toledo,32.0,0.5,0.95,0.012,0.007
4594,2019,02/15,15.747361974006564,Toledo,32.0,0.5,0.95,0.012,0.007
4595,2020,02/15,15.13792658606512,Toledo,32.0,0.5,0.95,0.012,0.007
4596,2021,02/15,15.76851852396052,Toledo,32.0,0.5,0.95,0.012,0.007
4597,2022,02/15,13.630611892394082,Toledo,32.0,0.5,0.95,0.012,0.007
4598,2023,02/15,15.290764637017025,Toledo,32.0,0.5,0.95,0.012,0.007
4599,2024,02/15,15.548110239351375,Toledo,32.0,0.5,0.95,0.012,0.007
4600,2015,02/15,15.247580465382287,Cascavel,32.0,0.5,0.95,0.013,0.006
4601,2016,02/15,8.890373857437202,Cascavel,32.0,0.5,0.95,0.013,0.006
4602,2017,02/15,14.468542577368405,Cascavel,32.0,0.5,0.95,0.013,0.006
4603,2018,02/15,13.985647050957088,Cascavel,32.0,0.5,0.95,0.013,0.006
4604,2019,02/15,15.414028845012366,Cascavel,32.0,0.5,0.95,0.013,0.006
4605,2020,02/15,14.118304582053602,Cascavel,32.0,0.5,0.95,0.013,0.006
4606,2021,02/15,15.12067458751826,Cascavel,32.0,0.5,0.95,0.013,0.006
4607,2022,02/15,13.06797868779525,Cascavel,32.0,0.5,0.95,0.013,0.006
4608,2023,02/15,14.506271886076117,Cascavel,32.0,0.5,0.95,0.013,0.006
4609,2024,02/15,15.228802244778358,Cascavel,32.0,0.5,0.95,0.013,0.006
4610,2015,02/15,15.578105574112469,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.006
4611,2016,02/15,13.278839574196223,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.006
4612,2017,02/15,15.124094187866923,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.006
4613,2018,02/15,14.615819105779988,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.006
4614,2019,02/15,15.876971600540278,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.006
4615,2020,02/15,14.738343238568818,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.006
4616,2021,02/15,15.802526648798798,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.006
4617,2022,02/15,13.828115860328648,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.006
4618,2023,02/15,15.537400255498937,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.006
4619,2024,02/15,15.278001758500166,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.006
4620,2015,02/15,15.75342028418556,Guaíra,32.0,0.5,0.95,0.013,0.006
4621,2016,02/15,13.679026878886393,Guaíra,32.0,0.5,0.95,0.013,0.006
4622,2017,02/15,15.309288793367758,Guaíra,32.0,0.5,0.95,0.013,0.006
4623,2018,02/15,15.126252193924524,Guaíra,32.0,0.5,0.95,0.013,0.006
4624,2019,02/15,15.961917026984144,Guaíra,32.0,0.5,0.95,0.013,0.006
4625,2020,02/15,15.393452544971026,Guaíra,32.0,0.5,0.95,0.013,0.006
4626,2021,02/15,15.870327118643651,Guaíra,32.0,0.5,0.95,0.013,0.006
4627,2022,02/15,14.278405654593668,Guaíra,32.0,0.5,0.95,0.013,0.006
4628,2023,02/15,15.573617055702696,Guaíra,32.0,0.5,0.95,0.013,0.006
4629,2024,02/15,15.800534888587784,Guaíra,32.0,0.5,0.95,0.013,0.006
4630,2015,02/15,15.73939816858215,Marechal Cândido Rondon,32.0,0.5,0.95,0.013,0.006
4631,2016,02/15,13.818341212719968,Marechal Cândido Rondon,32.0,0.5,0.95,0.013,0.006
4632,2017,02/15,15.387487205923723,Marechal Cândido Rondon,32.0,0.5,0.95,0.013,0.006
4633,2018,02/15,15.23248712716274,Marechal Cândido Rondon,32.0,0.5,0.95,0.013,0.006
4634,2019,02/15,15.990104570891347,Marechal Cândido Rondon,32.0,0.5,0.95,0.013,0.006
4635,2020,02/15,15.391009947230481,Marechal Cândido Rondon,32.0,0.5,0.95,0.013,0.006
4636,2021,02/15,16.015098989844777,Marechal Cândido Rondon,32.0,0.5,0.95,0.013,0.006
4637,2022,02/15,14.320540519708095,Marechal Cândido Rondon,32.0,0.5,0.95,0.013,0.006
4638,2023,02/15,15.68069027619453,Marechal Cândido Rondon,32.0,0.5,0.95,0.013,0.006
4639,2024,02/15,15.663903142082344,Marechal Cândido Rondon,32.0,0.5,0.95,0.013,0.006
4640,2015,02/15,15.355364805046305,Matelândia,32.0,0.5,0.95,0.013,0.006
4641,2016,02/15,10.00403174242893,Matelândia,32.0,0.5,0.95,0.013,0.006
4642,2017,02/15,14.820281836799428,Matelândia,32.0,0.5,0.95,0.013,0.006
4643,2018,02/15,14.204951301676957,Matelândia,32.0,0.5,0.95,0.013,0.006
4644,2019,02/15,15.669468920739048,Matelândia,32.0,0.5,0.95,0.013,0.006
4645,2020,02/15,14.314308088415778,Matelândia,32.0,0.5,0.95,0.013,0.006
4646,2021,02/15,15.513986817569482,Matelândia,32.0,0.5,0.95,0.013,0.006
4647,2022,02/15,13.384215003347332,Matelândia,32.0,0.5,0.95,0.013,0.006
4648,2023,02/15,15.13737206331941,Matelândia,32.0,0.5,0.95,0.013,0.006
4649,2024,02/15,15.20249568779425,Matelândia,32.0,0.5,0.95,0.013,0.006
4650,2015,02/15,15.577481869374292,Medianeira,32.0,0.5,0.95,0.013,0.006
4651,2016,02/15,13.278991306007505,Medianeira,32.0,0.5,0.95,0.013,0.006
4652,2017,02/15,15.123970592953782,Medianeira,32.0,0.5,0.95,0.013,0.006
4653,2018,02/15,14.61593360101297,Medianeira,32.0,0.5,0.95,0.013,0.006
4654,2019,02/15,15.876669630003203,Medianeira,32.0,0.5,0.95,0.013,0.006
4655,2020,02/15,14.737807653754539,Medianeira,32.0,0.5,0.95,0.013,0.006
4656,2021,02/15,15.80271676000457,Medianeira,32.0,0.5,0.95,0.013,0.006
4657,2022,02/15,13.827877696841094,Medianeira,32.0,0.5,0.95,0.013,0.006
4658,2023,02/15,15.53664401616401,Medianeira,32.0,0.5,0.95,0.013,0.006
4659,2024,02/15,15.277678595302433,Medianeira,32.0,0.5,0.95,0.013,0.006
4660,2015,02/15,15.692592441240794,Santa Helena,32.0,0.5,0.95,0.013,0.006
4661,2016,02/15,13.842975252122711,Santa Helena,32.0,0.5,0.95,0.013,0.006
4662,2017,02/15,15.417112111271333,Santa Helena,32.0,0.5,0.95,0.013,0.006
4663,2018,02/15,15.098532655391462,Santa Helena,32.0,0.5,0.95,0.013,0.006
4664,2019,02/15,15.978481664557007,Santa Helena,32.0,0.5,0.95,0.013,0.006
4665,2020,02/15,15.269490190434222,Santa Helena,32.0,0.5,0.95,0.013,0.006
4666,2021,02/15,15.459979568317053,Santa Helena,32.0,0.5,0.95,0.013,0.006
4667,2022,02/15,14.326231744984478,Santa Helena,32.0,0.5,0.95,0.013,0.006
4668,2023,02/15,15.735796730349321,Santa Helena,32.0,0.5,0.95,0.013,0.006
4669,2024,02/15,15.418642196761027,Santa Helena,32.0,0.5,0.95,0.013,0.006
4670,2015,02/15,15.578012418604075,São Miguel do Iguaçu,32.0,0.5,0.95,0.013,0.006
4671,2016,02/15,13.278866088729547,São Miguel do Iguaçu,32.0,0.5,0.95,0.013,0.006
4672,2017,02/15,15.124075760178895,São Miguel do Iguaçu,32.0,0.5,0.95,0.013,0.006
4673,2018,02/15,14.615839361555597,São Miguel do Iguaçu,32.0,0.5,0.95,0.013,0.006
4674,2019,02/15,15.876902498708217,São Miguel do Iguaçu,32.0,0.5,0.95,0.013,0.006
4675,2020,02/15,14.7382485548345,São Miguel do Iguaçu,32.0,0.5,0.95,0.013,0.006
4676,2021,02/15,15.802606667519031,São Miguel do Iguaçu,32.0,0.5,0.95,0.013,0.006
4677,2022,02/15,13.828058328850595,São Miguel do Iguaçu,32.0,0.5,0.95,0.013,0.006
4678,2023,02/15,15.537336550367488,São Miguel do Iguaçu,32.0,0.5,0.95,0.013,0.006
4679,2024,02/15,15.277962546647498,São Miguel do Iguaçu,32.0,0.5,0.95,0.013,0.006
4680,2015,02/15,15.186424140531344,São Pedro do Iguaçu,32.0,0.5,0.95,0.013,0.006
4681,2016,02/15,8.928222823514778,São Pedro do Iguaçu,32.0,0.5,0.95,0.013,0.006
4682,2017,02/15,14.661162066246739,São Pedro do Iguaçu,32.0,0.5,0.95,0.013,0.006
4683,2018,02/15,14.186913592942584,São Pedro do Iguaçu,32.0,0.5,0.95,0.013,0.006
4684,2019,02/15,15.516507274824225,São Pedro do Iguaçu,32.0,0.5,0.95,0.013,0.006
4685,2020,02/15,14.311357381870318,São Pedro do Iguaçu,32.0,0.5,0.95,0.013,0.006
4686,2021,02/15,15.397803914036553,São Pedro do Iguaçu,32.0,0.5,0.95,0.013,0.006
4687,2022,02/15,13.107959797915065,São Pedro do Iguaçu,32.0,0.5,0.95,0.013,0.006
4688,2023,02/15,14.950680926911172,São Pedro do Iguaçu,32.0,0.5,0.95,0.013,0.006
4689,2024,02/15,15.10316987480511,São Pedro do Iguaçu,32.0,0.5,0.95,0.013,0.006
4690,2015,02/15,15.47659245674415,Toledo,32.0,0.5,0.95,0.013,0.006
4691,2016,02/15,10.33228795177115,Toledo,32.0,0.5,0.95,0.013,0.006
4692,2017,02/15,14.929038403986468,Toledo,32.0,0.5,0.95,0.013,0.006
4693,2018,02/15,14.73171927247636,Toledo,32.0,0.5,0.95,0.013,0.006
4694,2019,02/15,15.747361974006564,Toledo,32.0,0.5,0.95,0.013,0.006
4695,2020,02/15,15.13792658606512,Toledo,32.0,0.5,0.95,0.013,0.006
4696,2021,02/15,15.76851852396052,Toledo,32.0,0.5,0.95,0.013,0.006
4697,2022,02/15,13.630611892394082,Toledo,32.0,0.5,0.95,0.013,0.006
4698,2023,02/15,15.290764637017025,Toledo,32.0,0.5,0.95,0.013,0.006
4699,2024,02/15,15.548110239351375,Toledo,32.0,0.5,0.95,0.013,0.006
4700,2015,02/15,15.247580465382287,Cascavel,32.0,0.5,0.95,0.013,0.007
4701,2016,02/15,8.890373857437202,Cascavel,32.0,0.5,0.95,0.013,0.007
4702,2017,02/15,14.468542577368405,Cascavel,32.0,0.5,0.95,0.013,0.007
4703,2018,02/15,13.985647050957088,Cascavel,32.0,0.5,0.95,0.013,0.007
4704,2019,02/15,15.414028845012366,Cascavel,32.0,0.5,0.95,0.013,0.007
4705,2020,02/15,14.118304582053602,Cascavel,32.0,0.5,0.95,0.013,0.007
4706,2021,02/15,15.12067458751826,Cascavel,32.0,0.5,0.95,0.013,0.007
4707,2022,02/15,13.06797868779525,Cascavel,32.0,0.5,0.95,0.013,0.007
4708,2023,02/15,14.506271886076117,Cascavel,32.0,0.5,0.95,0.013,0.007
4709,2024,02/15,15.228802244778358,Cascavel,32.0,0.5,0.95,0.013,0.007
4710,2015,02/15,15.578105574112469,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.007
4711,2016,02/15,13.278839574196223,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.007
4712,2017,02/15,15.124094187866923,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.007
4713,2018,02/15,14.615819105779988,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.007
4714,2019,02/15,15.876971600540278,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.007
4715,2020,02/15,14.738343238568818,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.007
4716,2021,02/15,15.802526648798798,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.007
4717,2022,02/15,13.828115860328648,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.007
4718,2023,02/15,15.537400255498937,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.007
4719,2024,02/15,15.278001758500166,Foz do Iguaçu,32.0,0.5,0.95,0.013,0.007
4720,2015,02/15,15.75342028418556,Guaíra,32.0,0.5,0.95,0.013,0.007
4721,2016,02/15,13.679026878886393,Guaíra,32.0,0.5,0.95,0.013,0.007
4722,2017,02/15,15.309288793367758,Guaíra,32.0,0.5,0.95,0.013,0.007
4723,2018,02/15,15.126252193924524,Guaíra,32.0,0.5,0.95,0.013,0.007
4724,2019,02/15,15.961917026984144,Guaíra,32.0,0.5,0.95,0.013,0.007
4725,2020,02/15,15.393452544971026,Guaíra,32.0,0.5,0.95,0.013,0.007
