Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
2016,02/05,13.242866932748300,Matelândia,32.0,0.5,0.9,12,6
2016,03/05,11.227819312049800,Matelândia,32.0,0.5,0.9,12,6
2017,01/05,15.412622923281600,Matelândia,32.0,0.5,0.9,12,6
2017,02/05,14.859234910265800,Matelândia,32.0,0.5,0.9,12,6
2017,03/05,1.377994755561250,Matelândia,32.0,0.5,0.9,12,6
2018,01/05,15.732235923361600,Matelândia,32.0,0.5,0.9,12,6
2018,02/05,14.565175661366900,Matelândia,32.0,0.5,0.9,12,6
2018,03/05,13.104742079480700,Matelândia,32.0,0.5,0.9,12,6
2019,01/05,15.734846919037300,Matelândia,32.0,0.5,0.9,12,6
2019,02/05,1.530412798468020,Matelândia,32.0,0.5,0.9,12,6
2019,03/05,14.532148192795300,Matelândia,32.0,0.5,0.9,12,6
2020,01/05,15.565550521765500,Matelândia,32.0,0.5,0.9,12,6
2020,02/05,14.131300125331200,Matelândia,32.0,0.5,0.9,12,6
2020,03/05,12.992625517935300,Matelândia,32.0,0.5,0.9,12,6
2021,01/05,158.225168395983,Matelândia,32.0,0.5,0.9,12,6
2021,02/05,1.531099594452090,Matelândia,32.0,0.5,0.9,12,6
2021,03/05,1.396996114031460,Matelândia,32.0,0.5,0.9,12,6
2022,01/05,154.766257832354,Matelândia,32.0,0.5,0.9,12,6
2022,02/05,1.363540479008120,Matelândia,32.0,0.5,0.9,12,6
2022,03/05,10.357607523904000,Matelândia,32.0,0.5,0.9,12,6
2023,01/05,15.685244867417900,Matelândia,32.0,0.5,0.9,12,6
2023,02/05,15.252682030509200,Matelândia,32.0,0.5,0.9,12,6
2023,03/05,14.167769060943100,Matelândia,32.0,0.5,0.9,12,6
2024,01/05,15.826795097589200,Matelândia,32.0,0.5,0.9,12,6
2024,02/05,14.859823249244000,Matelândia,32.0,0.5,0.9,12,6
2024,03/05,14.009931914984800,Matelândia,32.0,0.5,0.9,12,6
2015,01/05,15.622322397652800,Medianeira,32.0,0.5,0.9,12,6
2015,02/05,15.441373844720800,Medianeira,32.0,0.5,0.9,12,6
2015,03/05,14.561577297600800,Medianeira,32.0,0.5,0.9,12,6
2016,01/05,15.101238451139900,Medianeira,32.0,0.5,0.9,12,6
2016,02/05,13.771209137156000,Medianeira,32.0,0.5,0.9,12,6
2016,03/05,1.205266570758370,Medianeira,32.0,0.5,0.9,12,6
2017,01/05,15.529460822021500,Medianeira,32.0,0.5,0.9,12,6
2017,02/05,15.105236712578300,Medianeira,32.0,0.5,0.9,12,6
2017,03/05,14.218647840390600,Medianeira,32.0,0.5,0.9,12,6
2018,01/05,15.735157142160600,Medianeira,32.0,0.5,0.9,12,6
2018,02/05,14.879672176339000,Medianeira,32.0,0.5,0.9,12,6
2018,03/05,13.589085426882000,Medianeira,32.0,0.5,0.9,12,6
2019,01/05,15.721894338174300,Medianeira,32.0,0.5,0.9,12,6
2019,02/05,15.474071117199600,Medianeira,32.0,0.5,0.9,12,6
2019,03/05,14.822667852692200,Medianeira,32.0,0.5,0.9,12,6
2020,01/05,15.710037787361900,Medianeira,32.0,0.5,0.9,12,6
2020,02/05,14.521911827013100,Medianeira,32.0,0.5,0.9,12,6
2020,03/05,13.428019941553800,Medianeira,32.0,0.5,0.9,12,6
2021,01/05,14.880424500669300,Medianeira,32.0,0.5,0.9,12,6
2021,02/05,15.488592614247900,Medianeira,32.0,0.5,0.9,12,6
2021,03/05,1.428482652315340,Medianeira,32.0,0.5,0.9,12,6
2022,01/05,15.592243906740800,Medianeira,32.0,0.5,0.9,12,6
2022,02/05,13.975034772513300,Medianeira,32.0,0.5,0.9,12,6
2022,03/05,12.861412045831500,Medianeira,32.0,0.5,0.9,12,6
2023,01/05,15.764413128160500,Medianeira,32.0,0.5,0.9,12,6
2023,02/05,15.539017299544300,Medianeira,32.0,0.5,0.9,12,6
2023,03/05,14.686989197439100,Medianeira,32.0,0.5,0.9,12,6
2024,01/05,15.825945722725600,Medianeira,32.0,0.5,0.9,12,6
2024,02/05,14.932080497268400,Medianeira,32.0,0.5,0.9,12,6
2024,03/05,14.047943129250700,Medianeira,32.0,0.5,0.9,12,6
2015,01/05,15.597324573042800,Santa Helena,32.0,0.5,0.9,12,6
2015,02/05,15.524612231721900,Santa Helena,32.0,0.5,0.9,12,6
2015,03/05,14.804295477937100,Santa Helena,32.0,0.5,0.9,12,6
2016,01/05,15.224671113011700,Santa Helena,32.0,0.5,0.9,12,6
2016,02/05,14.198665845328700,Santa Helena,32.0,0.5,0.9,12,6
2016,03/05,12.691848690401800,Santa Helena,32.0,0.5,0.9,12,6
2017,01/05,15.551955418438000,Santa Helena,32.0,0.5,0.9,12,6
2017,02/05,15.276766817109700,Santa Helena,32.0,0.5,0.9,12,6
2017,03/05,14.577321778078700,Santa Helena,32.0,0.5,0.9,12,6
2018,01/05,15.736353855108400,Santa Helena,32.0,0.5,0.9,12,6
2018,02/05,15.211863164763300,Santa Helena,32.0,0.5,0.9,12,6
2018,03/05,14.174990460178400,Santa Helena,32.0,0.5,0.9,12,6
2019,01/05,15.704921595370000,Santa Helena,32.0,0.5,0.9,12,6
2019,02/05,15.557727301574600,Santa Helena,32.0,0.5,0.9,12,6
2019,03/05,15.058125259371300,Santa Helena,32.0,0.5,0.9,12,6
2020,01/05,14.997759907675600,Santa Helena,32.0,0.5,0.9,12,6
2020,02/05,1.481971778246260,Santa Helena,32.0,0.5,0.9,12,6
2020,03/05,14.110745760234200,Santa Helena,32.0,0.5,0.9,12,6
2021,01/05,14.575575228995800,Santa Helena,32.0,0.5,0.9,12,6
2021,02/05,14.837315400562300,Santa Helena,32.0,0.5,0.9,12,6
2021,03/05,14.615521110779800,Santa Helena,32.0,0.5,0.9,12,6
2022,01/05,15.578952790555200,Santa Helena,32.0,0.5,0.9,12,6
2022,02/05,14.310946823420700,Santa Helena,32.0,0.5,0.9,12,6
2022,03/05,1.343460866385020,Santa Helena,32.0,0.5,0.9,12,6
2023,01/05,1.581783719996930,Santa Helena,32.0,0.5,0.9,12,6
2023,02/05,15.723148947275800,Santa Helena,32.0,0.5,0.9,12,6
2023,03/05,14.879612603288600,Santa Helena,32.0,0.5,0.9,12,6
2024,01/05,15.298566408187000,Santa Helena,32.0,0.5,0.9,12,6
2024,02/05,15.116603193296200,Santa Helena,32.0,0.5,0.9,12,6
2024,03/05,14.547148026646200,Santa Helena,32.0,0.5,0.9,12,6
2015,01/05,15.622617495411100,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2015,02/05,15.441437588732000,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2015,03/05,145.621940630678,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2016,01/05,15.102080100746600,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2016,02/05,13.771496613986000,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2016,03/05,120.530863253379,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2017,01/05,15.530648499313300,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2017,02/05,1.510544549633010,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2017,03/05,14.218698943449400,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2018,01/05,15.735463688351200,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2018,02/05,14.879641669913200,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2018,03/05,13.588947763874000,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2019,01/05,15.722456619948300,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2019,02/05,15.474033735610700,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2019,03/05,14.822765478652600,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2020,01/05,15.709359078627700,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2020,02/05,1.452236955693790,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2020,03/05,13.428372245535500,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2021,01/05,149.171155042879,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2021,02/05,15.488983159847300,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2021,03/05,14.285037734907700,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2022,01/05,15.592859739325000,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2022,02/05,13.975720807093000,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2022,03/05,12.861412045831500,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2023,01/05,15.764793940744800,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2023,02/05,15.538953350630800,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2023,03/05,14.687560384721900,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2024,01/05,15.826438309798300,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2024,02/05,14.932105761357000,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2024,03/05,1.404811818075630,São Miguel do Iguaçu,32.0,0.5,0.9,12,6
2015,01/05,15.530922703999000,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2015,02/05,15.161683403125100,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2015,03/05,13.922601546344900,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2016,01/05,1.491381736238980,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2016,02/05,13.017640218023100,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2016,03/05,1.086512904885130,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2017,01/05,1.532696033234370,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2017,02/05,1.474518123423380,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2017,03/05,13.473659599236300,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2018,01/05,15.734298918387800,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2018,02/05,14.524909027730200,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2018,03/05,13.099815048803900,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2019,01/05,15.741645240756800,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2019,02/05,15.193092294373800,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2019,03/05,14.358562764793100,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2020,01/05,15.540196018616400,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2020,02/05,1.412082554628030,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2020,03/05,12.929912981786,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2021,01/05,15.765121120698500,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2021,02/05,15.239374324159200,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2021,03/05,1.377722367412840,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2022,01/05,15.385907005157200,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2022,02/05,13.396864086316600,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2022,03/05,8.358444484132450,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2023,01/05,1.560864236312970,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2023,02/05,15.141423463647400,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2023,03/05,13.893505903768300,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2024,01/05,15.886392353357900,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2024,02/05,14.793733447676500,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2024,03/05,14.032024677444500,São Pedro do Iguaçu,32.0,0.5,0.9,12,6
2015,01/05,15.565844879345900,Toledo,32.0,0.5,0.9,12,6
2015,02/05,15.340122825841800,Toledo,32.0,0.5,0.9,12,6
2015,03/05,14.400978932041800,Toledo,32.0,0.5,0.9,12,6
2016,01/05,15.066398426272900,Toledo,32.0,0.5,0.9,12,6
2016,02/05,13.526407262324400,Toledo,32.0,0.5,0.9,12,6
2016,03/05,11.620031729402200,Toledo,32.0,0.5,0.9,12,6
2017,01/05,15.432633503371800,Toledo,32.0,0.5,0.9,12,6
2017,02/05,1.495473385833870,Toledo,32.0,0.5,0.9,12,6
2017,03/05,1.388282826581060,Toledo,32.0,0.5,0.9,12,6
2018,01/05,15.751602161899900,Toledo,32.0,0.5,0.9,12,6
2018,02/05,148.796437938216,Toledo,32.0,0.5,0.9,12,6
2018,03/05,13.802325167025000,Toledo,32.0,0.5,0.9,12,6
2019,01/05,15.758895550877200,Toledo,32.0,0.5,0.9,12,6
2019,02/05,15.377284869495900,Toledo,32.0,0.5,0.9,12,6
2019,03/05,14.714201347803700,Toledo,32.0,0.5,0.9,12,6
2020,01/05,15.760449841448900,Toledo,32.0,0.5,0.9,12,6
2020,02/05,14.815258787105200,Toledo,32.0,0.5,0.9,12,6
2020,03/05,13.911958170288900,Toledo,32.0,0.5,0.9,12,6
2021,01/05,15.810525876778800,Toledo,32.0,0.5,0.9,12,6
2021,02/05,15.530969203503400,Toledo,32.0,0.5,0.9,12,6
2021,03/05,1.424659181492910,Toledo,32.0,0.5,0.9,12,6
2022,01/05,15.539749604523100,Toledo,32.0,0.5,0.9,12,6
2022,02/05,13.811874102382000,Toledo,32.0,0.5,0.9,12,6
2022,03/05,9.696865193170340,Toledo,32.0,0.5,0.9,12,6
2023,01/05,15.713658463277200,Toledo,32.0,0.5,0.9,12,6
2023,02/05,1.540038280108600,Toledo,32.0,0.5,0.9,12,6
2023,03/05,14.302537828876300,Toledo,32.0,0.5,0.9,12,6
2024,01/05,15.951169251838400,Toledo,32.0,0.5,0.9,12,6
2024,02/05,1.519989978327870,Toledo,32.0,0.5,0.9,12,6
2024,03/05,14.738596974569700,Toledo,32.0,0.5,0.9,12,6
2015,01/05,155.814909384834,Cascavel,32.0,0.5,0.9,12,7
2015,02/05,15.199820058497300,Cascavel,32.0,0.5,0.9,12,7
2015,03/05,1.393580106607340,Cascavel,32.0,0.5,0.9,12,7
2016,01/05,14.861284490486300,Cascavel,32.0,0.5,0.9,12,7
2016,02/05,12.859677282768200,Cascavel,32.0,0.5,0.9,12,7
2016,03/05,1.049871584001420,Cascavel,32.0,0.5,0.9,12,7
2017,01/05,15.262338268606200,Cascavel,32.0,0.5,0.9,12,7
2017,02/05,14.598564355286800,Cascavel,32.0,0.5,0.9,12,7
2017,03/05,1.321162214198450,Cascavel,32.0,0.5,0.9,12,7
2018,01/05,15.723279235895600,Cascavel,32.0,0.5,0.9,12,7
2018,02/05,14.354872398772200,Cascavel,32.0,0.5,0.9,12,7
2018,03/05,12.851553774154300,Cascavel,32.0,0.5,0.9,12,7
2019,01/05,15.766768223794700,Cascavel,32.0,0.5,0.9,12,7
2019,02/05,15.132587711131800,Cascavel,32.0,0.5,0.9,12,7
2019,03/05,14.246920855047100,Cascavel,32.0,0.5,0.9,12,7
2020,01/05,15.421214301503300,Cascavel,32.0,0.5,0.9,12,7
2020,02/05,13.933908081408100,Cascavel,32.0,0.5,0.9,12,7
2020,03/05,12.739240641895800,Cascavel,32.0,0.5,0.9,12,7
2021,01/05,15.739227778067600,Cascavel,32.0,0.5,0.9,12,7
2021,02/05,15.046101422812500,Cascavel,32.0,0.5,0.9,12,7
2021,03/05,1.340530458342420,Cascavel,32.0,0.5,0.9,12,7
2022,01/05,1.542279381144690,Cascavel,32.0,0.5,0.9,12,7
2022,02/05,13.411199756012400,Cascavel,32.0,0.5,0.9,12,7
2022,03/05,8.516182827953560,Cascavel,32.0,0.5,0.9,12,7
2023,01/05,15.529250729953500,Cascavel,32.0,0.5,0.9,12,7
2023,02/05,14.766025185801500,Cascavel,32.0,0.5,0.9,12,7
2023,03/05,13.325919500609600,Cascavel,32.0,0.5,0.9,12,7
2024,01/05,15.830289416153900,Cascavel,32.0,0.5,0.9,12,7
2024,02/05,14.901932650544200,Cascavel,32.0,0.5,0.9,12,7
2024,03/05,14.173096514815700,Cascavel,32.0,0.5,0.9,12,7
2015,01/05,15.622745750536300,Foz do Iguaçu,32.0,0.5,0.9,12,7
2015,02/05,15.441450514669000,Foz do Iguaçu,32.0,0.5,0.9,12,7
2015,03/05,14.562325959182500,Foz do Iguaçu,32.0,0.5,0.9,12,7
2016,01/05,15.102250251339500,Foz do Iguaçu,32.0,0.5,0.9,12,7
2016,02/05,13.771575964573200,Foz do Iguaçu,32.0,0.5,0.9,12,7
2016,03/05,1.205313860343120,Foz do Iguaçu,32.0,0.5,0.9,12,7
2017,01/05,15.530748458773900,Foz do Iguaçu,32.0,0.5,0.9,12,7
2017,02/05,15.105492071882600,Foz do Iguaçu,32.0,0.5,0.9,12,7
2017,03/05,14.218705716419600,Foz do Iguaçu,32.0,0.5,0.9,12,7
2018,01/05,1.573553010913590,Foz do Iguaçu,32.0,0.5,0.9,12,7
2018,02/05,14.879634945282200,Foz do Iguaçu,32.0,0.5,0.9,12,7
2018,03/05,1.358890360495740,Foz do Iguaçu,32.0,0.5,0.9,12,7
2019,01/05,15.722557551026800,Foz do Iguaçu,32.0,0.5,0.9,12,7
2019,02/05,1.547403169730640,Foz do Iguaçu,32.0,0.5,0.9,12,7
2019,03/05,14.822777623346500,Foz do Iguaçu,32.0,0.5,0.9,12,7
2020,01/05,15.709197635888400,Foz do Iguaçu,32.0,0.5,0.9,12,7
2020,02/05,14.522488207532500,Foz do Iguaçu,32.0,0.5,0.9,12,7
2020,03/05,13.428484968163900,Foz do Iguaçu,32.0,0.5,0.9,12,7
2021,01/05,149.249446825457,Foz do Iguaçu,32.0,0.5,0.9,12,7
2021,02/05,1.548908566809110,Foz do Iguaçu,32.0,0.5,0.9,12,7
2021,03/05,14.285085158875200,Foz do Iguaçu,32.0,0.5,0.9,12,7
2022,01/05,15.593033084975800,Foz do Iguaçu,32.0,0.5,0.9,12,7
2022,02/05,13.975863733626900,Foz do Iguaçu,32.0,0.5,0.9,12,7
2022,03/05,12.861412045831500,Foz do Iguaçu,32.0,0.5,0.9,12,7
2023,01/05,15.764874327279700,Foz do Iguaçu,32.0,0.5,0.9,12,7
2023,02/05,15.538940739583000,Foz do Iguaçu,32.0,0.5,0.9,12,7
2023,03/05,14.687687850069800,Foz do Iguaçu,32.0,0.5,0.9,12,7
2024,01/05,15.826589746035600,Foz do Iguaçu,32.0,0.5,0.9,12,7
2024,02/05,14.932105833138000,Foz do Iguaçu,32.0,0.5,0.9,12,7
2024,03/05,14.048168485206600,Foz do Iguaçu,32.0,0.5,0.9,12,7
2015,01/05,15.595917428202300,Guaíra,32.0,0.5,0.9,12,7
2015,02/05,15.495460068203900,Guaíra,32.0,0.5,0.9,12,7
2015,03/05,14.864355062445600,Guaíra,32.0,0.5,0.9,12,7
2016,01/05,15.207622084271500,Guaíra,32.0,0.5,0.9,12,7
2016,02/05,1.409202151213990,Guaíra,32.0,0.5,0.9,12,7
2016,03/05,12.562097013204100,Guaíra,32.0,0.5,0.9,12,7
2017,01/05,15.518242648009300,Guaíra,32.0,0.5,0.9,12,7
2017,02/05,15.188397273082400,Guaíra,32.0,0.5,0.9,12,7
2017,03/05,14.472594319471000,Guaíra,32.0,0.5,0.9,12,7
2018,01/05,15.745599626084100,Guaíra,32.0,0.5,0.9,12,7
2018,02/05,1.516936764778020,Guaíra,32.0,0.5,0.9,12,7
2018,03/05,14.273830216853300,Guaíra,32.0,0.5,0.9,12,7
2019,01/05,15.735707079600600,Guaíra,32.0,0.5,0.9,12,7
2019,02/05,15.537250900842100,Guaíra,32.0,0.5,0.9,12,7
2019,03/05,15.095134008949800,Guaíra,32.0,0.5,0.9,12,7
2020,01/05,15.838610271659800,Guaíra,32.0,0.5,0.9,12,7
2020,02/05,15.074642201119900,Guaíra,32.0,0.5,0.9,12,7
2020,03/05,14.433747013255600,Guaíra,32.0,0.5,0.9,12,7
2021,01/05,15.803119276833800,Guaíra,32.0,0.5,0.9,12,7
2021,02/05,1.561740083480780,Guaíra,32.0,0.5,0.9,12,7
2021,03/05,14.500625934381400,Guaíra,32.0,0.5,0.9,12,7
2022,01/05,1.562679205408990,Guaíra,32.0,0.5,0.9,12,7
2022,02/05,14.313674236817300,Guaíra,32.0,0.5,0.9,12,7
2022,03/05,1.337944725390140,Guaíra,32.0,0.5,0.9,12,7
2023,01/05,15.791530016893200,Guaíra,32.0,0.5,0.9,12,7
2023,02/05,15.612758768805300,Guaíra,32.0,0.5,0.9,12,7
2023,03/05,14.681780781894100,Guaíra,32.0,0.5,0.9,12,7
2024,01/05,15.922778836713800,Guaíra,32.0,0.5,0.9,12,7
2024,02/05,15.411862735812000,Guaíra,32.0,0.5,0.9,12,7
2024,03/05,1.509922943174670,Guaíra,32.0,0.5,0.9,12,7
2015,01/05,1.557338183901190,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2015,02/05,15.516703589965100,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2015,03/05,14.866257418011500,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2016,01/05,15.252764796649100,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2016,02/05,14.202946928097300,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2016,03/05,1.268423645952240,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2017,01/05,1.552050444710370,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2017,02/05,1.523776471457850,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2017,03/05,14.571094364888400,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2018,01/05,15.750988752720400,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2018,02/05,1.526284258204760,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2018,03/05,14.359908706229200,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2019,01/05,15.721608169158000,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2019,02/05,15.558414767966400,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2019,03/05,1.512618940459250,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2020,01/05,14.616910143490100,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2020,02/05,15.009236742777700,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2020,03/05,14.358194595499700,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2021,01/05,1.583834856572480,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2021,02/05,1.567490916315120,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2021,03/05,14.717433322157000,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2022,01/05,15.604380020957900,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2022,02/05,14.324720397601500,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2022,03/05,13.414513971179200,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2023,01/05,1.581816912319020,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2023,02/05,15.687124100585200,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2023,03/05,14.813208484199600,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2024,01/05,15.947310057377200,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2024,02/05,153.112505512382,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2024,03/05,14.919904188712000,Marechal Cândido Rondon,32.0,0.5,0.9,12,7
2015,01/05,15.587839241849400,Matelândia,32.0,0.5,0.9,12,7
2015,02/05,15.281627021207500,Matelândia,32.0,0.5,0.9,12,7
2015,03/05,14.187779677603900,Matelândia,32.0,0.5,0.9,12,7
2016,01/05,14.952803551383900,Matelândia,32.0,0.5,0.9,12,7
2016,02/05,13.242866932748300,Matelândia,32.0,0.5,0.9,12,7
2016,03/05,11.227819312049800,Matelândia,32.0,0.5,0.9,12,7
2017,01/05,15.412622923281600,Matelândia,32.0,0.5,0.9,12,7
2017,02/05,14.859234910265800,Matelândia,32.0,0.5,0.9,12,7
2017,03/05,1.377994755561250,Matelândia,32.0,0.5,0.9,12,7
2018,01/05,15.732235923361600,Matelândia,32.0,0.5,0.9,12,7
2018,02/05,14.565175661366900,Matelândia,32.0,0.5,0.9,12,7
2018,03/05,13.104742079480700,Matelândia,32.0,0.5,0.9,12,7
2019,01/05,15.734846919037300,Matelândia,32.0,0.5,0.9,12,7
2019,02/05,1.530412798468020,Matelândia,32.0,0.5,0.9,12,7
2019,03/05,14.532148192795300,Matelândia,32.0,0.5,0.9,12,7
2020,01/05,15.565550521765500,Matelândia,32.0,0.5,0.9,12,7
2020,02/05,14.131300125331200,Matelândia,32.0,0.5,0.9,12,7
2020,03/05,12.992625517935300,Matelândia,32.0,0.5,0.9,12,7
2021,01/05,158.225168395983,Matelândia,32.0,0.5,0.9,12,7
2021,02/05,1.531099594452090,Matelândia,32.0,0.5,0.9,12,7
2021,03/05,1.396996114031460,Matelândia,32.0,0.5,0.9,12,7
2022,01/05,154.766257832354,Matelândia,32.0,0.5,0.9,12,7
2022,02/05,1.363540479008120,Matelândia,32.0,0.5,0.9,12,7
2022,03/05,10.357607523904000,Matelândia,32.0,0.5,0.9,12,7
2023,01/05,15.685244867417900,Matelândia,32.0,0.5,0.9,12,7
2023,02/05,15.252682030509200,Matelândia,32.0,0.5,0.9,12,7
2023,03/05,14.167769060943100,Matelândia,32.0,0.5,0.9,12,7
2024,01/05,15.826795097589200,Matelândia,32.0,0.5,0.9,12,7
2024,02/05,14.859823249244000,Matelândia,32.0,0.5,0.9,12,7
2024,03/05,14.009931914984800,Matelândia,32.0,0.5,0.9,12,7
2015,01/05,15.622322397652800,Medianeira,32.0,0.5,0.9,12,7
2015,02/05,15.441373844720800,Medianeira,32.0,0.5,0.9,12,7
2015,03/05,14.561577297600800,Medianeira,32.0,0.5,0.9,12,7
2016,01/05,15.101238451139900,Medianeira,32.0,0.5,0.9,12,7
2016,02/05,13.771209137156000,Medianeira,32.0,0.5,0.9,12,7
2016,03/05,1.205266570758370,Medianeira,32.0,0.5,0.9,12,7
2017,01/05,15.529460822021500,Medianeira,32.0,0.5,0.9,12,7
2017,02/05,15.105236712578300,Medianeira,32.0,0.5,0.9,12,7
2017,03/05,14.218647840390600,Medianeira,32.0,0.5,0.9,12,7
2018,01/05,15.735157142160600,Medianeira,32.0,0.5,0.9,12,7
2018,02/05,14.879672176339000,Medianeira,32.0,0.5,0.9,12,7
2018,03/05,13.589085426882000,Medianeira,32.0,0.5,0.9,12,7
2019,01/05,15.721894338174300,Medianeira,32.0,0.5,0.9,12,7
2019,02/05,15.474071117199600,Medianeira,32.0,0.5,0.9,12,7
2019,03/05,14.822667852692200,Medianeira,32.0,0.5,0.9,12,7
2020,01/05,15.710037787361900,Medianeira,32.0,0.5,0.9,12,7
2020,02/05,14.521911827013100,Medianeira,32.0,0.5,0.9,12,7
2020,03/05,13.428019941553800,Medianeira,32.0,0.5,0.9,12,7
2021,01/05,14.880424500669300,Medianeira,32.0,0.5,0.9,12,7
2021,02/05,15.488592614247900,Medianeira,32.0,0.5,0.9,12,7
2021,03/05,1.428482652315340,Medianeira,32.0,0.5,0.9,12,7
2022,01/05,15.592243906740800,Medianeira,32.0,0.5,0.9,12,7
2022,02/05,13.975034772513300,Medianeira,32.0,0.5,0.9,12,7
2022,03/05,12.861412045831500,Medianeira,32.0,0.5,0.9,12,7
2023,01/05,15.764413128160500,Medianeira,32.0,0.5,0.9,12,7
2023,02/05,15.539017299544300,Medianeira,32.0,0.5,0.9,12,7
2023,03/05,14.686989197439100,Medianeira,32.0,0.5,0.9,12,7
2024,01/05,15.825945722725600,Medianeira,32.0,0.5,0.9,12,7
2024,02/05,14.932080497268400,Medianeira,32.0,0.5,0.9,12,7
2024,03/05,14.047943129250700,Medianeira,32.0,0.5,0.9,12,7
