,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
297,2022,02/25,10.912865293735786,Toledo,30.0,0.45,0.9,0.013,0.006
298,2023,02/25,12.34964227513643,Toledo,30.0,0.45,0.9,0.013,0.006
299,2024,02/25,12.795568124760846,Toledo,30.0,0.45,0.9,0.013,0.006
300,2015,02/25,12.254446443161871,Cascavel,30.0,0.45,0.9,0.013,0.007
301,2016,02/25,9.366364643819434,Cascavel,30.0,0.45,0.9,0.013,0.007
302,2017,02/25,11.576679281864179,Cascavel,30.0,0.45,0.9,0.013,0.007
303,2018,02/25,11.18406135118336,Cascavel,30.0,0.45,0.9,0.013,0.007
304,2019,02/25,12.566530298555511,Cascavel,30.0,0.45,0.9,0.013,0.007
305,2020,02/25,11.377110510617506,Cascavel,30.0,0.45,0.9,0.013,0.007
306,2021,02/25,11.996457488091393,Cascavel,30.0,0.45,0.9,0.013,0.007
307,2022,02/25,10.370810507072315,Cascavel,30.0,0.45,0.9,0.013,0.007
308,2023,02/25,11.592297244969117,Cascavel,30.0,0.45,0.9,0.013,0.007
309,2024,02/25,12.461212485852432,Cascavel,30.0,0.45,0.9,0.013,0.007
310,2015,02/25,12.660510992375428,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
311,2016,02/25,10.516594485271506,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
312,2017,02/25,12.24434586248297,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
313,2018,02/25,11.76236731903735,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
314,2019,02/25,13.013410756020255,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
315,2020,02/25,11.879657295874647,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
316,2021,02/25,12.631219550188957,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
317,2022,02/25,11.117704594199932,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
318,2023,02/25,12.63552120205131,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
319,2024,02/25,12.45647756754165,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
320,2015,02/25,12.865287511768265,Guaíra,30.0,0.45,0.9,0.013,0.007
321,2016,02/25,10.922684195297572,Guaíra,30.0,0.45,0.9,0.013,0.007
322,2017,02/25,12.449711848879684,Guaíra,30.0,0.45,0.9,0.013,0.007
323,2018,02/25,12.309377434853028,Guaíra,30.0,0.45,0.9,0.013,0.007
324,2019,02/25,13.134244949403133,Guaíra,30.0,0.45,0.9,0.013,0.007
325,2020,02/25,12.596003784793925,Guaíra,30.0,0.45,0.9,0.013,0.007
326,2021,02/25,12.79653037296932,Guaíra,30.0,0.45,0.9,0.013,0.007
327,2022,02/25,11.542121627458624,Guaíra,30.0,0.45,0.9,0.013,0.007
328,2023,02/25,12.6408912159774,Guaíra,30.0,0.45,0.9,0.013,0.007
329,2024,02/25,13.042634693651971,Guaíra,30.0,0.45,0.9,0.013,0.007
330,2015,02/25,12.856334580759512,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
331,2016,02/25,11.017889881571465,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
332,2017,02/25,12.52433417023636,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
333,2018,02/25,12.407658908557718,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
334,2019,02/25,13.159862638042188,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
335,2020,02/25,12.560159793004166,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
336,2021,02/25,12.974844158276934,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
337,2022,02/25,11.574479694005488,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
338,2023,02/25,12.744470005702942,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
339,2024,02/25,12.935900317939655,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
340,2015,02/25,12.407465722789961,Matelândia,30.0,0.45,0.9,0.013,0.007
341,2016,02/25,9.887271968862912,Matelândia,30.0,0.45,0.9,0.013,0.007
342,2017,02/25,11.94384149584258,Matelândia,30.0,0.45,0.9,0.013,0.007
343,2018,02/25,11.38359525659409,Matelândia,30.0,0.45,0.9,0.013,0.007
344,2019,02/25,12.803716209946698,Matelândia,30.0,0.45,0.9,0.013,0.007
345,2020,02/25,11.534108939919923,Matelândia,30.0,0.45,0.9,0.013,0.007
346,2021,02/25,12.375201807318136,Matelândia,30.0,0.45,0.9,0.013,0.007
347,2022,02/25,10.712100479719737,Matelândia,30.0,0.45,0.9,0.013,0.007
348,2023,02/25,12.22732558193347,Matelândia,30.0,0.45,0.9,0.013,0.007
349,2024,02/25,12.400899831633794,Matelândia,30.0,0.45,0.9,0.013,0.007
350,2015,02/25,12.660001257303492,Medianeira,30.0,0.45,0.9,0.013,0.007
351,2016,02/25,10.51653747254557,Medianeira,30.0,0.45,0.9,0.013,0.007
352,2017,02/25,12.24422694983982,Medianeira,30.0,0.45,0.9,0.013,0.007
353,2018,02/25,11.762624329846195,Medianeira,30.0,0.45,0.9,0.013,0.007
354,2019,02/25,13.013282009153176,Medianeira,30.0,0.45,0.9,0.013,0.007
355,2020,02/25,11.879047533313662,Medianeira,30.0,0.45,0.9,0.013,0.007
356,2021,02/25,12.633360286912055,Medianeira,30.0,0.45,0.9,0.013,0.007
357,2022,02/25,11.117184124236788,Medianeira,30.0,0.45,0.9,0.013,0.007
358,2023,02/25,12.635084215423596,Medianeira,30.0,0.45,0.9,0.013,0.007
359,2024,02/25,12.456241585103967,Medianeira,30.0,0.45,0.9,0.013,0.007
360,2015,02/25,12.827719812780149,Santa Helena,30.0,0.45,0.9,0.013,0.007
361,2016,02/25,11.02717880934755,Santa Helena,30.0,0.45,0.9,0.013,0.007
362,2017,02/25,12.527386502223436,Santa Helena,30.0,0.45,0.9,0.013,0.007
363,2018,02/25,12.261702995327136,Santa Helena,30.0,0.45,0.9,0.013,0.007
364,2019,02/25,13.144660015896994,Santa Helena,30.0,0.45,0.9,0.013,0.007
365,2020,02/25,12.388239212301144,Santa Helena,30.0,0.45,0.9,0.013,0.007
366,2021,02/25,12.62887638045826,Santa Helena,30.0,0.45,0.9,0.013,0.007
367,2022,02/25,11.586886098763555,Santa Helena,30.0,0.45,0.9,0.013,0.007
368,2023,02/25,12.799694421112576,Santa Helena,30.0,0.45,0.9,0.013,0.007
369,2024,02/25,12.708696952260363,Santa Helena,30.0,0.45,0.9,0.013,0.007
370,2015,02/25,12.660408094998798,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
371,2016,02/25,10.516582949440823,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
372,2017,02/25,12.244324753238711,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
373,2018,02/25,11.762428126047448,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
374,2019,02/25,13.013386304274345,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
375,2020,02/25,11.87950876943157,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
376,2021,02/25,12.631065835112887,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
377,2022,02/25,11.11768001260816,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
378,2023,02/25,12.63544249220344,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
379,2024,02/25,12.456435379928926,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
380,2015,02/25,12.22760240733614,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
381,2016,02/25,9.622894163130589,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
382,2017,02/25,11.764810161901812,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
383,2018,02/25,11.387054543386284,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
384,2019,02/25,12.656174799305175,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
385,2020,02/25,11.518772637482114,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
386,2021,02/25,12.257318445894706,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
387,2022,02/25,10.438737573531665,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
388,2023,02/25,12.02451928557114,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
389,2024,02/25,12.352495126738468,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
390,2015,02/25,12.556143497311787,Toledo,30.0,0.45,0.9,0.013,0.007
391,2016,02/25,10.211909899458547,Toledo,30.0,0.45,0.9,0.013,0.007
392,2017,02/25,12.044871661600032,Toledo,30.0,0.45,0.9,0.013,0.007
393,2018,02/25,11.931237374320485,Toledo,30.0,0.45,0.9,0.013,0.007
394,2019,02/25,12.885786617678994,Toledo,30.0,0.45,0.9,0.013,0.007
395,2020,02/25,12.284113617982811,Toledo,30.0,0.45,0.9,0.013,0.007
396,2021,02/25,12.649222479517134,Toledo,30.0,0.45,0.9,0.013,0.007
397,2022,02/25,10.912865293735786,Toledo,30.0,0.45,0.9,0.013,0.007
398,2023,02/25,12.34964227513643,Toledo,30.0,0.45,0.9,0.013,0.007
399,2024,02/25,12.795568124760846,Toledo,30.0,0.45,0.9,0.013,0.007
400,2015,02/25,12.63456006855713,Cascavel,30.0,0.45,0.95,0.012,0.006
401,2016,02/25,9.660103754026295,Cascavel,30.0,0.45,0.95,0.012,0.006
402,2017,02/25,11.935013075392133,Cascavel,30.0,0.45,0.95,0.012,0.006
403,2018,02/25,11.540889073194355,Cascavel,30.0,0.45,0.95,0.012,0.006
404,2019,02/25,12.95765316581671,Cascavel,30.0,0.45,0.95,0.012,0.006
405,2020,02/25,11.72193544456591,Cascavel,30.0,0.45,0.95,0.012,0.006
406,2021,02/25,12.361270408988304,Cascavel,30.0,0.45,0.95,0.012,0.006
407,2022,02/25,10.69576375233981,Cascavel,30.0,0.45,0.95,0.012,0.006
408,2023,02/25,11.957115522220137,Cascavel,30.0,0.45,0.95,0.012,0.006
409,2024,02/25,12.847120557475034,Cascavel,30.0,0.45,0.95,0.012,0.006
410,2015,02/25,13.056399894217412,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
411,2016,02/25,10.849851659404735,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
412,2017,02/25,12.629936652682359,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
413,2018,02/25,12.138260698117003,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
414,2019,02/25,13.417475610643473,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
415,2020,02/25,12.242887436759206,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
416,2021,02/25,13.020994498427221,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
417,2022,02/25,11.469331828363577,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
418,2023,02/25,13.035529600466845,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
419,2024,02/25,12.840188327809559,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
420,2015,02/25,13.268524101495759,Guaíra,30.0,0.45,0.95,0.012,0.006
421,2016,02/25,11.2689907637658,Guaíra,30.0,0.45,0.95,0.012,0.006
422,2017,02/25,12.841988440200966,Guaíra,30.0,0.45,0.95,0.012,0.006
423,2018,02/25,12.70422520691838,Guaíra,30.0,0.45,0.95,0.012,0.006
424,2019,02/25,13.546481968926813,Guaíra,30.0,0.45,0.95,0.012,0.006
425,2020,02/25,12.98606235641609,Guaíra,30.0,0.45,0.95,0.012,0.006
426,2021,02/25,13.191525522198827,Guaíra,30.0,0.45,0.95,0.012,0.006
427,2022,02/25,11.907452055402585,Guaíra,30.0,0.45,0.95,0.012,0.006
428,2023,02/25,13.041633609620135,Guaíra,30.0,0.45,0.95,0.012,0.006
429,2024,02/25,13.453274196471998,Guaíra,30.0,0.45,0.95,0.012,0.006
430,2015,02/25,13.259230080604874,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
431,2016,02/25,11.367490974896265,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
432,2017,02/25,12.91905138701078,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
433,2018,02/25,12.807185091655588,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
434,2019,02/25,13.572554815027257,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
435,2020,02/25,12.949225724372427,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
436,2021,02/25,13.374321364449926,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
437,2022,02/25,11.940742741820188,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
438,2023,02/25,13.148671977035443,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
439,2024,02/25,13.341526048386251,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
440,2015,02/25,12.794254724928123,Matelândia,30.0,0.45,0.95,0.012,0.006
441,2016,02/25,10.199365896584496,Matelândia,30.0,0.45,0.95,0.012,0.006
442,2017,02/25,12.317411201021516,Matelândia,30.0,0.45,0.95,0.012,0.006
443,2018,02/25,11.747177184331614,Matelândia,30.0,0.45,0.95,0.012,0.006
444,2019,02/25,13.200494898458842,Matelândia,30.0,0.45,0.95,0.012,0.006
445,2020,02/25,11.885001244899936,Matelândia,30.0,0.45,0.95,0.012,0.006
446,2021,02/25,12.753469621859342,Matelândia,30.0,0.45,0.95,0.012,0.006
447,2022,02/25,11.049989587357087,Matelândia,30.0,0.45,0.95,0.012,0.006
448,2023,02/25,12.614151949709845,Matelândia,30.0,0.45,0.95,0.012,0.006
449,2024,02/25,12.78311172841292,Matelândia,30.0,0.45,0.95,0.012,0.006
450,2015,02/25,13.055863622795881,Medianeira,30.0,0.45,0.95,0.012,0.006
451,2016,02/25,10.849782593366042,Medianeira,30.0,0.45,0.95,0.012,0.006
452,2017,02/25,12.629811194178076,Medianeira,30.0,0.45,0.95,0.012,0.006
453,2018,02/25,12.138546951790277,Medianeira,30.0,0.45,0.95,0.012,0.006
454,2019,02/25,13.417338309473104,Medianeira,30.0,0.45,0.95,0.012,0.006
455,2020,02/25,12.242272619393818,Medianeira,30.0,0.45,0.95,0.012,0.006
456,2021,02/25,13.022426245448393,Medianeira,30.0,0.45,0.95,0.012,0.006
457,2022,02/25,11.468793723363907,Medianeira,30.0,0.45,0.95,0.012,0.006
458,2023,02/25,13.035068181597467,Medianeira,30.0,0.45,0.95,0.012,0.006
459,2024,02/25,12.839944196026119,Medianeira,30.0,0.45,0.95,0.012,0.006
460,2015,02/25,13.229350907517901,Santa Helena,30.0,0.45,0.95,0.012,0.006
461,2016,02/25,11.376512764784076,Santa Helena,30.0,0.45,0.95,0.012,0.006
462,2017,02/25,12.922309935122398,Santa Helena,30.0,0.45,0.95,0.012,0.006
463,2018,02/25,12.655581476751884,Santa Helena,30.0,0.45,0.95,0.012,0.006
464,2019,02/25,13.555192956611137,Santa Helena,30.0,0.45,0.95,0.012,0.006
465,2020,02/25,12.770341296382025,Santa Helena,30.0,0.45,0.95,0.012,0.006
466,2021,02/25,12.88526704809996,Santa Helena,30.0,0.45,0.95,0.012,0.006
467,2022,02/25,11.953908403636992,Santa Helena,30.0,0.45,0.95,0.012,0.006
468,2023,02/25,13.204980584361463,Santa Helena,30.0,0.45,0.95,0.012,0.006
469,2024,02/25,13.103513463218901,Santa Helena,30.0,0.45,0.95,0.012,0.006
470,2015,02/25,13.056292971343126,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
471,2016,02/25,10.849838471518801,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
472,2017,02/25,12.62991930829948,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
473,2018,02/25,12.13832031550695,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
474,2019,02/25,13.417450163500689,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
475,2020,02/25,12.242730500094849,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
476,2021,02/25,13.021231564155933,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
477,2022,02/25,11.46930641045999,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
478,2023,02/25,13.035447807522694,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
479,2024,02/25,12.840149083449703,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
480,2015,02/25,12.607675063389419,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
481,2016,02/25,9.92580248601423,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
482,2017,02/25,12.13045960749093,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
483,2018,02/25,11.751333648003667,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
484,2019,02/25,13.049215712929653,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
485,2020,02/25,11.868602295419594,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
486,2021,02/25,12.636004366678936,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
487,2022,02/25,10.767077605058091,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
488,2023,02/25,12.404345782877968,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
489,2024,02/25,12.73474587175267,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
490,2015,02/25,12.94799823413529,Toledo,30.0,0.45,0.95,0.012,0.006
491,2016,02/25,10.534612645587837,Toledo,30.0,0.45,0.95,0.012,0.006
492,2017,02/25,12.421779056586843,Toledo,30.0,0.45,0.95,0.012,0.006
493,2018,02/25,12.313896409664,Toledo,30.0,0.45,0.95,0.012,0.006
494,2019,02/25,13.288547027632564,Toledo,30.0,0.45,0.95,0.012,0.006
495,2020,02/25,12.660893462418892,Toledo,30.0,0.45,0.95,0.012,0.006
496,2021,02/25,13.039745614438859,Toledo,30.0,0.45,0.95,0.012,0.006
497,2022,02/25,11.256627126569931,Toledo,30.0,0.45,0.95,0.012,0.006
498,2023,02/25,12.74029558373043,Toledo,30.0,0.45,0.95,0.012,0.006
499,2024,02/25,13.196180986058728,Toledo,30.0,0.45,0.95,0.012,0.006
500,2015,02/25,12.63456006855713,Cascavel,30.0,0.45,0.95,0.012,0.007
501,2016,02/25,9.660103754026295,Cascavel,30.0,0.45,0.95,0.012,0.007
502,2017,02/25,11.935013075392133,Cascavel,30.0,0.45,0.95,0.012,0.007
503,2018,02/25,11.540889073194355,Cascavel,30.0,0.45,0.95,0.012,0.007
504,2019,02/25,12.95765316581671,Cascavel,30.0,0.45,0.95,0.012,0.007
505,2020,02/25,11.72193544456591,Cascavel,30.0,0.45,0.95,0.012,0.007
506,2021,02/25,12.361270408988304,Cascavel,30.0,0.45,0.95,0.012,0.007
507,2022,02/25,10.69576375233981,Cascavel,30.0,0.45,0.95,0.012,0.007
508,2023,02/25,11.957115522220137,Cascavel,30.0,0.45,0.95,0.012,0.007
509,2024,02/25,12.847120557475034,Cascavel,30.0,0.45,0.95,0.012,0.007
510,2015,02/25,13.056399894217412,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
511,2016,02/25,10.849851659404735,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
512,2017,02/25,12.629936652682359,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
513,2018,02/25,12.138260698117003,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
514,2019,02/25,13.417475610643473,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
515,2020,02/25,12.242887436759206,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
516,2021,02/25,13.020994498427221,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
517,2022,02/25,11.469331828363577,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
518,2023,02/25,13.035529600466845,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
519,2024,02/25,12.840188327809559,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
520,2015,02/25,13.268524101495759,Guaíra,30.0,0.45,0.95,0.012,0.007
521,2016,02/25,11.2689907637658,Guaíra,30.0,0.45,0.95,0.012,0.007
522,2017,02/25,12.841988440200966,Guaíra,30.0,0.45,0.95,0.012,0.007
523,2018,02/25,12.70422520691838,Guaíra,30.0,0.45,0.95,0.012,0.007
524,2019,02/25,13.546481968926813,Guaíra,30.0,0.45,0.95,0.012,0.007
525,2020,02/25,12.98606235641609,Guaíra,30.0,0.45,0.95,0.012,0.007
526,2021,02/25,13.191525522198827,Guaíra,30.0,0.45,0.95,0.012,0.007
527,2022,02/25,11.907452055402585,Guaíra,30.0,0.45,0.95,0.012,0.007
528,2023,02/25,13.041633609620135,Guaíra,30.0,0.45,0.95,0.012,0.007
529,2024,02/25,13.453274196471998,Guaíra,30.0,0.45,0.95,0.012,0.007
530,2015,02/25,13.259230080604874,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
531,2016,02/25,11.367490974896265,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
532,2017,02/25,12.91905138701078,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
533,2018,02/25,12.807185091655588,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
534,2019,02/25,13.572554815027257,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
535,2020,02/25,12.949225724372427,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
536,2021,02/25,13.374321364449926,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
537,2022,02/25,11.940742741820188,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
538,2023,02/25,13.148671977035443,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
539,2024,02/25,13.341526048386251,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
540,2015,02/25,12.794254724928123,Matelândia,30.0,0.45,0.95,0.012,0.007
541,2016,02/25,10.199365896584496,Matelândia,30.0,0.45,0.95,0.012,0.007
542,2017,02/25,12.317411201021516,Matelândia,30.0,0.45,0.95,0.012,0.007
543,2018,02/25,11.747177184331614,Matelândia,30.0,0.45,0.95,0.012,0.007
544,2019,02/25,13.200494898458842,Matelândia,30.0,0.45,0.95,0.012,0.007
545,2020,02/25,11.885001244899936,Matelândia,30.0,0.45,0.95,0.012,0.007
546,2021,02/25,12.753469621859342,Matelândia,30.0,0.45,0.95,0.012,0.007
547,2022,02/25,11.049989587357087,Matelândia,30.0,0.45,0.95,0.012,0.007
548,2023,02/25,12.614151949709845,Matelândia,30.0,0.45,0.95,0.012,0.007
549,2024,02/25,12.78311172841292,Matelândia,30.0,0.45,0.95,0.012,0.007
550,2015,02/25,13.055863622795881,Medianeira,30.0,0.45,0.95,0.012,0.007
551,2016,02/25,10.849782593366042,Medianeira,30.0,0.45,0.95,0.012,0.007
552,2017,02/25,12.629811194178076,Medianeira,30.0,0.45,0.95,0.012,0.007
553,2018,02/25,12.138546951790277,Medianeira,30.0,0.45,0.95,0.012,0.007
554,2019,02/25,13.417338309473104,Medianeira,30.0,0.45,0.95,0.012,0.007
555,2020,02/25,12.242272619393818,Medianeira,30.0,0.45,0.95,0.012,0.007
556,2021,02/25,13.022426245448393,Medianeira,30.0,0.45,0.95,0.012,0.007
557,2022,02/25,11.468793723363907,Medianeira,30.0,0.45,0.95,0.012,0.007
558,2023,02/25,13.035068181597467,Medianeira,30.0,0.45,0.95,0.012,0.007
559,2024,02/25,12.839944196026119,Medianeira,30.0,0.45,0.95,0.012,0.007
560,2015,02/25,13.229350907517901,Santa Helena,30.0,0.45,0.95,0.012,0.007
561,2016,02/25,11.376512764784076,Santa Helena,30.0,0.45,0.95,0.012,0.007
562,2017,02/25,12.922309935122398,Santa Helena,30.0,0.45,0.95,0.012,0.007
563,2018,02/25,12.655581476751884,Santa Helena,30.0,0.45,0.95,0.012,0.007
564,2019,02/25,13.555192956611137,Santa Helena,30.0,0.45,0.95,0.012,0.007
565,2020,02/25,12.770341296382025,Santa Helena,30.0,0.45,0.95,0.012,0.007
566,2021,02/25,12.88526704809996,Santa Helena,30.0,0.45,0.95,0.012,0.007
567,2022,02/25,11.953908403636992,Santa Helena,30.0,0.45,0.95,0.012,0.007
568,2023,02/25,13.204980584361463,Santa Helena,30.0,0.45,0.95,0.012,0.007
569,2024,02/25,13.103513463218901,Santa Helena,30.0,0.45,0.95,0.012,0.007
570,2015,02/25,13.056292971343126,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
571,2016,02/25,10.849838471518801,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
572,2017,02/25,12.62991930829948,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
573,2018,02/25,12.13832031550695,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
574,2019,02/25,13.417450163500689,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
575,2020,02/25,12.242730500094849,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
576,2021,02/25,13.021231564155933,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
577,2022,02/25,11.46930641045999,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
578,2023,02/25,13.035447807522694,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
579,2024,02/25,12.840149083449703,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
580,2015,02/25,12.607675063389419,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
581,2016,02/25,9.92580248601423,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
582,2017,02/25,12.13045960749093,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
583,2018,02/25,11.751333648003667,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
584,2019,02/25,13.049215712929653,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
585,2020,02/25,11.868602295419594,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
586,2021,02/25,12.636004366678936,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
587,2022,02/25,10.767077605058091,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
588,2023,02/25,12.404345782877968,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
589,2024,02/25,12.73474587175267,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
590,2015,02/25,12.94799823413529,Toledo,30.0,0.45,0.95,0.012,0.007
591,2016,02/25,10.534612645587837,Toledo,30.0,0.45,0.95,0.012,0.007
592,2017,02/25,12.421779056586843,Toledo,30.0,0.45,0.95,0.012,0.007
593,2018,02/25,12.313896409664,Toledo,30.0,0.45,0.95,0.012,0.007
594,2019,02/25,13.288547027632564,Toledo,30.0,0.45,0.95,0.012,0.007
595,2020,02/25,12.660893462418892,Toledo,30.0,0.45,0.95,0.012,0.007
596,2021,02/25,13.039745614438859,Toledo,30.0,0.45,0.95,0.012,0.007
597,2022,02/25,11.256627126569931,Toledo,30.0,0.45,0.95,0.012,0.007
598,2023,02/25,12.74029558373043,Toledo,30.0,0.45,0.95,0.012,0.007
599,2024,02/25,13.196180986058728,Toledo,30.0,0.45,0.95,0.012,0.007
600,2015,02/25,12.63456006855713,Cascavel,30.0,0.45,0.95,0.013,0.006
601,2016,02/25,9.660103754026295,Cascavel,30.0,0.45,0.95,0.013,0.006
602,2017,02/25,11.935013075392133,Cascavel,30.0,0.45,0.95,0.013,0.006
