municipio,data_semeadura,isna_medio,isna_desvio,n_anos,freq_evento_adverso,freq_deficit_faseI,freq_deficit_faseIII,freq_frio_floracao,freq_geada,freq_excesso_faseIV,risco_climatico,produtividade_media_kg_ha,produtividade_desvio_kg_ha,classe_produtividade,pct_anos_cobre_custo,margem_media_rs_ha,risco_economico,score_clima,score_produtividade,score_economico,score_integrado
Nova Aurora,05/02/,0.7383420498577367,0.1172885288125414,27,0.4444444444444444,0.1851851851851851,0.3703703703703703,0.4074074074074074,0.0,0.1481481481481481,Inapto (risco > 40%),3230.7418366117986,402.90497056953615,Produtividade prevista intermediária,7.7,-881.9026426743977,Viabilidade intermediária,3,1,1,5
Nova Aurora,05/03/,0.699596913970643,0.1108552384740928,27,0.4074074074074074,0.2592592592592592,0.1851851851851851,1.0,0.0,0.4074074074074074,Inapto (risco > 40%),3216.6879956538146,462.96711817926143,Produtividade prevista intermediária,7.7,-874.9327873196191,Viabilidade intermediária,3,1,1,5
Nova Aurora,15/02/,0.7240306107696058,0.1029128559533309,27,0.2962962962962963,0.074074074074074,0.2592592592592592,0.7407407407407407,0.0,0.1851851851851851,Risco climático 30%,3218.1586346179142,403.41738751053214,Produtividade prevista intermediária,3.8,-895.7005969422145,Viabilidade intermediária,1,1,1,3
Nova Aurora,15/03/,0.7058749609075462,0.1080703533581802,27,0.4814814814814814,0.2962962962962963,0.2592592592592592,1.0,0.037037037037037,0.5185185185185185,Inapto (risco > 40%),3224.138914804407,402.64747701837985,Produtividade prevista intermediária,7.7,-878.265144347097,Viabilidade intermediária,3,1,1,5
Nova Aurora,25/02/,0.6994958532013464,0.108382331734004,27,0.4074074074074074,0.1481481481481481,0.2962962962962963,0.925925925925926,0.0,0.3333333333333333,Inapto (risco > 40%),3223.2077617725176,400.526840092157,Produtividade prevista intermediária,3.8,-879.348361913416,Viabilidade intermediária,3,1,1,5
Nova Aurora,25/03/,0.6978403109771207,0.1219619595371979,27,0.5555555555555556,0.4814814814814814,0.1481481481481481,1.0,0.1481481481481481,0.4074074074074074,Inapto (risco > 40%),3213.795373579819,386.0344312753116,Produtividade prevista intermediária,3.8,-884.6063029051215,Viabilidade intermediária,3,1,1,5
Nova Santa Rosa,05/02/,0.7139855439370277,0.1251725850879391,27,0.4814814814814814,0.1851851851851851,0.3703703703703703,0.4074074074074074,0.0,0.1851851851851851,Inapto (risco > 40%),3125.136162284033,519.2526194817367,Produtividade prevista intermediária,7.7,-907.7743811525652,Viabilidade intermediária,3,1,1,5
Nova Santa Rosa,05/03/,0.6936370754607348,0.1120546423377958,27,0.4074074074074074,0.2592592592592592,0.2592592592592592,1.0,0.0,0.4444444444444444,Inapto (risco > 40%),3120.0807427303994,621.9141653863262,Produtividade prevista intermediária,7.7,-902.6495351317684,Viabilidade intermediária,3,1,1,5
Nova Santa Rosa,15/02/,0.7096246155441404,0.1078380514116067,27,0.2962962962962963,0.074074074074074,0.2592592592592592,0.7407407407407407,0.0,0.2222222222222222,Risco climático 30%,3069.058757499535,601.4260832896771,Baixa produtividade prevista,3.8,-937.8054444543208,Menos viável,1,2,2,5
Nova Santa Rosa,15/03/,0.700154959103425,0.1121894571222062,27,0.6296296296296297,0.5185185185185185,0.1851851851851851,1.0,0.037037037037037,0.4074074074074074,Inapto (risco > 40%),3104.3538730336522,591.3385143033289,Produtividade prevista intermediária,7.7,-919.776504135243,Menos viável,3,1,2,6
Nova Santa Rosa,25/02/,0.6912163536794037,0.1102352988751023,27,0.3703703703703703,0.2222222222222222,0.1851851851851851,0.8888888888888888,0.0,0.2962962962962963,Risco climático 40%,3106.2799014140173,552.7095492796775,Produtividade prevista intermediária,7.7,-905.916345749043,Viabilidade intermediária,2,1,1,4
Nova Santa Rosa,25/03/,0.7009022120772305,0.1222652110649407,27,0.7037037037037037,0.6296296296296297,0.1481481481481481,1.0,0.1481481481481481,0.4074074074074074,Inapto (risco > 40%),3126.134213525098,562.9167239864518,Produtividade prevista intermediária,7.7,-911.1967885956516,Viabilidade intermediária,3,1,1,5
Ouro Verde do Oeste,05/02/,0.7288007483577702,0.1188372928414387,27,0.3703703703703703,0.1851851851851851,0.2592592592592592,0.5185185185185185,0.0,0.3333333333333333,Risco climático 40%,3198.572974562421,497.4014843825019,Produtividade prevista intermediária,3.8,-896.2958114524087,Viabilidade intermediária,2,1,1,4
Ouro Verde do Oeste,05/03/,0.7248568321415673,0.0973365339050117,27,0.3703703703703703,0.2592592592592592,0.1481481481481481,1.0,0.0,0.5185185185185185,Risco climático 40%,3265.132946756686,495.5961179822785,Alta produtividade prevista,7.7,-855.045593819119,Mais viável,2,0,0,2
Ouro Verde do Oeste,15/02/,0.7274588887491932,0.0987442275108961,27,0.2962962962962963,0.1111111111111111,0.2222222222222222,0.8518518518518519,0.0,0.3703703703703703,Risco climático 30%,3202.4306925825786,518.1777390664502,Produtividade prevista intermediária,7.7,-891.6570300024704,Viabilidade intermediária,1,1,1,3
Ouro Verde do Oeste,15/03/,0.7344679606334366,0.1003047642939441,27,0.5555555555555556,0.4444444444444444,0.1111111111111111,1.0,0.037037037037037,0.4444444444444444,Inapto (risco > 40%),3251.031018140714,466.9860547439962,Alta produtividade prevista,7.7,-874.9694008469667,Viabilidade intermediária,3,0,1,4
Ouro Verde do Oeste,25/02/,0.7176936290410298,0.0999526589100476,27,0.2962962962962963,0.2222222222222222,0.1481481481481481,0.9629629629629628,0.0,0.4074074074074074,Risco climático 30%,3237.5789581207364,481.1883792618061,Alta produtividade prevista,7.7,-865.5195952091909,Mais viável,1,0,0,1
Ouro Verde do Oeste,25/03/,0.7346310000958816,0.1173980165831733,27,0.6666666666666666,0.6296296296296297,0.1111111111111111,1.0,0.1851851851851851,0.5555555555555556,Inapto (risco > 40%),3212.293107601396,454.41434345998954,Produtividade prevista intermediária,3.8,-884.004533188417,Viabilidade intermediária,3,1,1,5
Palotina,05/02/,0.712338661245097,0.1251684643037331,27,0.5185185185185185,0.1851851851851851,0.4074074074074074,0.4074074074074074,0.0,0.1851851851851851,Inapto (risco > 40%),3112.437289861778,511.3558106946673,Produtividade prevista intermediária,7.7,-911.201381993682,Menos viável,3,1,2,6
Palotina,05/03/,0.6918335368686812,0.1118388585672397,27,0.4074074074074074,0.2592592592592592,0.2592592592592592,1.0,0.0,0.4074074074074074,Inapto (risco > 40%),3094.121744268731,602.4145663833237,Baixa produtividade prevista,7.7,-908.6978595186938,Viabilidade intermediária,3,2,1,6
Palotina,15/02/,0.7078154158667481,0.1074290143870852,27,0.2962962962962963,0.074074074074074,0.2592592592592592,0.7407407407407407,0.0,0.2222222222222222,Risco climático 30%,3054.0594623239076,592.6625853856016,Baixa produtividade prevista,3.8,-941.5645139707522,Menos viável,1,2,2,5
Palotina,15/03/,0.6984177182159819,0.1120806889104525,27,0.6296296296296297,0.5185185185185185,0.1851851851851851,1.0,0.037037037037037,0.4074074074074074,Inapto (risco > 40%),3082.4695154810693,580.9909649779604,Baixa produtividade prevista,7.7,-924.592344828572,Menos viável,3,2,2,7
Palotina,25/02/,0.6895305269554322,0.1098561470291722,27,0.3703703703703703,0.2222222222222222,0.1851851851851851,0.8888888888888888,0.0,0.2962962962962963,Risco climático 40%,3089.604489888614,539.9984442292168,Baixa produtividade prevista,7.7,-909.2745759904118,Viabilidade intermediária,2,2,1,5
Palotina,25/03/,0.6992151294415451,0.1222070616498093,27,0.7037037037037037,0.6296296296296297,0.1481481481481481,1.0,0.1481481481481481,0.4074074074074074,Inapto (risco > 40%),3104.0520010289033,553.4467190930169,Produtividade prevista intermediária,7.7,-916.0674645447148,Menos viável,3,1,2,6
Pato Bragado,05/02/,0.6614122516250295,0.1345819405008498,27,0.5555555555555556,0.2592592592592592,0.4814814814814814,0.1481481481481481,0.0,0.1111111111111111,Inapto (risco > 40%),2887.5875105196037,587.850600884138,Baixa produtividade prevista,3.8,-977.0687079243556,Menos viável,3,2,2,7
Pato Bragado,05/03/,0.653973043056836,0.1200889452364677,27,0.5925925925925926,0.4814814814814814,0.2962962962962963,0.925925925925926,0.0,0.3333333333333333,Inapto (risco > 40%),2964.0692407864494,581.8487669354085,Baixa produtividade prevista,3.8,-940.5772652618032,Menos viável,3,2,2,7
Pato Bragado,15/02/,0.6637647753007861,0.1164358314544259,27,0.4074074074074074,0.074074074074074,0.3703703703703703,0.4814814814814814,0.0,0.1851851851851851,Inapto (risco > 40%),2902.6033329845345,582.5540703607235,Baixa produtividade prevista,3.8,-969.9973755495344,Menos viável,3,2,2,7
Pato Bragado,15/03/,0.6646844862249336,0.1186570997357176,27,0.7037037037037037,0.5925925925925926,0.1851851851851851,1.0,0.0,0.2592592592592592,Inapto (risco > 40%),2898.594520658799,509.7795560475179,Baixa produtividade prevista,3.8,-979.5634419217944,Menos viável,3,2,2,7
Pato Bragado,25/02/,0.6492436018969505,0.118759190217094,27,0.4444444444444444,0.2592592592592592,0.2962962962962963,0.7777777777777778,0.0,0.2592592592592592,Inapto (risco > 40%),2970.877047909345,572.8532955032962,Baixa produtividade prevista,3.8,-933.2977962019268,Menos viável,3,2,2,7
Pato Bragado,25/03/,0.673269592188785,0.1237381158330764,27,0.7777777777777778,0.7407407407407407,0.1481481481481481,1.0,0.0,0.3333333333333333,Inapto (risco > 40%),2950.4417258698077,553.0535429150082,Baixa produtividade prevista,3.8,-954.5631183648889,Menos viável,3,2,2,7
Quatro Pontes,05/02/,0.7162465935721007,0.1251561720065493,27,0.4444444444444444,0.1851851851851851,0.3333333333333333,0.4074074074074074,0.0,0.1851851851851851,Inapto (risco > 40%),3139.3753889978493,522.2890500260421,Produtividade prevista intermediária,7.7,-904.8890252973728,Viabilidade intermediária,3,1,1,5
Quatro Pontes,05/03/,0.696074124835031,0.1123666577577134,27,0.3703703703703703,0.2592592592592592,0.2222222222222222,1.0,0.0,0.4444444444444444,Risco climático 40%,3148.765560292379,636.0028865983458,Produtividade prevista intermediária,7.7,-895.9040362220222,Viabilidade intermediária,2,1,1,4
Quatro Pontes,15/02/,0.7120983978237301,0.1083681855695127,27,0.2962962962962963,0.074074074074074,0.2592592592592592,0.7407407407407407,0.0,0.2592592592592592,Risco climático 30%,3089.8782979826665,603.6618515075478,Baixa produtividade prevista,3.8,-932.615340097008,Menos viável,1,2,2,5
Quatro Pontes,15/03/,0.7025039744586068,0.1124447743471792,27,0.6296296296296297,0.5185185185185185,0.1851851851851851,1.0,0.037037037037037,0.4074074074074074,Inapto (risco > 40%),3129.8844972465226,595.7883811343812,Produtividade prevista intermediária,7.7,-914.2573420819006,Menos viável,3,1,2,6
Quatro Pontes,25/02/,0.6934623444484596,0.1107765152200036,27,0.3333333333333333,0.2222222222222222,0.1481481481481481,0.8888888888888888,0.0,0.2962962962962963,Risco climático 40%,3126.233995322816,561.3490684852703,Produtividade prevista intermediária,7.7,-902.1378588274616,Viabilidade intermediária,2,1,1,4
Quatro Pontes,25/03/,0.7031286820829005,0.1222874145624455,27,0.7037037037037037,0.6296296296296297,0.1481481481481481,1.0,0.1481481481481481,0.4074074074074074,Inapto (risco > 40%),3145.28471623286,568.7072534678379,Produtividade prevista intermediária,7.7,-907.5816103544128,Viabilidade intermediária,3,1,1,5
Ramilândia,05/02/,0.6549348514244772,0.1373054595383687,27,0.5185185185185185,0.2592592592592592,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,Inapto (risco > 40%),2852.8830074707007,596.2779299044075,Baixa produtividade prevista,3.8,-986.574731580058,Menos viável,3,2,2,7
Ramilândia,05/03/,0.6677578223845588,0.1110704358948723,27,0.5555555555555556,0.4074074074074074,0.2592592592592592,0.925925925925926,0.0,0.3703703703703703,Inapto (risco > 40%),2936.511709622174,671.514126912111,Baixa produtividade prevista,3.8,-948.4635637266418,Menos viável,3,2,2,7
Ramilândia,15/02/,0.6583032216234513,0.1146666879932384,27,0.4074074074074074,0.1481481481481481,0.2962962962962963,0.4814814814814814,0.0,0.2222222222222222,Inapto (risco > 40%),2893.492177811726,615.7588962990061,Baixa produtividade prevista,3.8,-970.0980192297156,Menos viável,3,2,2,7
Ramilândia,15/03/,0.686852340565663,0.1090223419903498,27,0.7037037037037037,0.5555555555555556,0.1851851851851851,1.0,0.0,0.3703703703703703,Inapto (risco > 40%),2888.237548701645,601.3865466503205,Baixa produtividade prevista,3.8,-978.460640173452,Menos viável,3,2,2,7
Ramilândia,25/02/,0.6563997034909913,0.1111774575872992,27,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.0,0.2962962962962963,Inapto (risco > 40%),2898.338511226631,609.5292867782148,Baixa produtividade prevista,3.8,-955.303508619954,Menos viável,3,2,2,7
Ramilândia,25/03/,0.6972587929802398,0.1223850720167044,27,0.7777777777777778,0.7407407407407407,0.1111111111111111,1.0,0.0,0.3333333333333333,Inapto (risco > 40%),2948.2713687297137,587.9914705099872,Baixa produtividade prevista,3.8,-953.2446149313438,Menos viável,3,2,2,7
Santa Helena,05/02/,0.6556869016440179,0.1378568654582666,27,0.5185185185185185,0.2592592592592592,0.4444444444444444,0.2222222222222222,0.0,0.1851851851851851,Inapto (risco > 40%),2806.031053238566,596.3150954060815,Baixa produtividade prevista,3.8,-997.509751424862,Menos viável,3,2,2,7
Santa Helena,05/03/,0.6666508153652239,0.1121511856392142,27,0.5555555555555556,0.4074074074074074,0.2592592592592592,0.925925925925926,0.0,0.3703703703703703,Inapto (risco > 40%),2893.9938010244814,670.1103584834772,Baixa produtividade prevista,3.8,-958.538247731083,Menos viável,3,2,2,7
Santa Helena,15/02/,0.6585580622638164,0.1158012638136132,27,0.4074074074074074,0.1481481481481481,0.2962962962962963,0.4814814814814814,0.0,0.2222222222222222,Inapto (risco > 40%),2847.9591112602857,617.1808714135497,Baixa produtividade prevista,3.8,-978.9506495789922,Menos viável,3,2,2,7
Santa Helena,15/03/,0.6855020005870754,0.1098698320240113,27,0.7037037037037037,0.5185185185185185,0.1851851851851851,1.0,0.0,0.3703703703703703,Inapto (risco > 40%),2828.9264080634252,624.8629031397252,Baixa produtividade prevista,3.8,-990.9652373280863,Menos viável,3,2,2,7
Santa Helena,25/02/,0.6550089604543274,0.111935313023197,27,0.4814814814814814,0.3333333333333333,0.2592592592592592,0.7777777777777778,0.0,0.2962962962962963,Inapto (risco > 40%),2845.5903445258655,611.8587612936416,Baixa produtividade prevista,3.8,-967.6877413105292,Menos viável,3,2,2,7
Santa Helena,25/03/,0.6947700192154924,0.1227175091820644,27,0.7777777777777778,0.7407407407407407,0.1111111111111111,1.0,0.0,0.3333333333333333,Inapto (risco > 40%),2907.035623564633,604.2963879050651,Baixa produtividade prevista,3.8,-962.3596162698096,Menos viável,3,2,2,7
Santa Lúcia,05/02/,0.7414236274522125,0.1163330023665374,27,0.2962962962962963,0.1851851851851851,0.1481481481481481,0.5185185185185185,0.0,0.3703703703703703,Risco climático 30%,3153.8386482149253,638.3145265774444,Produtividade prevista intermediária,7.7,-907.2801991763748,Viabilidade intermediária,1,1,1,3
Santa Lúcia,05/03/,0.7488996150186359,0.0883731866209022,27,0.3333333333333333,0.2592592592592592,0.1111111111111111,1.0,0.0,0.5555555555555556,Risco climático 40%,3244.1013094171767,576.8237763554785,Alta produtividade prevista,3.8,-858.5140782762056,Mais viável,2,0,0,2
Santa Lúcia,15/02/,0.7420738872101222,0.0946965628252043,27,0.2592592592592592,0.1111111111111111,0.1851851851851851,0.8148148148148148,0.0,0.4074074074074074,Risco climático 30%,3229.97876833605,624.92880873063,Produtividade prevista intermediária,7.7,-873.9247707487258,Mais viável,1,1,0,2
Santa Lúcia,15/03/,0.7616756587734085,0.0911006369006547,27,0.4814814814814814,0.3703703703703703,0.1111111111111111,1.0,0.037037037037037,0.4814814814814814,Inapto (risco > 40%),3228.5594598639987,554.2135237552769,Produtividade prevista intermediária,7.7,-876.330701673282,Viabilidade intermediária,3,1,1,5
Santa Lúcia,25/02/,0.7361655600598944,0.0932688135241,27,0.2592592592592592,0.2222222222222222,0.1111111111111111,0.9629629629629628,0.0,0.5185185185185185,Risco climático 30%,3281.8996124653368,491.93958189291965,Alta produtividade prevista,7.7,-849.8042037650703,Mais viável,1,0,0,1
Santa Lúcia,25/03/,0.7624467070329765,0.108004686356474,27,0.4444444444444444,0.4074074074074074,0.074074074074074,1.0,0.1851851851851851,0.5555555555555556,Inapto (risco > 40%),3240.3190671711413,576.6134854339454,Alta produtividade prevista,7.7,-863.7747558806151,Mais viável,3,0,0,3
Santa Tereza do Oeste,05/02/,0.7260308758165017,0.1187366044898167,27,0.3333333333333333,0.1851851851851851,0.2222222222222222,0.5185185185185185,0.0,0.3333333333333333,Risco climático 40%,3202.066613461633,489.8580915722349,Produtividade prevista intermediária,3.8,-893.699226782196,Viabilidade intermediária,2,1,1,4
Santa Tereza do Oeste,05/03/,0.7245987603393343,0.0957190036720818,27,0.3703703703703703,0.2962962962962963,0.1481481481481481,1.0,0.0,0.5185185185185185,Risco climático 40%,3281.5350380750806,481.6708617126976,Alta produtividade prevista,7.7,-851.154794303813,Mais viável,2,0,0,2
Santa Tereza do Oeste,15/02/,0.7259555874105287,0.0968216515170887,27,0.2962962962962963,0.1111111111111111,0.2222222222222222,0.8518518518518519,0.0,0.3333333333333333,Risco climático 30%,3211.9172496988344,514.6770499386881,Produtividade prevista intermediária,7.7,-888.8975480408558,Viabilidade intermediária,1,1,1,3
Santa Tereza do Oeste,15/03/,0.7338530459477327,0.0986626368286668,27,0.5555555555555556,0.4444444444444444,0.1111111111111111,1.0,0.037037037037037,0.4814814814814814,Inapto (risco > 40%),3272.113783654134,454.9089291097382,Alta produtividade prevista,7.7,-868.2119192743448,Mais viável,3,0,0,3
Santa Tereza do Oeste,25/02/,0.71767175719789,0.0980412290836868,27,0.2962962962962963,0.2222222222222222,0.1481481481481481,0.9629629629629628,0.0,0.4074074074074074,Risco climático 30%,3256.7886503265204,463.49647341158004,Alta produtividade prevista,7.7,-860.3558290951371,Mais viável,1,0,0,1
Santa Tereza do Oeste,25/03/,0.7350612753736546,0.1159067632310851,27,0.6296296296296297,0.5925925925925926,0.1111111111111111,1.0,0.1851851851851851,0.5185185185185185,Inapto (risco > 40%),3241.5521294356877,431.79094705404316,Alta produtividade prevista,7.7,-872.6547955466917,Mais viável,3,0,0,3
Santa Terezinha de Itaipu,05/02/,0.6680892962451869,0.1343280941455716,27,0.4444444444444444,0.2592592592592592,0.3703703703703703,0.4444444444444444,0.0,0.3333333333333333,Inapto (risco > 40%),2941.9340208195695,742.7338694799837,Baixa produtividade prevista,7.7,-962.919577639418,Menos viável,3,2,2,7
Santa Terezinha de Itaipu,05/03/,0.6889581567852093,0.0968617709005816,27,0.5555555555555556,0.5185185185185185,0.1851851851851851,0.9629629629629628,0.0,0.3703703703703703,Inapto (risco > 40%),3112.439385053215,654.7238039528178,Produtividade prevista intermediária,7.7,-887.7174802776121,Viabilidade intermediária,3,1,1,5
Santa Terezinha de Itaipu,15/02/,0.6697945697606977,0.1117601972110626,27,0.4074074074074074,0.1481481481481481,0.2962962962962963,0.7407407407407407,0.0,0.3333333333333333,Inapto (risco > 40%),3026.676614382069,745.1278756629605,Baixa produtividade prevista,7.7,-920.9167033288584,Menos viável,3,2,2,7
Santa Terezinha de Itaipu,15/03/,0.7130803073422144,0.0984284243787277,27,0.6666666666666666,0.5185185185185185,0.1481481481481481,1.0,0.037037037037037,0.4814814814814814,Inapto (risco > 40%),3045.358308869503,676.4062843017045,Baixa produtividade prevista,7.7,-923.6427037447836,Menos viável,3,2,2,7
Santa Terezinha de Itaipu,25/02/,0.6723637534649567,0.1009660272142736,27,0.4444444444444444,0.3703703703703703,0.1851851851851851,0.8888888888888888,0.0,0.4074074074074074,Inapto (risco > 40%),3083.9332820706863,675.6398124408624,Baixa produtividade prevista,7.7,-892.9330080488614,Viabilidade intermediária,3,2,1,6
Santa Terezinha de Itaipu,25/03/,0.7203342171037883,0.1172666610463701,27,0.7037037037037037,0.6296296296296297,0.1111111111111111,1.0,0.1111111111111111,0.4074074074074074,Inapto (risco > 40%),3083.0102473096845,689.029583554476,Baixa produtividade prevista,7.7,-904.581994920314,Viabilidade intermediária,3,2,1,6
Serranópolis do Iguaçu,05/02/,0.7329073115968427,0.114635411167956,27,0.3333333333333333,0.2592592592592592,0.1481481481481481,0.5185185185185185,0.0,0.3703703703703703,Risco climático 40%,3133.9713855283567,623.2714479700909,Produtividade prevista intermediária,7.7,-911.2516290032522,Menos viável,2,1,2,5
Serranópolis do Iguaçu,05/03/,0.7411052224147255,0.0896121467899361,27,0.3333333333333333,0.2592592592592592,0.1111111111111111,1.0,0.0,0.5555555555555556,Risco climático 40%,3224.4524060588533,563.8847174354379,Produtividade prevista intermediária,3.8,-863.9331319024803,Mais viável,2,1,0,3
Serranópolis do Iguaçu,15/02/,0.7334176536309888,0.094873620762426,27,0.2962962962962963,0.1111111111111111,0.2222222222222222,0.8148148148148148,0.0,0.4444444444444444,Risco climático 30%,3207.722234803077,603.9913664097373,Produtividade prevista intermediária,7.7,-877.8617299346499,Viabilidade intermediária,1,1,1,3
Serranópolis do Iguaçu,15/03/,0.754923071217524,0.0916136567440605,27,0.4814814814814814,0.3703703703703703,0.1111111111111111,1.0,0.037037037037037,0.4814814814814814,Inapto (risco > 40%),3203.005733392595,542.8893521150884,Produtividade prevista intermediária,7.7,-882.597156905828,Viabilidade intermediária,3,1,1,5
Serranópolis do Iguaçu,25/02/,0.7306288685363386,0.0932795204713211,27,0.2592592592592592,0.2222222222222222,0.1111111111111111,0.9629629629629628,0.0,0.4814814814814814,Risco climático 30%,3267.8830909734643,481.3367133662721,Alta produtividade prevista,7.7,-852.4109773214259,Mais viável,1,0,0,1
Serranópolis do Iguaçu,25/03/,0.756643710116724,0.1077439025420723,27,0.5555555555555556,0.4814814814814814,0.1111111111111111,1.0,0.1851851851851851,0.5925925925925926,Inapto (risco > 40%),3228.8664886372076,569.3238829170629,Produtividade prevista intermediária,7.7,-867.5608049284638,Mais viável,3,1,0,4
São José das Palmeiras,05/02/,0.6733770103580988,0.1406204713859476,27,0.4814814814814814,0.2592592592592592,0.4074074074074074,0.2222222222222222,0.0,0.2592592592592592,Inapto (risco > 40%),2844.852612547023,563.2052382348439,Baixa produtividade prevista,3.8,-987.9676317964472,Menos viável,3,2,2,7
São José das Palmeiras,05/03/,0.6857583050377096,0.1140351121906528,27,0.4444444444444444,0.3703703703703703,0.1851851851851851,0.925925925925926,0.0,0.4444444444444444,Inapto (risco > 40%),2925.805890919184,645.1741333093177,Baixa produtividade prevista,3.8,-952.745969222934,Menos viável,3,2,2,7
São José das Palmeiras,15/02/,0.6761335423508418,0.1192905150255115,27,0.3703703703703703,0.1111111111111111,0.2962962962962963,0.4814814814814814,0.0,0.3333333333333333,Risco climático 40%,2901.325766788799,583.892268227761,Baixa produtividade prevista,3.8,-968.255066496217,Menos viável,2,2,2,6
São José das Palmeiras,15/03/,0.7051712788679441,0.1098338486706725,27,0.7037037037037037,0.5185185185185185,0.1851851851851851,1.0,0.0,0.4814814814814814,Inapto (risco > 40%),2876.5701034526624,558.3292940841318,Baixa produtividade prevista,3.8,-985.017047498007,Menos viável,3,2,2,7
São José das Palmeiras,25/02/,0.6722383645449128,0.1149177418922091,27,0.4074074074074074,0.2962962962962963,0.1851851851851851,0.7777777777777778,0.0,0.3703703703703703,Inapto (risco > 40%),2875.8381680937214,588.8425889530005,Baixa produtividade prevista,3.8,-960.773309472416,Menos viável,3,2,2,7
São José das Palmeiras,25/03/,0.713115635435136,0.1240967121521866,27,0.7777777777777778,0.7407407407407407,0.1111111111111111,1.0,0.0,0.4444444444444444,Inapto (risco > 40%),2938.119274097802,567.5826788687048,Baixa produtividade prevista,3.8,-956.2675582800468,Menos viável,3,2,2,7
São Miguel do Iguaçu,05/02/,0.6716371005235521,0.1353073142380041,27,0.4444444444444444,0.2592592592592592,0.3703703703703703,0.4444444444444444,0.0,0.3333333333333333,Inapto (risco > 40%),2936.9402628906555,756.3696997139529,Baixa produtividade prevista,7.7,-964.890660643139,Menos viável,3,2,2,7
São Miguel do Iguaçu,05/03/,0.6928003570755796,0.0966625863483767,27,0.5555555555555556,0.5185185185185185,0.1851851851851851,0.9629629629629628,0.0,0.4444444444444444,Inapto (risco > 40%),3080.9198803381973,687.25925195746,Baixa produtividade prevista,7.7,-897.0723904136631,Viabilidade intermediária,3,2,1,6
São Miguel do Iguaçu,15/02/,0.6736776003698409,0.1125747462811843,27,0.4074074074074074,0.1481481481481481,0.2962962962962963,0.7407407407407407,0.0,0.3703703703703703,Inapto (risco > 40%),3008.50316244172,769.4699369588012,Baixa produtividade prevista,7.7,-926.4149445120464,Menos viável,3,2,2,7
São Miguel do Iguaçu,15/03/,0.71692911731339,0.0985456355480729,27,0.6666666666666666,0.5185185185185185,0.1481481481481481,1.0,0.037037037037037,0.4814814814814814,Inapto (risco > 40%),3001.6203741888917,724.3567793775867,Baixa produtividade prevista,7.7,-936.0399108621187,Menos viável,3,2,2,7
São Miguel do Iguaçu,25/02/,0.675729527318358,0.1016478086411192,27,0.3703703703703703,0.3333333333333333,0.1481481481481481,0.8888888888888888,0.0,0.4074074074074074,Risco climático 40%,3035.55433598923,745.4776343752325,Baixa produtividade prevista,7.7,-906.9329586239166,Viabilidade intermediária,2,2,1,5
São Miguel do Iguaçu,25/03/,0.7241587957017254,0.1173220179564276,27,0.7037037037037037,0.6296296296296297,0.1111111111111111,1.0,0.1111111111111111,0.4444444444444444,Inapto (risco > 40%),3061.57740599489,705.7145722315964,Baixa produtividade prevista,7.7,-909.932725478946,Viabilidade intermediária,3,2,1,6
São Pedro do Iguaçu,05/02/,0.7281381832183518,0.1188289764750065,27,0.3703703703703703,0.1851851851851851,0.2592592592592592,0.5185185185185185,0.0,0.3333333333333333,Risco climático 40%,3203.2169876906123,494.30372060007545,Produtividade prevista intermediária,3.8,-895.3819194935534,Viabilidade intermediária,2,1,1,4
São Pedro do Iguaçu,05/03/,0.7241781374052939,0.0973697637014445,27,0.3703703703703703,0.2592592592592592,0.1481481481481481,1.0,0.0,0.5185185185185185,Risco climático 40%,3268.50892382386,494.2502126441344,Alta produtividade prevista,7.7,-853.9052605687848,Mais viável,2,0,0,2
São Pedro do Iguaçu,15/02/,0.7268197279293039,0.0987145515535248,27,0.2962962962962963,0.1111111111111111,0.2222222222222222,0.8518518518518519,0.0,0.3703703703703703,Risco climático 30%,3205.135077217882,517.5599335295218,Produtividade prevista intermediária,7.7,-890.4047469285196,Viabilidade intermediária,1,1,1,3
São Pedro do Iguaçu,15/03/,0.7338109475267349,0.1003449411010682,27,0.5555555555555556,0.4444444444444444,0.1111111111111111,1.0,0.037037037037037,0.4444444444444444,Inapto (risco > 40%),3255.517372701122,465.81808653718963,Alta produtividade prevista,7.7,-873.6788332240753,Mais viável,3,0,0,3
São Pedro do Iguaçu,25/02/,0.7170564259323897,0.0999450621464658,27,0.2962962962962963,0.2222222222222222,0.1481481481481481,0.9629629629629628,0.0,0.4074074074074074,Risco climático 30%,3241.4810685672833,480.7823028753308,Alta produtividade prevista,7.7,-864.2891025955086,Mais viável,1,0,0,1
São Pedro do Iguaçu,25/03/,0.734020047138187,0.1174232490992409,27,0.6666666666666666,0.6296296296296297,0.1111111111111111,1.0,0.1851851851851851,0.5555555555555556,Inapto (risco > 40%),3219.309571679649,451.992815181251,Produtividade prevista intermediária,3.8,-882.3471710699715,Viabilidade intermediária,3,1,1,5
Terra Roxa,05/02/,0.6710074490662042,0.1284223774416446,27,0.5185185185185185,0.1851851851851851,0.4074074074074074,0.2962962962962963,0.0,0.1481481481481481,Inapto (risco > 40%),2981.451619410563,554.4073710278844,Baixa produtividade prevista,7.7,-944.4431493236724,Menos viável,3,2,2,7
