,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
305,2020,01/15,12.896073732012379,Cascavel,30.0,0.45,0.9,0.013,0.007
306,2021,01/15,13.304802936139103,Cascavel,30.0,0.45,0.9,0.013,0.007
307,2022,01/15,12.660492620818758,Cascavel,30.0,0.45,0.9,0.013,0.007
308,2023,01/15,13.019982072327947,Cascavel,30.0,0.45,0.9,0.013,0.007
309,2024,01/15,13.469177569457234,Cascavel,30.0,0.45,0.9,0.013,0.007
310,2015,01/15,13.268078168054581,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
311,2016,01/15,12.660728304855178,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
312,2017,01/15,13.212676027408438,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
313,2018,01/15,13.308380746763625,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
314,2019,01/15,13.321414613735676,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
315,2020,01/15,13.225524450741396,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
316,2021,01/15,12.824304922105199,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
317,2022,01/15,12.952407924884081,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
318,2023,01/15,13.351709844347806,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
319,2024,01/15,13.434239203058171,Foz do Iguaçu,30.0,0.45,0.9,0.013,0.007
320,2015,01/15,13.278806085081685,Guaíra,30.0,0.45,0.9,0.013,0.007
321,2016,01/15,12.789275945382654,Guaíra,30.0,0.45,0.9,0.013,0.007
322,2017,01/15,13.218557657454008,Guaíra,30.0,0.45,0.9,0.013,0.007
323,2018,01/15,13.34082328958291,Guaíra,30.0,0.45,0.9,0.013,0.007
324,2019,01/15,13.362638015559071,Guaíra,30.0,0.45,0.9,0.013,0.007
325,2020,01/15,13.437270631412886,Guaíra,30.0,0.45,0.9,0.013,0.007
326,2021,01/15,13.452183174094154,Guaíra,30.0,0.45,0.9,0.013,0.007
327,2022,01/15,13.019312144250419,Guaíra,30.0,0.45,0.9,0.013,0.007
328,2023,01/15,13.427700800360235,Guaíra,30.0,0.45,0.9,0.013,0.007
329,2024,01/15,13.570186334415105,Guaíra,30.0,0.45,0.9,0.013,0.007
330,2015,01/15,13.291561439471957,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
331,2016,01/15,12.838277368671438,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
332,2017,01/15,13.24302542052651,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
333,2018,01/15,13.370384799913573,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
334,2019,01/15,13.345051776360485,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
335,2020,01/15,12.357254350512328,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
336,2021,01/15,13.476958376087815,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
337,2022,01/15,13.023967145744418,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
338,2023,01/15,13.46595753715459,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
339,2024,01/15,13.567861919546198,Marechal Cândido Rondon,30.0,0.45,0.9,0.013,0.007
340,2015,01/15,13.228828904445473,Matelândia,30.0,0.45,0.9,0.013,0.007
341,2016,01/15,12.452291934718719,Matelândia,30.0,0.45,0.9,0.013,0.007
342,2017,01/15,13.073933641459364,Matelândia,30.0,0.45,0.9,0.013,0.007
343,2018,01/15,13.256790089292581,Matelândia,30.0,0.45,0.9,0.013,0.007
344,2019,01/15,13.309867422558531,Matelândia,30.0,0.45,0.9,0.013,0.007
345,2020,01/15,13.040934807517909,Matelândia,30.0,0.45,0.9,0.013,0.007
346,2021,01/15,13.39667466103948,Matelândia,30.0,0.45,0.9,0.013,0.007
347,2022,01/15,12.771014420885049,Matelândia,30.0,0.45,0.9,0.013,0.007
348,2023,01/15,13.232863760744277,Matelândia,30.0,0.45,0.9,0.013,0.007
349,2024,01/15,13.432676311207143,Matelândia,30.0,0.45,0.9,0.013,0.007
350,2015,01/15,13.267747402233043,Medianeira,30.0,0.45,0.9,0.013,0.007
351,2016,01/15,12.660228980864774,Medianeira,30.0,0.45,0.9,0.013,0.007
352,2017,01/15,13.212441015245505,Medianeira,30.0,0.45,0.9,0.013,0.007
353,2018,01/15,13.307879217996694,Medianeira,30.0,0.45,0.9,0.013,0.007
354,2019,01/15,13.32081255884493,Medianeira,30.0,0.45,0.9,0.013,0.007
355,2020,01/15,13.225492139470132,Medianeira,30.0,0.45,0.9,0.013,0.007
356,2021,01/15,12.786104496982619,Medianeira,30.0,0.45,0.9,0.013,0.007
357,2022,01/15,12.951679366678094,Medianeira,30.0,0.45,0.9,0.013,0.007
358,2023,01/15,13.351248928391177,Medianeira,30.0,0.45,0.9,0.013,0.007
359,2024,01/15,13.433642862889759,Medianeira,30.0,0.45,0.9,0.013,0.007
360,2015,01/15,13.320738882212062,Santa Helena,30.0,0.45,0.9,0.013,0.007
361,2016,01/15,12.802015774635962,Santa Helena,30.0,0.45,0.9,0.013,0.007
362,2017,01/15,13.272157536080856,Santa Helena,30.0,0.45,0.9,0.013,0.007
363,2018,01/15,13.34829394259519,Santa Helena,30.0,0.45,0.9,0.013,0.007
364,2019,01/15,13.317307782848665,Santa Helena,30.0,0.45,0.9,0.013,0.007
365,2020,01/15,12.706600172879916,Santa Helena,30.0,0.45,0.9,0.013,0.007
366,2021,01/15,12.22732956524562,Santa Helena,30.0,0.45,0.9,0.013,0.007
367,2022,01/15,13.040493873116517,Santa Helena,30.0,0.45,0.9,0.013,0.007
368,2023,01/15,13.473640968155834,Santa Helena,30.0,0.45,0.9,0.013,0.007
369,2024,01/15,13.285651896320614,Santa Helena,30.0,0.45,0.9,0.013,0.007
370,2015,01/15,13.268032833654056,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
371,2016,01/15,12.66065838817097,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
372,2017,01/15,13.21264289824542,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
373,2018,01/15,13.308288800756296,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
374,2019,01/15,13.3213143427742,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
375,2020,01/15,13.225515196221773,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
376,2021,01/15,12.820210748629965,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
377,2022,01/15,12.95227777395776,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
378,2023,01/15,13.351614082453603,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
379,2024,01/15,13.434124444283436,São Miguel do Iguaçu,30.0,0.45,0.9,0.013,0.007
380,2015,01/15,13.169833341947099,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
381,2016,01/15,12.367908803603981,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
382,2017,01/15,13.00237602181351,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
383,2018,01/15,13.253699078214662,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
384,2019,01/15,13.301309412443741,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
385,2020,01/15,13.027465429317811,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
386,2021,01/15,13.346176398380521,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
387,2022,01/15,12.638549505247031,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
388,2023,01/15,13.169050002081768,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
389,2024,01/15,13.463126570371223,São Pedro do Iguaçu,30.0,0.45,0.9,0.013,0.007
390,2015,01/15,13.232372465024122,Toledo,30.0,0.45,0.9,0.013,0.007
391,2016,01/15,12.58539926959073,Toledo,30.0,0.45,0.9,0.013,0.007
392,2017,01/15,13.120066242020755,Toledo,30.0,0.45,0.9,0.013,0.007
393,2018,01/15,13.311579607519702,Toledo,30.0,0.45,0.9,0.013,0.007
394,2019,01/15,13.358181461132697,Toledo,30.0,0.45,0.9,0.013,0.007
395,2020,01/15,13.322312646035359,Toledo,30.0,0.45,0.9,0.013,0.007
396,2021,01/15,13.439948495219946,Toledo,30.0,0.45,0.9,0.013,0.007
397,2022,01/15,12.831999651331278,Toledo,30.0,0.45,0.9,0.013,0.007
398,2023,01/15,13.298807459951197,Toledo,30.0,0.45,0.9,0.013,0.007
399,2024,01/15,13.579489769129562,Toledo,30.0,0.45,0.9,0.013,0.007
400,2015,01/15,13.595520018632978,Cascavel,30.0,0.45,0.95,0.012,0.006
401,2016,01/15,12.69022566672131,Cascavel,30.0,0.45,0.95,0.012,0.006
402,2017,01/15,13.304176076640392,Cascavel,30.0,0.45,0.95,0.012,0.006
403,2018,01/15,13.620039955906678,Cascavel,30.0,0.45,0.95,0.012,0.006
404,2019,01/15,13.753299578080282,Cascavel,30.0,0.45,0.95,0.012,0.006
405,2020,01/15,13.297631260225486,Cascavel,30.0,0.45,0.95,0.012,0.006
406,2021,01/15,13.718575974327305,Cascavel,30.0,0.45,0.95,0.012,0.006
407,2022,01/15,13.043105795886042,Cascavel,30.0,0.45,0.95,0.012,0.006
408,2023,01/15,13.428762399819338,Cascavel,30.0,0.45,0.95,0.012,0.006
409,2024,01/15,13.893195666970756,Cascavel,30.0,0.45,0.95,0.012,0.006
410,2015,01/15,13.688740404659603,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
411,2016,01/15,13.054546938313738,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
412,2017,01/15,13.630681791209552,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
413,2018,01/15,13.721624520273084,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
414,2019,01/15,13.740912498626592,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
415,2020,01/15,13.640177008508585,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
416,2021,01/15,13.083325944500315,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
417,2022,01/15,13.347505851861483,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
418,2023,01/15,13.773575258239761,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
419,2024,01/15,13.85543685024807,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.006
420,2015,01/15,13.699738104071779,Guaíra,30.0,0.45,0.95,0.012,0.006
421,2016,01/15,13.189291684627449,Guaíra,30.0,0.45,0.95,0.012,0.006
422,2017,01/15,13.636955506460398,Guaíra,30.0,0.45,0.95,0.012,0.006
423,2018,01/15,13.757768954122634,Guaíra,30.0,0.45,0.95,0.012,0.006
424,2019,01/15,13.783033066209429,Guaíra,30.0,0.45,0.95,0.012,0.006
425,2020,01/15,13.862698215528368,Guaíra,30.0,0.45,0.95,0.012,0.006
426,2021,01/15,13.875630575539198,Guaíra,30.0,0.45,0.95,0.012,0.006
427,2022,01/15,13.416897260184523,Guaíra,30.0,0.45,0.95,0.012,0.006
428,2023,01/15,13.851549773176357,Guaíra,30.0,0.45,0.95,0.012,0.006
429,2024,01/15,13.999516995229264,Guaíra,30.0,0.45,0.95,0.012,0.006
430,2015,01/15,13.713094152933918,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
431,2016,01/15,13.239734068532677,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
432,2017,01/15,13.662137420468042,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
433,2018,01/15,13.789761815509266,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
434,2019,01/15,13.765505723619313,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
435,2020,01/15,12.53494875907355,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
436,2021,01/15,13.900483859213807,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
437,2022,01/15,13.42229810657328,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
438,2023,01/15,13.891615714250936,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
439,2024,01/15,13.997715755643416,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.006
440,2015,01/15,13.648527262099993,Matelândia,30.0,0.45,0.95,0.012,0.006
441,2016,01/15,12.837532256962245,Matelândia,30.0,0.45,0.95,0.012,0.006
442,2017,01/15,13.487562085793902,Matelândia,30.0,0.45,0.95,0.012,0.006
443,2018,01/15,13.664882059802348,Matelândia,30.0,0.45,0.95,0.012,0.006
444,2019,01/15,13.727663764349037,Matelândia,30.0,0.45,0.95,0.012,0.006
445,2020,01/15,13.447108934349458,Matelândia,30.0,0.45,0.95,0.012,0.006
446,2021,01/15,13.815721311551012,Matelândia,30.0,0.45,0.95,0.012,0.006
447,2022,01/15,13.15942207368949,Matelândia,30.0,0.45,0.95,0.012,0.006
448,2023,01/15,13.650464841958144,Matelândia,30.0,0.45,0.95,0.012,0.006
449,2024,01/15,13.853701914917629,Matelândia,30.0,0.45,0.95,0.012,0.006
450,2015,01/15,13.688565404970694,Medianeira,30.0,0.45,0.95,0.012,0.006
451,2016,01/15,13.054026307933187,Medianeira,30.0,0.45,0.95,0.012,0.006
452,2017,01/15,13.63043467930894,Medianeira,30.0,0.45,0.95,0.012,0.006
453,2018,01/15,13.721105188450968,Medianeira,30.0,0.45,0.95,0.012,0.006
454,2019,01/15,13.7402890760202,Medianeira,30.0,0.45,0.95,0.012,0.006
455,2020,01/15,13.640167273250126,Medianeira,30.0,0.45,0.95,0.012,0.006
456,2021,01/15,13.024001395545593,Medianeira,30.0,0.45,0.95,0.012,0.006
457,2022,01/15,13.346733713155356,Medianeira,30.0,0.45,0.95,0.012,0.006
458,2023,01/15,13.773098367238113,Medianeira,30.0,0.45,0.95,0.012,0.006
459,2024,01/15,13.854813351082814,Medianeira,30.0,0.45,0.95,0.012,0.006
460,2015,01/15,13.745284141974672,Santa Helena,30.0,0.45,0.95,0.012,0.006
461,2016,01/15,13.201915227576535,Santa Helena,30.0,0.45,0.95,0.012,0.006
462,2017,01/15,13.69215416824899,Santa Helena,30.0,0.45,0.95,0.012,0.006
463,2018,01/15,13.766679358228732,Santa Helena,30.0,0.45,0.95,0.012,0.006
464,2019,01/15,13.736898515516788,Santa Helena,30.0,0.45,0.95,0.012,0.006
465,2020,01/15,12.96262304174666,Santa Helena,30.0,0.45,0.95,0.012,0.006
466,2021,01/15,12.473875355648891,Santa Helena,30.0,0.45,0.95,0.012,0.006
467,2022,01/15,13.438131407094287,Santa Helena,30.0,0.45,0.95,0.012,0.006
468,2023,01/15,13.899796084389747,Santa Helena,30.0,0.45,0.95,0.012,0.006
469,2024,01/15,13.630555137996236,Santa Helena,30.0,0.45,0.95,0.012,0.006
470,2015,01/15,13.688706147414111,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
471,2016,01/15,13.0544726160974,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
472,2017,01/15,13.630644900136419,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
473,2018,01/15,13.721529292020314,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
474,2019,01/15,13.740808708222765,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
475,2020,01/15,13.640166518972128,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
476,2021,01/15,13.08323802441084,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
477,2022,01/15,13.347370569221908,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
478,2023,01/15,13.773473519496678,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
479,2024,01/15,13.855314727562327,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.006
480,2015,01/15,13.587296249253386,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
481,2016,01/15,12.749509126628757,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
482,2017,01/15,13.413958992101508,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
483,2018,01/15,13.661853393315042,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
484,2019,01/15,13.717885298348936,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
485,2020,01/15,13.434284724747624,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
486,2021,01/15,13.762234268242068,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
487,2022,01/15,13.02077378983409,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
488,2023,01/15,13.584501788088183,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
489,2024,01/15,13.886338551166384,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.006
490,2015,01/15,13.65188261048001,Toledo,30.0,0.45,0.95,0.012,0.006
491,2016,01/15,12.976255841447227,Toledo,30.0,0.45,0.95,0.012,0.006
492,2017,01/15,13.535363506468792,Toledo,30.0,0.45,0.95,0.012,0.006
493,2018,01/15,13.724394143258422,Toledo,30.0,0.45,0.95,0.012,0.006
494,2019,01/15,13.777790883988748,Toledo,30.0,0.45,0.95,0.012,0.006
495,2020,01/15,13.740499091708529,Toledo,30.0,0.45,0.95,0.012,0.006
496,2021,01/15,13.861667189719393,Toledo,30.0,0.45,0.95,0.012,0.006
497,2022,01/15,13.221710985298783,Toledo,30.0,0.45,0.95,0.012,0.006
498,2023,01/15,13.718480054939901,Toledo,30.0,0.45,0.95,0.012,0.006
499,2024,01/15,14.009237871194033,Toledo,30.0,0.45,0.95,0.012,0.006
500,2015,01/15,13.595520018632978,Cascavel,30.0,0.45,0.95,0.012,0.007
501,2016,01/15,12.69022566672131,Cascavel,30.0,0.45,0.95,0.012,0.007
502,2017,01/15,13.304176076640392,Cascavel,30.0,0.45,0.95,0.012,0.007
503,2018,01/15,13.620039955906678,Cascavel,30.0,0.45,0.95,0.012,0.007
504,2019,01/15,13.753299578080282,Cascavel,30.0,0.45,0.95,0.012,0.007
505,2020,01/15,13.297631260225486,Cascavel,30.0,0.45,0.95,0.012,0.007
506,2021,01/15,13.718575974327305,Cascavel,30.0,0.45,0.95,0.012,0.007
507,2022,01/15,13.043105795886042,Cascavel,30.0,0.45,0.95,0.012,0.007
508,2023,01/15,13.428762399819338,Cascavel,30.0,0.45,0.95,0.012,0.007
509,2024,01/15,13.893195666970756,Cascavel,30.0,0.45,0.95,0.012,0.007
510,2015,01/15,13.688740404659603,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
511,2016,01/15,13.054546938313738,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
512,2017,01/15,13.630681791209552,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
513,2018,01/15,13.721624520273084,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
514,2019,01/15,13.740912498626592,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
515,2020,01/15,13.640177008508585,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
516,2021,01/15,13.083325944500315,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
517,2022,01/15,13.347505851861483,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
518,2023,01/15,13.773575258239761,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
519,2024,01/15,13.85543685024807,Foz do Iguaçu,30.0,0.45,0.95,0.012,0.007
520,2015,01/15,13.699738104071779,Guaíra,30.0,0.45,0.95,0.012,0.007
521,2016,01/15,13.189291684627449,Guaíra,30.0,0.45,0.95,0.012,0.007
522,2017,01/15,13.636955506460398,Guaíra,30.0,0.45,0.95,0.012,0.007
523,2018,01/15,13.757768954122634,Guaíra,30.0,0.45,0.95,0.012,0.007
524,2019,01/15,13.783033066209429,Guaíra,30.0,0.45,0.95,0.012,0.007
525,2020,01/15,13.862698215528368,Guaíra,30.0,0.45,0.95,0.012,0.007
526,2021,01/15,13.875630575539198,Guaíra,30.0,0.45,0.95,0.012,0.007
527,2022,01/15,13.416897260184523,Guaíra,30.0,0.45,0.95,0.012,0.007
528,2023,01/15,13.851549773176357,Guaíra,30.0,0.45,0.95,0.012,0.007
529,2024,01/15,13.999516995229264,Guaíra,30.0,0.45,0.95,0.012,0.007
530,2015,01/15,13.713094152933918,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
531,2016,01/15,13.239734068532677,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
532,2017,01/15,13.662137420468042,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
533,2018,01/15,13.789761815509266,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
534,2019,01/15,13.765505723619313,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
535,2020,01/15,12.53494875907355,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
536,2021,01/15,13.900483859213807,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
537,2022,01/15,13.42229810657328,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
538,2023,01/15,13.891615714250936,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
539,2024,01/15,13.997715755643416,Marechal Cândido Rondon,30.0,0.45,0.95,0.012,0.007
540,2015,01/15,13.648527262099993,Matelândia,30.0,0.45,0.95,0.012,0.007
541,2016,01/15,12.837532256962245,Matelândia,30.0,0.45,0.95,0.012,0.007
542,2017,01/15,13.487562085793902,Matelândia,30.0,0.45,0.95,0.012,0.007
543,2018,01/15,13.664882059802348,Matelândia,30.0,0.45,0.95,0.012,0.007
544,2019,01/15,13.727663764349037,Matelândia,30.0,0.45,0.95,0.012,0.007
545,2020,01/15,13.447108934349458,Matelândia,30.0,0.45,0.95,0.012,0.007
546,2021,01/15,13.815721311551012,Matelândia,30.0,0.45,0.95,0.012,0.007
547,2022,01/15,13.15942207368949,Matelândia,30.0,0.45,0.95,0.012,0.007
548,2023,01/15,13.650464841958144,Matelândia,30.0,0.45,0.95,0.012,0.007
549,2024,01/15,13.853701914917629,Matelândia,30.0,0.45,0.95,0.012,0.007
550,2015,01/15,13.688565404970694,Medianeira,30.0,0.45,0.95,0.012,0.007
551,2016,01/15,13.054026307933187,Medianeira,30.0,0.45,0.95,0.012,0.007
552,2017,01/15,13.63043467930894,Medianeira,30.0,0.45,0.95,0.012,0.007
553,2018,01/15,13.721105188450968,Medianeira,30.0,0.45,0.95,0.012,0.007
554,2019,01/15,13.7402890760202,Medianeira,30.0,0.45,0.95,0.012,0.007
555,2020,01/15,13.640167273250126,Medianeira,30.0,0.45,0.95,0.012,0.007
556,2021,01/15,13.024001395545593,Medianeira,30.0,0.45,0.95,0.012,0.007
557,2022,01/15,13.346733713155356,Medianeira,30.0,0.45,0.95,0.012,0.007
558,2023,01/15,13.773098367238113,Medianeira,30.0,0.45,0.95,0.012,0.007
559,2024,01/15,13.854813351082814,Medianeira,30.0,0.45,0.95,0.012,0.007
560,2015,01/15,13.745284141974672,Santa Helena,30.0,0.45,0.95,0.012,0.007
561,2016,01/15,13.201915227576535,Santa Helena,30.0,0.45,0.95,0.012,0.007
562,2017,01/15,13.69215416824899,Santa Helena,30.0,0.45,0.95,0.012,0.007
563,2018,01/15,13.766679358228732,Santa Helena,30.0,0.45,0.95,0.012,0.007
564,2019,01/15,13.736898515516788,Santa Helena,30.0,0.45,0.95,0.012,0.007
565,2020,01/15,12.96262304174666,Santa Helena,30.0,0.45,0.95,0.012,0.007
566,2021,01/15,12.473875355648891,Santa Helena,30.0,0.45,0.95,0.012,0.007
567,2022,01/15,13.438131407094287,Santa Helena,30.0,0.45,0.95,0.012,0.007
568,2023,01/15,13.899796084389747,Santa Helena,30.0,0.45,0.95,0.012,0.007
569,2024,01/15,13.630555137996236,Santa Helena,30.0,0.45,0.95,0.012,0.007
570,2015,01/15,13.688706147414111,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
571,2016,01/15,13.0544726160974,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
572,2017,01/15,13.630644900136419,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
573,2018,01/15,13.721529292020314,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
574,2019,01/15,13.740808708222765,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
575,2020,01/15,13.640166518972128,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
576,2021,01/15,13.08323802441084,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
577,2022,01/15,13.347370569221908,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
578,2023,01/15,13.773473519496678,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
579,2024,01/15,13.855314727562327,São Miguel do Iguaçu,30.0,0.45,0.95,0.012,0.007
580,2015,01/15,13.587296249253386,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
581,2016,01/15,12.749509126628757,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
582,2017,01/15,13.413958992101508,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
583,2018,01/15,13.661853393315042,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
584,2019,01/15,13.717885298348936,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
585,2020,01/15,13.434284724747624,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
586,2021,01/15,13.762234268242068,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
587,2022,01/15,13.02077378983409,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
588,2023,01/15,13.584501788088183,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
589,2024,01/15,13.886338551166384,São Pedro do Iguaçu,30.0,0.45,0.95,0.012,0.007
590,2015,01/15,13.65188261048001,Toledo,30.0,0.45,0.95,0.012,0.007
591,2016,01/15,12.976255841447227,Toledo,30.0,0.45,0.95,0.012,0.007
592,2017,01/15,13.535363506468792,Toledo,30.0,0.45,0.95,0.012,0.007
593,2018,01/15,13.724394143258422,Toledo,30.0,0.45,0.95,0.012,0.007
594,2019,01/15,13.777790883988748,Toledo,30.0,0.45,0.95,0.012,0.007
595,2020,01/15,13.740499091708529,Toledo,30.0,0.45,0.95,0.012,0.007
596,2021,01/15,13.861667189719393,Toledo,30.0,0.45,0.95,0.012,0.007
597,2022,01/15,13.221710985298783,Toledo,30.0,0.45,0.95,0.012,0.007
598,2023,01/15,13.718480054939901,Toledo,30.0,0.45,0.95,0.012,0.007
599,2024,01/15,14.009237871194033,Toledo,30.0,0.45,0.95,0.012,0.007
600,2015,01/15,13.595520018632978,Cascavel,30.0,0.45,0.95,0.013,0.006
601,2016,01/15,12.69022566672131,Cascavel,30.0,0.45,0.95,0.013,0.006
602,2017,01/15,13.304176076640392,Cascavel,30.0,0.45,0.95,0.013,0.006
603,2018,01/15,13.620039955906678,Cascavel,30.0,0.45,0.95,0.013,0.006
