,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
6191,2016,01/25,15.018575416179761,Toledo,34.0,0.48,0.95,0.012,0.007
6192,2017,01/25,15.978485166518762,Toledo,34.0,0.48,0.95,0.012,0.007
6193,2018,01/25,15.977910583476888,Toledo,34.0,0.48,0.95,0.012,0.007
6194,2019,01/25,16.214793346360477,Toledo,34.0,0.48,0.95,0.012,0.007
6195,2020,01/25,15.911792652447705,Toledo,34.0,0.48,0.95,0.012,0.007
6196,2021,01/25,16.234000671725127,Toledo,34.0,0.48,0.95,0.012,0.007
6197,2022,01/25,15.007857402079976,Toledo,34.0,0.48,0.95,0.012,0.007
6198,2023,01/25,16.1245868537101,Toledo,34.0,0.48,0.95,0.012,0.007
6199,2024,01/25,16.164348673771585,Toledo,34.0,0.48,0.95,0.012,0.007
6200,2015,01/25,16.052011339378772,Cascavel,34.0,0.48,0.95,0.013,0.006
6201,2016,01/25,14.497926064940199,Cascavel,34.0,0.48,0.95,0.013,0.006
6202,2017,01/25,15.659860626088978,Cascavel,34.0,0.48,0.95,0.013,0.006
6203,2018,01/25,15.652018038884785,Cascavel,34.0,0.48,0.95,0.013,0.006
6204,2019,01/25,16.079682581411358,Cascavel,34.0,0.48,0.95,0.013,0.006
6205,2020,01/25,15.173226289208714,Cascavel,34.0,0.48,0.95,0.013,0.006
6206,2021,01/25,15.871724395101447,Cascavel,34.0,0.48,0.95,0.013,0.006
6207,2022,01/25,14.687131651579687,Cascavel,34.0,0.48,0.95,0.013,0.006
6208,2023,01/25,15.605660872443066,Cascavel,34.0,0.48,0.95,0.013,0.006
6209,2024,01/25,15.883241734070848,Cascavel,34.0,0.48,0.95,0.013,0.006
6210,2015,01/25,16.19586703216912,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.006
6211,2016,01/25,15.191917706292713,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.006
6212,2017,01/25,16.10227225749284,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.006
6213,2018,01/25,15.970817260276938,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.006
6214,2019,01/25,16.260126037776494,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.006
6215,2020,01/25,15.684094555808635,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.006
6216,2021,01/25,16.145965298043652,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.006
6217,2022,01/25,15.212063637871232,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.006
6218,2023,01/25,16.230506004219084,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.006
6219,2024,01/25,15.816009353321991,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.006
6220,2015,01/25,16.265976508189098,Guaíra,34.0,0.48,0.95,0.013,0.006
6221,2016,01/25,15.412153759699235,Guaíra,34.0,0.48,0.95,0.013,0.006
6222,2017,01/25,16.130368529085917,Guaíra,34.0,0.48,0.95,0.013,0.006
6223,2018,01/25,16.10046476237835,Guaíra,34.0,0.48,0.95,0.013,0.006
6224,2019,01/25,16.252780444800074,Guaíra,34.0,0.48,0.95,0.013,0.006
6225,2020,01/25,16.103929100959554,Guaíra,34.0,0.48,0.95,0.013,0.006
6226,2021,01/25,16.305585610344863,Guaíra,34.0,0.48,0.95,0.013,0.006
6227,2022,01/25,15.383092611626523,Guaíra,34.0,0.48,0.95,0.013,0.006
6228,2023,01/25,16.32378915727416,Guaíra,34.0,0.48,0.95,0.013,0.006
6229,2024,01/25,16.224302127519618,Guaíra,34.0,0.48,0.95,0.013,0.006
6230,2015,01/25,16.292440284381456,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.006
6231,2016,01/25,15.498604732044065,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.006
6232,2017,01/25,16.17934583962128,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.006
6233,2018,01/25,16.198734596715763,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.006
6234,2019,01/25,16.299470487348998,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.006
6235,2020,01/25,14.84579066822319,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.006
6236,2021,01/25,16.337737289867707,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.006
6237,2022,01/25,15.40589606091081,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.006
6238,2023,01/25,16.370980885504427,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.006
6239,2024,01/25,16.207158955606445,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.006
6240,2015,01/25,16.099890714698162,Matelândia,34.0,0.48,0.95,0.013,0.006
6241,2016,01/25,14.79738363803455,Matelândia,34.0,0.48,0.95,0.013,0.006
6242,2017,01/25,15.897502147685382,Matelândia,34.0,0.48,0.95,0.013,0.006
6243,2018,01/25,15.783065521546792,Matelândia,34.0,0.48,0.95,0.013,0.006
6244,2019,01/25,16.162958849951888,Matelândia,34.0,0.48,0.95,0.013,0.006
6245,2020,01/25,15.341208887415437,Matelândia,34.0,0.48,0.95,0.013,0.006
6246,2021,01/25,16.097586667925917,Matelândia,34.0,0.48,0.95,0.013,0.006
6247,2022,01/25,14.90457956830326,Matelândia,34.0,0.48,0.95,0.013,0.006
6248,2023,01/25,15.994971527819104,Matelândia,34.0,0.48,0.95,0.013,0.006
6249,2024,01/25,15.790742609963356,Matelândia,34.0,0.48,0.95,0.013,0.006
6250,2015,01/25,16.19570571676772,Medianeira,34.0,0.48,0.95,0.013,0.006
6251,2016,01/25,15.191793958084263,Medianeira,34.0,0.48,0.95,0.013,0.006
6252,2017,01/25,16.10223994954717,Medianeira,34.0,0.48,0.95,0.013,0.006
6253,2018,01/25,15.97002787912779,Medianeira,34.0,0.48,0.95,0.013,0.006
6254,2019,01/25,16.259972483825035,Medianeira,34.0,0.48,0.95,0.013,0.006
6255,2020,01/25,15.684082346565296,Medianeira,34.0,0.48,0.95,0.013,0.006
6256,2021,01/25,16.124536632575783,Medianeira,34.0,0.48,0.95,0.013,0.006
6257,2022,01/25,15.21117126161612,Medianeira,34.0,0.48,0.95,0.013,0.006
6258,2023,01/25,16.2304804638428,Medianeira,34.0,0.48,0.95,0.013,0.006
6259,2024,01/25,15.815677992859056,Medianeira,34.0,0.48,0.95,0.013,0.006
6260,2015,01/25,16.295136806156094,Santa Helena,34.0,0.48,0.95,0.013,0.006
6261,2016,01/25,15.478767991800277,Santa Helena,34.0,0.48,0.95,0.013,0.006
6262,2017,01/25,16.20668100940175,Santa Helena,34.0,0.48,0.95,0.013,0.006
6263,2018,01/25,16.142808989709224,Santa Helena,34.0,0.48,0.95,0.013,0.006
6264,2019,01/25,16.298433224642757,Santa Helena,34.0,0.48,0.95,0.013,0.006
6265,2020,01/25,15.3290150915452,Santa Helena,34.0,0.48,0.95,0.013,0.006
6266,2021,01/25,15.257983425603015,Santa Helena,34.0,0.48,0.95,0.013,0.006
6267,2022,01/25,15.412177868700653,Santa Helena,34.0,0.48,0.95,0.013,0.006
6268,2023,01/25,16.39864298218838,Santa Helena,34.0,0.48,0.95,0.013,0.006
6269,2024,01/25,15.990325826671352,Santa Helena,34.0,0.48,0.95,0.013,0.006
6270,2015,01/25,16.19583408559133,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.006
6271,2016,01/25,15.191892943398875,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.006
6272,2017,01/25,16.10224327098535,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.006
6273,2018,01/25,15.97066107496052,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.006
6274,2019,01/25,16.260101987160464,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.006
6275,2020,01/25,15.684090406594592,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.006
6276,2021,01/25,16.141542672203855,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.006
6277,2022,01/25,15.211874310897146,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.006
6278,2023,01/25,16.230490703519923,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.006
6279,2024,01/25,15.815941376023083,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.006
6280,2015,01/25,16.02938623220976,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.006
6281,2016,01/25,14.630529679187756,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.006
6282,2017,01/25,15.803329497675348,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.006
6283,2018,01/25,15.78753078667292,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.006
6284,2019,01/25,16.099746749432107,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.006
6285,2020,01/25,15.350811235504287,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.006
6286,2021,01/25,16.001691183940572,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.006
6287,2022,01/25,14.67927071711091,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.006
6288,2023,01/25,15.904651974344139,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.006
6289,2024,01/25,15.830085096969245,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.006
6290,2015,01/25,16.15945267741756,Toledo,34.0,0.48,0.95,0.013,0.006
6291,2016,01/25,15.018575416179761,Toledo,34.0,0.48,0.95,0.013,0.006
6292,2017,01/25,15.978485166518762,Toledo,34.0,0.48,0.95,0.013,0.006
6293,2018,01/25,15.977910583476888,Toledo,34.0,0.48,0.95,0.013,0.006
6294,2019,01/25,16.214793346360477,Toledo,34.0,0.48,0.95,0.013,0.006
6295,2020,01/25,15.911792652447705,Toledo,34.0,0.48,0.95,0.013,0.006
6296,2021,01/25,16.234000671725127,Toledo,34.0,0.48,0.95,0.013,0.006
6297,2022,01/25,15.007857402079976,Toledo,34.0,0.48,0.95,0.013,0.006
6298,2023,01/25,16.1245868537101,Toledo,34.0,0.48,0.95,0.013,0.006
6299,2024,01/25,16.164348673771585,Toledo,34.0,0.48,0.95,0.013,0.006
6300,2015,01/25,16.052011339378772,Cascavel,34.0,0.48,0.95,0.013,0.007
6301,2016,01/25,14.497926064940199,Cascavel,34.0,0.48,0.95,0.013,0.007
6302,2017,01/25,15.659860626088978,Cascavel,34.0,0.48,0.95,0.013,0.007
6303,2018,01/25,15.652018038884785,Cascavel,34.0,0.48,0.95,0.013,0.007
6304,2019,01/25,16.079682581411358,Cascavel,34.0,0.48,0.95,0.013,0.007
6305,2020,01/25,15.173226289208714,Cascavel,34.0,0.48,0.95,0.013,0.007
6306,2021,01/25,15.871724395101447,Cascavel,34.0,0.48,0.95,0.013,0.007
6307,2022,01/25,14.687131651579687,Cascavel,34.0,0.48,0.95,0.013,0.007
6308,2023,01/25,15.605660872443066,Cascavel,34.0,0.48,0.95,0.013,0.007
6309,2024,01/25,15.883241734070848,Cascavel,34.0,0.48,0.95,0.013,0.007
6310,2015,01/25,16.19586703216912,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.007
6311,2016,01/25,15.191917706292713,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.007
6312,2017,01/25,16.10227225749284,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.007
6313,2018,01/25,15.970817260276938,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.007
6314,2019,01/25,16.260126037776494,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.007
6315,2020,01/25,15.684094555808635,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.007
6316,2021,01/25,16.145965298043652,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.007
6317,2022,01/25,15.212063637871232,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.007
6318,2023,01/25,16.230506004219084,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.007
6319,2024,01/25,15.816009353321991,Foz do Iguaçu,34.0,0.48,0.95,0.013,0.007
6320,2015,01/25,16.265976508189098,Guaíra,34.0,0.48,0.95,0.013,0.007
6321,2016,01/25,15.412153759699235,Guaíra,34.0,0.48,0.95,0.013,0.007
6322,2017,01/25,16.130368529085917,Guaíra,34.0,0.48,0.95,0.013,0.007
6323,2018,01/25,16.10046476237835,Guaíra,34.0,0.48,0.95,0.013,0.007
6324,2019,01/25,16.252780444800074,Guaíra,34.0,0.48,0.95,0.013,0.007
6325,2020,01/25,16.103929100959554,Guaíra,34.0,0.48,0.95,0.013,0.007
6326,2021,01/25,16.305585610344863,Guaíra,34.0,0.48,0.95,0.013,0.007
6327,2022,01/25,15.383092611626523,Guaíra,34.0,0.48,0.95,0.013,0.007
6328,2023,01/25,16.32378915727416,Guaíra,34.0,0.48,0.95,0.013,0.007
6329,2024,01/25,16.224302127519618,Guaíra,34.0,0.48,0.95,0.013,0.007
6330,2015,01/25,16.292440284381456,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.007
6331,2016,01/25,15.498604732044065,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.007
6332,2017,01/25,16.17934583962128,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.007
6333,2018,01/25,16.198734596715763,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.007
6334,2019,01/25,16.299470487348998,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.007
6335,2020,01/25,14.84579066822319,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.007
6336,2021,01/25,16.337737289867707,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.007
6337,2022,01/25,15.40589606091081,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.007
6338,2023,01/25,16.370980885504427,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.007
6339,2024,01/25,16.207158955606445,Marechal Cândido Rondon,34.0,0.48,0.95,0.013,0.007
6340,2015,01/25,16.099890714698162,Matelândia,34.0,0.48,0.95,0.013,0.007
6341,2016,01/25,14.79738363803455,Matelândia,34.0,0.48,0.95,0.013,0.007
6342,2017,01/25,15.897502147685382,Matelândia,34.0,0.48,0.95,0.013,0.007
6343,2018,01/25,15.783065521546792,Matelândia,34.0,0.48,0.95,0.013,0.007
6344,2019,01/25,16.162958849951888,Matelândia,34.0,0.48,0.95,0.013,0.007
6345,2020,01/25,15.341208887415437,Matelândia,34.0,0.48,0.95,0.013,0.007
6346,2021,01/25,16.097586667925917,Matelândia,34.0,0.48,0.95,0.013,0.007
6347,2022,01/25,14.90457956830326,Matelândia,34.0,0.48,0.95,0.013,0.007
6348,2023,01/25,15.994971527819104,Matelândia,34.0,0.48,0.95,0.013,0.007
6349,2024,01/25,15.790742609963356,Matelândia,34.0,0.48,0.95,0.013,0.007
6350,2015,01/25,16.19570571676772,Medianeira,34.0,0.48,0.95,0.013,0.007
6351,2016,01/25,15.191793958084263,Medianeira,34.0,0.48,0.95,0.013,0.007
6352,2017,01/25,16.10223994954717,Medianeira,34.0,0.48,0.95,0.013,0.007
6353,2018,01/25,15.97002787912779,Medianeira,34.0,0.48,0.95,0.013,0.007
6354,2019,01/25,16.259972483825035,Medianeira,34.0,0.48,0.95,0.013,0.007
6355,2020,01/25,15.684082346565296,Medianeira,34.0,0.48,0.95,0.013,0.007
6356,2021,01/25,16.124536632575783,Medianeira,34.0,0.48,0.95,0.013,0.007
6357,2022,01/25,15.21117126161612,Medianeira,34.0,0.48,0.95,0.013,0.007
6358,2023,01/25,16.2304804638428,Medianeira,34.0,0.48,0.95,0.013,0.007
6359,2024,01/25,15.815677992859056,Medianeira,34.0,0.48,0.95,0.013,0.007
6360,2015,01/25,16.295136806156094,Santa Helena,34.0,0.48,0.95,0.013,0.007
6361,2016,01/25,15.478767991800277,Santa Helena,34.0,0.48,0.95,0.013,0.007
6362,2017,01/25,16.20668100940175,Santa Helena,34.0,0.48,0.95,0.013,0.007
6363,2018,01/25,16.142808989709224,Santa Helena,34.0,0.48,0.95,0.013,0.007
6364,2019,01/25,16.298433224642757,Santa Helena,34.0,0.48,0.95,0.013,0.007
6365,2020,01/25,15.3290150915452,Santa Helena,34.0,0.48,0.95,0.013,0.007
6366,2021,01/25,15.257983425603015,Santa Helena,34.0,0.48,0.95,0.013,0.007
6367,2022,01/25,15.412177868700653,Santa Helena,34.0,0.48,0.95,0.013,0.007
6368,2023,01/25,16.39864298218838,Santa Helena,34.0,0.48,0.95,0.013,0.007
6369,2024,01/25,15.990325826671352,Santa Helena,34.0,0.48,0.95,0.013,0.007
6370,2015,01/25,16.19583408559133,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.007
6371,2016,01/25,15.191892943398875,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.007
6372,2017,01/25,16.10224327098535,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.007
6373,2018,01/25,15.97066107496052,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.007
6374,2019,01/25,16.260101987160464,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.007
6375,2020,01/25,15.684090406594592,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.007
6376,2021,01/25,16.141542672203855,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.007
6377,2022,01/25,15.211874310897146,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.007
6378,2023,01/25,16.230490703519923,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.007
6379,2024,01/25,15.815941376023083,São Miguel do Iguaçu,34.0,0.48,0.95,0.013,0.007
6380,2015,01/25,16.02938623220976,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.007
6381,2016,01/25,14.630529679187756,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.007
6382,2017,01/25,15.803329497675348,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.007
6383,2018,01/25,15.78753078667292,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.007
6384,2019,01/25,16.099746749432107,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.007
6385,2020,01/25,15.350811235504287,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.007
6386,2021,01/25,16.001691183940572,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.007
6387,2022,01/25,14.67927071711091,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.007
6388,2023,01/25,15.904651974344139,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.007
6389,2024,01/25,15.830085096969245,São Pedro do Iguaçu,34.0,0.48,0.95,0.013,0.007
6390,2015,01/25,16.15945267741756,Toledo,34.0,0.48,0.95,0.013,0.007
6391,2016,01/25,15.018575416179761,Toledo,34.0,0.48,0.95,0.013,0.007
6392,2017,01/25,15.978485166518762,Toledo,34.0,0.48,0.95,0.013,0.007
6393,2018,01/25,15.977910583476888,Toledo,34.0,0.48,0.95,0.013,0.007
6394,2019,01/25,16.214793346360477,Toledo,34.0,0.48,0.95,0.013,0.007
6395,2020,01/25,15.911792652447705,Toledo,34.0,0.48,0.95,0.013,0.007
6396,2021,01/25,16.234000671725127,Toledo,34.0,0.48,0.95,0.013,0.007
6397,2022,01/25,15.007857402079976,Toledo,34.0,0.48,0.95,0.013,0.007
6398,2023,01/25,16.1245868537101,Toledo,34.0,0.48,0.95,0.013,0.007
6399,2024,01/25,16.164348673771585,Toledo,34.0,0.48,0.95,0.013,0.007
6400,2015,01/25,16.212688113850582,Cascavel,34.0,0.5,0.9,0.012,0.006
6401,2016,01/25,14.651106798640098,Cascavel,34.0,0.5,0.9,0.012,0.006
6402,2017,01/25,15.818838824888958,Cascavel,34.0,0.5,0.9,0.012,0.006
6403,2018,01/25,15.812931453746987,Cascavel,34.0,0.5,0.9,0.012,0.006
6404,2019,01/25,16.239316233136993,Cascavel,34.0,0.5,0.9,0.012,0.006
6405,2020,01/25,15.331096662456309,Cascavel,34.0,0.5,0.9,0.012,0.006
6406,2021,01/25,16.029047890296454,Cascavel,34.0,0.5,0.9,0.012,0.006
6407,2022,01/25,14.8395607690901,Cascavel,34.0,0.5,0.9,0.012,0.006
6408,2023,01/25,15.759319405706245,Cascavel,34.0,0.5,0.9,0.012,0.006
6409,2024,01/25,16.05357403605154,Cascavel,34.0,0.5,0.9,0.012,0.006
6410,2015,01/25,16.35477802412989,Foz do Iguaçu,34.0,0.5,0.9,0.012,0.006
6411,2016,01/25,15.347822417538094,Foz do Iguaçu,34.0,0.5,0.9,0.012,0.006
6412,2017,01/25,16.26455686986711,Foz do Iguaçu,34.0,0.5,0.9,0.012,0.006
6413,2018,01/25,16.131610663352195,Foz do Iguaçu,34.0,0.5,0.9,0.012,0.006
6414,2019,01/25,16.420339014118163,Foz do Iguaçu,34.0,0.5,0.9,0.012,0.006
6415,2020,01/25,15.845612624800282,Foz do Iguaçu,34.0,0.5,0.9,0.012,0.006
6416,2021,01/25,16.363125774536076,Foz do Iguaçu,34.0,0.5,0.9,0.012,0.006
6417,2022,01/25,15.371740028233633,Foz do Iguaçu,34.0,0.5,0.9,0.012,0.006
6418,2023,01/25,16.387527562767637,Foz do Iguaçu,34.0,0.5,0.9,0.012,0.006
6419,2024,01/25,15.98103272720605,Foz do Iguaçu,34.0,0.5,0.9,0.012,0.006
6420,2015,01/25,16.42546709492966,Guaíra,34.0,0.5,0.9,0.012,0.006
6421,2016,01/25,15.568039868243302,Guaíra,34.0,0.5,0.9,0.012,0.006
6422,2017,01/25,16.29206103514616,Guaíra,34.0,0.5,0.9,0.012,0.006
6423,2018,01/25,16.260680748723562,Guaíra,34.0,0.5,0.9,0.012,0.006
6424,2019,01/25,16.412035909020236,Guaíra,34.0,0.5,0.9,0.012,0.006
6425,2020,01/25,16.26410677510122,Guaíra,34.0,0.5,0.9,0.012,0.006
6426,2021,01/25,16.464842598607497,Guaíra,34.0,0.5,0.9,0.012,0.006
6427,2022,01/25,15.539608222116135,Guaíra,34.0,0.5,0.9,0.012,0.006
6428,2023,01/25,16.482355570460108,Guaíra,34.0,0.5,0.9,0.012,0.006
6429,2024,01/25,16.388852328095922,Guaíra,34.0,0.5,0.9,0.012,0.006
6430,2015,01/25,16.452093076352583,Marechal Cândido Rondon,34.0,0.5,0.9,0.012,0.006
6431,2016,01/25,15.6551555832126,Marechal Cândido Rondon,34.0,0.5,0.9,0.012,0.006
6432,2017,01/25,16.341630398078017,Marechal Cândido Rondon,34.0,0.5,0.9,0.012,0.006
6433,2018,01/25,16.359521382393368,Marechal Cândido Rondon,34.0,0.5,0.9,0.012,0.006
6434,2019,01/25,16.459032541132935,Marechal Cândido Rondon,34.0,0.5,0.9,0.012,0.006
6435,2020,01/25,15.208081655408318,Marechal Cândido Rondon,34.0,0.5,0.9,0.012,0.006
6436,2021,01/25,16.49679940819614,Marechal Cândido Rondon,34.0,0.5,0.9,0.012,0.006
6437,2022,01/25,15.563181845470574,Marechal Cândido Rondon,34.0,0.5,0.9,0.012,0.006
6438,2023,01/25,16.529578396035305,Marechal Cândido Rondon,34.0,0.5,0.9,0.012,0.006
6439,2024,01/25,16.36711422732236,Marechal Cândido Rondon,34.0,0.5,0.9,0.012,0.006
6440,2015,01/25,16.260321151356198,Matelândia,34.0,0.5,0.9,0.012,0.006
6441,2016,01/25,14.951919018857298,Matelândia,34.0,0.5,0.9,0.012,0.006
6442,2017,01/25,16.058814312337134,Matelândia,34.0,0.5,0.9,0.012,0.006
6443,2018,01/25,15.943699556941684,Matelândia,34.0,0.5,0.9,0.012,0.006
6444,2019,01/25,16.322740422741557,Matelândia,34.0,0.5,0.9,0.012,0.006
6445,2020,01/25,15.501080781513535,Matelândia,34.0,0.5,0.9,0.012,0.006
6446,2021,01/25,16.25583807266433,Matelândia,34.0,0.5,0.9,0.012,0.006
6447,2022,01/25,15.060927395854534,Matelândia,34.0,0.5,0.9,0.012,0.006
6448,2023,01/25,16.150890749674417,Matelândia,34.0,0.5,0.9,0.012,0.006
6449,2024,01/25,15.958280658163014,Matelândia,34.0,0.5,0.9,0.012,0.006
6450,2015,01/25,16.35463042845196,Medianeira,34.0,0.5,0.9,0.012,0.006
6451,2016,01/25,15.347696732049439,Medianeira,34.0,0.5,0.9,0.012,0.006
6452,2017,01/25,16.26451479359841,Medianeira,34.0,0.5,0.9,0.012,0.006
6453,2018,01/25,16.130816467948797,Medianeira,34.0,0.5,0.9,0.012,0.006
6454,2019,01/25,16.420188058124623,Medianeira,34.0,0.5,0.9,0.012,0.006
6455,2020,01/25,15.845575630817468,Medianeira,34.0,0.5,0.9,0.012,0.006
6456,2021,01/25,16.350742091765714,Medianeira,34.0,0.5,0.9,0.012,0.006
6457,2022,01/25,15.37084613389393,Medianeira,34.0,0.5,0.9,0.012,0.006
6458,2023,01/25,16.38749433804081,Medianeira,34.0,0.5,0.9,0.012,0.006
6459,2024,01/25,15.98066120510702,Medianeira,34.0,0.5,0.9,0.012,0.006
6460,2015,01/25,16.453877569819593,Santa Helena,34.0,0.5,0.9,0.012,0.006
6461,2016,01/25,15.634658031401829,Santa Helena,34.0,0.5,0.9,0.012,0.006
6462,2017,01/25,16.36869783363001,Santa Helena,34.0,0.5,0.9,0.012,0.006
6463,2018,01/25,16.303718500267465,Santa Helena,34.0,0.5,0.9,0.012,0.006
6464,2019,01/25,16.458539482589316,Santa Helena,34.0,0.5,0.9,0.012,0.006
6465,2020,01/25,15.657928451231939,Santa Helena,34.0,0.5,0.9,0.012,0.006
6466,2021,01/25,15.581806761872157,Santa Helena,34.0,0.5,0.9,0.012,0.006
6467,2022,01/25,15.57032896440117,Santa Helena,34.0,0.5,0.9,0.012,0.006
6468,2023,01/25,16.55688109342976,Santa Helena,34.0,0.5,0.9,0.012,0.006
6469,2024,01/25,16.18561136844528,Santa Helena,34.0,0.5,0.9,0.012,0.006
6470,2015,01/25,16.354748361991756,São Miguel do Iguaçu,34.0,0.5,0.9,0.012,0.006
6471,2016,01/25,15.347796481197982,São Miguel do Iguaçu,34.0,0.5,0.9,0.012,0.006
6472,2017,01/25,16.26452649978213,São Miguel do Iguaçu,34.0,0.5,0.9,0.012,0.006
6473,2018,01/25,16.13145387106538,São Miguel do Iguaçu,34.0,0.5,0.9,0.012,0.006
6474,2019,01/25,16.420315167303,São Miguel do Iguaçu,34.0,0.5,0.9,0.012,0.006
6475,2020,01/25,15.845595847973708,São Miguel do Iguaçu,34.0,0.5,0.9,0.012,0.006
6476,2021,01/25,16.360344977046868,São Miguel do Iguaçu,34.0,0.5,0.9,0.012,0.006
6477,2022,01/25,15.371550087577614,São Miguel do Iguaçu,34.0,0.5,0.9,0.012,0.006
6478,2023,01/25,16.38752237749231,São Miguel do Iguaçu,34.0,0.5,0.9,0.012,0.006
6479,2024,01/25,15.98093874360465,São Miguel do Iguaçu,34.0,0.5,0.9,0.012,0.006
6480,2015,01/25,16.19023840216612,São Pedro do Iguaçu,34.0,0.5,0.9,0.012,0.006
6481,2016,01/25,14.784293029934421,São Pedro do Iguaçu,34.0,0.5,0.9,0.012,0.006
6482,2017,01/25,15.964234516287929,São Pedro do Iguaçu,34.0,0.5,0.9,0.012,0.006
6483,2018,01/25,15.948944956856568,São Pedro do Iguaçu,34.0,0.5,0.9,0.012,0.006
6484,2019,01/25,16.259081372276135,São Pedro do Iguaçu,34.0,0.5,0.9,0.012,0.006
6485,2020,01/25,15.508259219836765,São Pedro do Iguaçu,34.0,0.5,0.9,0.012,0.006
6486,2021,01/25,16.15978815840962,São Pedro do Iguaçu,34.0,0.5,0.9,0.012,0.006
