Municipio,Ano,DOY_semeadura,DOY_maturacao,rep,Tmin_F1,Tmin_F2,Tmin_F3,Tmin_F4,Tmax_F1,Tmax_F2,Tmax_F3,Tmax_F4,Tmed_F1,Tmed_F2,Tmed_F3,Tmed_F4,Chuva_F1,Chuva_F2,Chuva_F3,Chuva_F4,UR_F1,UR_F2,UR_F3,UR_F4,ETc_F1,ETc_F2,ETc_F3,ETc_F4,ETR_F1,ETR_F2,ETR_F3,ETR_F4,ARM_F1,ARM_F2,ARM_F3,ARM_F4,DEF_F1,DEF_F2,DEF_F3,DEF_F4,EXC_F1,EXC_F2,EXC_F3,EXC_F4,ISNA_F1,ISNA_F2,ISNA_F3,ISNA_F4,PA_F1,PA_F2,PA_F3,PA_F4,Amp_F1,Amp_F2,Amp_F3,Amp_F4,Pefetiva_F1,Pefetiva_F2,Pefetiva_F3,Pefetiva_F4,Latitude_F1,Longitude_F1,Altitude_F1,T_DEF_F1,T_DEF_F2,T_DEF_F3,T_DEF_F4,lat_lon_F1,ISNA_zarc_I_F1,ISNA_zarc_III_F1,ISNA_zarc_IV_F1,TmedMin_zarc_III_F1,TminMin_zarc_I_III_F1
Pato Bragado,2024,75,174,0,24.513529411764708,22.540714285714284,17.90727272727273,17.760454545454547,34.31,31.76142857142857,26.586363636363636,28.51181818181818,29.41176470588235,27.15107142857143,22.24681818181818,23.136136363636364,36.11,118.08,108.41,5.0600000000000005,63.06294117647059,69.04785714285714,73.0960606060606,65.63227272727273,23.70128423142301,71.21126670740229,99.83001899326587,51.439874786429755,14.9060119142472,53.845201103756814,72.35488934314566,23.969251640093557,3.3162291576946927,18.179539603862803,27.5032330210291,8.593981380935542,8.795272317175808,17.366065603645477,27.475129650120206,27.470623146336195,21.516843650332397,49.37148845007508,26.73141723968805,0.0,0.628911571571506,0.7561331737714996,0.7247808832734614,0.46596636830105265,7616.541993651311,4830.40910940955,4165.698645149789,3720.7740099432435,9.796470588235294,9.220714285714287,8.679090909090906,10.751363636363635,1.5235461356193347,1.658164577877475,1.0859459017764277,0.09836726899138698,-24.634217232242296,-54.2482289240692,242.0,301.765793202302,551.5710522369284,730.4637878343322,783.2374124895837,1336.3626557799305,0.6213783263116777,0.7550936730107326,0.43550682241478095,11.485,8.35
Pato Bragado,2024,85,184,0,24.35235294117647,21.775000000000002,15.956666666666669,16.865,34.21588235294117,31.125714285714285,25.043333333333333,27.009545454545457,29.28411764705882,26.450357142857143,20.5,21.937272727272727,29.400000000000002,131.99,65.2,18.259999999999998,60.33352941176471,71.32678571428572,73.91393939393939,63.59227272727273,21.847461324310594,73.56783338961033,85.30566315614946,49.06231242665942,11.850592934857069,54.82611621586063,56.05535195407817,18.904237394393004,14.084687253211683,17.95856937308252,11.617870863442866,10.973633469049862,9.996868389453525,18.741717173749695,29.250311202071302,30.158075032266414,6.866370896848016,73.29000166426853,15.485346555561483,0.0,0.5424242551087806,0.7452457642119916,0.657111730688624,0.3853107703117727,6717.0780454481055,4150.271919153294,3438.7321413882564,3015.981819169437,9.863529411764702,9.350714285714282,9.086666666666664,10.144545454545458,1.345694108966582,1.7941265077223327,0.7643103351843518,0.3721797668484517,-24.634217232242296,-54.2482289240692,242.0,342.0516727113783,583.3493339737977,732.5252935372056,814.5558984055922,1336.3626557799305,0.5872841413865285,0.6242818305896234,0.39900006852021086,11.485,8.35
Pato Bragado,2025,36,135,0,24.746470588235294,24.238928571428573,21.546060606060607,17.731818181818184,32.910000000000004,33.93857142857143,29.28606060606061,26.70818181818182,28.828235294117647,29.08875,25.416060606060608,22.22,73.08,58.92,106.89,53.57,69.72294117647058,58.60821428571428,72.19,72.53909090909092,24.696147380201747,106.85110832118784,129.24570081897926,51.478342464683955,24.00712752823686,58.23765859469481,98.47116444460463,39.60219350830025,16.163111111111103,16.845452516416298,17.57661326781814,23.85052929260853,0.6890198519648882,48.61344972649304,30.774536374374623,11.876148956383705,38.034650249540924,0.0,7.687674803993538,7.693890466909357,0.972100107706789,0.5450356061786088,0.7618912182040216,0.7692981477690121,10851.966471461868,3446.0789502738025,3035.808119862573,2895.7348086085394,8.16352941176471,9.699642857142855,7.740000000000002,8.976363636363637,2.9591660138287934,0.5514215147201854,0.8270294433213642,1.040631796502597,-24.634217232242296,-54.2482289240692,242.0,22.675643328164476,1649.8710359318502,901.2649373833519,317.19034562690626,1336.3626557799305,0.9438530374836149,0.759067039081192,0.7550743236099094,19.965,17.12
Pato Bragado,2025,46,145,0,25.21470588235294,23.60928571428571,19.62,18.592727272727274,34.010588235294115,32.729285714285716,27.403636363636366,28.017272727272726,29.612647058823526,28.169285714285714,23.51181818181818,23.305000000000003,40.83,91.64,100.94,35.849999999999994,65.3135294117647,61.49321428571428,73.66969696969697,71.73636363636363,26.267629847222132,92.87888687899807,111.46736960413133,54.7246115792018,20.411584483242887,69.70973158750928,85.13029263918561,34.59457022938449,4.211229481151458,19.470279138198315,19.386730401551425,20.64216017216694,5.8560453639792485,23.169155291488785,26.337076964945727,20.13004134981731,21.33207492449455,6.671218755443853,15.893256097461283,0.0,0.7770622854806772,0.7505444340469606,0.763723885667348,0.6321574375967285,9396.639162086312,5880.573251734209,5185.853752750066,4804.338206218024,8.795882352941174,9.120000000000005,7.783636363636365,9.424545454545452,1.5543846261530092,0.9866612647865592,0.905556490284838,0.6550982997497393,-24.634217232242296,-54.2482289240692,242.0,199.16754756150127,758.3099032937912,721.7316800284764,563.9888585091088,1336.3626557799305,0.7637945236435517,0.7359556264282641,0.6500701200867082,18.785,13.4
Pato Bragado,2025,56,155,0,24.954705882352943,22.150714285714287,18.923636363636366,16.387272727272727,34.58882352941176,30.939642857142854,27.025757575757577,25.520909090909093,29.771764705882354,26.545178571428572,22.974696969696968,20.954090909090908,27.46,100.46,90.47,43.88,58.23647058823529,66.08892857142857,74.16878787878788,72.48545454545454,26.605086211760014,80.9628528115766,106.1257284273944,47.323314318234154,14.11305736508087,71.65749414217517,78.56287463950305,29.787556974499097,15.981341881375627,26.32064666446801,18.821552317923327,32.913995343424226,12.492028846679144,9.305358669401421,27.562853787891353,17.535757343735057,0.6579593916118949,18.46320107473244,19.406219707041636,0.0,0.5304646356997181,0.8850663193519427,0.7402811344965383,0.6294478187682989,7642.801421511369,6325.178474756609,5503.794385971258,5095.90578301677,9.634117647058819,8.788928571428567,8.102121212121212,9.133636363636366,1.0321334718269808,1.2408159607937577,0.8524794254947778,0.9272385214805758,-24.634217232242296,-54.2482289240692,242.0,432.0845813021061,287.904473888898,744.9070045676032,447.5284690097039,1336.3626557799305,0.5825430975866885,0.6983910829734103,0.6552946659916806,18.785,13.4
Pato Bragado,2025,64,163,0,23.527647058823533,21.684642857142855,18.416969696969698,14.856363636363636,33.080588235294115,29.467857142857145,27.297575757575757,23.231818181818184,28.304117647058824,25.576249999999998,22.857272727272726,19.044090909090908,52.85,103.22,63.35,76.14,57.57470588235294,72.28571428571429,72.27787878787879,76.41727272727273,24.213716153781238,66.78857977165026,108.81921882980181,38.14807161680099,19.203657776474103,60.23420786424285,70.78958473309748,28.118452809085056,10.576755458115658,24.1361008144454,10.904401203538635,31.02557898464277,5.010058377307134,6.554371907407411,38.02963409670432,10.029618807715933,27.504586765410238,29.42644677942741,5.792114877809279,27.900369409810807,0.7930900674027782,0.9018638825706915,0.6505246545080937,0.7370871348763347,8055.5886661479835,6869.7723731930255,5669.364336406833,5371.254572183903,9.552941176470583,7.7832142857142905,8.880606060606059,8.375454545454549,2.1826472097198883,1.5454737973603951,0.5821581948596991,1.995906916733028,-24.634217232242296,-54.2482289240692,242.0,165.7356782144831,193.14329502863768,1038.1168177876723,233.0062805738006,1336.3626557799305,0.8269597452883812,0.6525560540129931,0.7434437781242292,18.785,13.4
Pato Bragado,2025,74,173,0,22.944117647058825,20.412857142857142,16.952727272727273,15.147727272727273,31.898235294117647,27.764999999999997,26.383939393939393,22.51772727272727,27.421176470588232,24.08892857142857,21.668333333333333,18.832727272727272,69.28999999999999,100.92,57.9,105.41,64.37823529411764,75.45392857142858,69.79424242424243,82.32772727272727,21.729158773777982,56.437280073299,106.41181696107228,31.48529732639888,18.906122732638032,47.934373788486965,63.91646988203231,29.12886794985571,16.163111111111103,31.62134656994793,25.604876687915628,35.480000000000004,2.823036041139951,8.502906284812033,42.49534707903997,2.356429376543169,37.95442911074652,37.527390752676204,0.0,66.40600873805991,0.8700807486138534,0.8493388364256973,0.6006519924889011,0.9251577854858807,7633.804033008201,5908.627335841371,4728.828058994439,4658.044866196109,8.954117647058823,7.352142857142855,9.43121212121212,7.369999999999997,3.1888026923350954,1.7881797256871383,0.5441125022908034,3.3479118493703686,-24.634217232242296,-54.2482289240692,242.0,90.04986788405655,236.08319299780607,1121.1946618578102,53.06143403844184,1336.3626557799305,0.8874674510770412,0.5908587412820322,0.938831194094226,10.83,7.47
Pato Bragado,2025,84,183,0,22.013529411764708,19.220357142857143,16.426363636363636,12.293636363636363,29.962352941176473,27.04321428571429,25.184848484848487,19.866818181818182,25.98794117647059,23.131785714285716,20.805606060606063,16.08022727272727,56.97,69.85,102.9,114.32000000000001,71.16529411764705,74.53142857142858,74.68818181818182,79.20636363636363,17.93387762506869,57.356799696411834,89.58099997297923,31.06934107870379,16.81747453323419,38.84994176502964,59.49711878806043,29.15015111993845,13.231324944914649,9.843543615426817,31.551521185048532,32.76309539866297,1.1164030918344996,18.506857931382193,30.08388118491879,1.9191899587653407,31.35620052185116,34.38783956445819,21.694903642317854,83.95827466644712,0.9377489288610988,0.6773380308988901,0.6641711836885819,0.9382288168293071,6957.694142336741,3590.2192037822947,2987.3696710299296,2950.462999200377,7.948823529411765,7.822857142857146,8.758484848484851,7.573181818181819,3.176669384671448,1.2178155052184636,1.1486810822723375,3.679511570921588,-24.634217232242296,-54.2482289240692,242.0,33.45006346216593,500.4849247936397,757.6579894783639,38.12819796716216,1336.3626557799305,0.9301598597286544,0.6543618074485255,0.9567155046891589,10.83,7.47
Quatro Pontes,1999,36,135,0,21.44764705882353,20.49857142857143,18.395757575757578,14.642272727272728,29.59764705882353,31.9875,28.956969696969697,26.10818181818182,25.52264705882353,26.243035714285718,23.67636363636364,20.375227272727273,107.88,64.02,154.39,102.2,83.25176470588235,73.14428571428572,76.75696969696969,77.205,21.895596326742805,92.77889931342858,120.695481930642,52.51615389911772,19.337737753877008,59.477774953250496,92.3762979265758,31.55162423872098,20.389858923234904,10.95714663999305,28.380209624493236,34.18943782077342,2.5578585728657983,33.30112436017808,28.3191840040662,20.96452966039674,73.08672047498919,13.97493732999135,44.59063908892401,64.83914756499883,0.8831793144751354,0.6410700643507402,0.7653666603664592,0.6007984571629312,9313.976678485618,4299.379103714294,3794.9902649867213,3491.99707121985,8.149999999999999,11.48892857142857,10.561212121212119,11.465909090909092,4.927018126847622,0.6900275868085655,1.2791696717257455,1.9460678745881461,-24.571770507498027,-53.97648882701451,412.0,75.70659526606795,1065.2197154711964,820.0377530486539,547.3457521063036,1326.2978962579318,0.9024077667603272,0.7324098203523145,0.607193227825788,9.959999999999999,3.05
Quatro Pontes,1999,46,145,0,20.88058823529412,20.970357142857143,16.581515151515152,11.779545454545454,30.663529411764703,31.796071428571427,28.062727272727273,23.51181818181818,25.772058823529413,26.383214285714285,22.32212121212121,17.645681818181817,63.86,92.10000000000001,100.97,101.09,79.28941176470589,74.10464285714285,75.46666666666667,76.36,21.80734474164593,80.01660806283464,119.77619353749382,42.732380616372474,20.171406239787085,63.94938180387971,80.82970257485991,29.724513142990617,12.290750377529767,40.369964000282856,13.24571085025276,21.924779833367175,1.6359385018588446,16.067226258954925,38.94649096263392,13.007867473381854,37.207843382683144,0.07140457336720374,47.264550575170176,62.68641787389496,0.9249822240515755,0.799201357718915,0.674839466738919,0.695596938767366,8653.495587800417,6047.080340276892,5063.944406218375,4755.648370385426,9.782941176470583,10.825714285714284,11.48121212121212,11.732272727272727,2.928371186705975,1.1510110492021437,0.8429888863381948,2.3656533650097744,-24.571770507498027,-53.97648882701451,412.0,50.163648367586966,510.87467378874925,1092.9447541141333,305.8386149673408,1326.2978962579318,0.8322185330237997,0.6369683696088418,0.7225751415277257,9.959999999999999,3.05
Quatro Pontes,1999,56,155,0,20.99058823529412,20.835,14.547272727272727,10.079545454545455,32.088235294117645,31.73,25.937272727272727,21.896818181818183,26.539411764705882,26.2825,20.242272727272727,15.988181818181818,33.580000000000005,73.99000000000001,191.74,59.96,74.12176470588236,73.8425,77.61666666666666,77.19818181818182,22.746291275719567,78.19074321464035,101.31712545550303,38.19722824472139,14.77761567060519,62.10868726636846,70.04998638793188,24.942704660590078,18.023486555987684,18.631445303418484,30.788389919699117,40.37851561948193,7.968675605114377,16.082055948271886,31.267139067571144,13.254523584131311,5.874717958354311,11.273353986200737,109.53306899578747,25.42716963962711,0.6496714339704026,0.7943227639603676,0.6913933461199192,0.6529977646751634,6945.373795636956,4802.615867313906,4061.5562609723424,3779.682440681345,11.097647058823526,10.895,11.39,11.817272727272728,1.4762846212140452,0.9462756965602829,1.8924737465455368,1.5697474072162838,-24.571770507498027,-53.97648882701451,412.0,255.70073779940543,510.283635238667,810.9843133971566,290.2318930083444,1326.2978962579318,0.6604454325742365,0.6467080538311925,0.6572508853318725,9.959999999999999,3.05
Quatro Pontes,1999,64,163,0,20.338823529411766,19.419285714285714,13.576060606060606,9.907727272727273,31.974705882352943,29.547500000000003,25.3769696969697,20.909545454545455,26.156764705882352,24.48339285714286,19.47651515151515,15.408636363636363,36.9,154.37,102.32000000000001,107.66,71.64176470588235,76.82321428571429,76.43545454545455,81.16272727272727,21.736772413100496,63.978284152233556,102.50385208201213,31.852542705111045,15.072053681930672,55.76076677377469,60.30033793312085,25.202731398802513,12.991224083823155,39.34554874262082,19.31681352992988,46.480000000000004,6.664718731169824,8.217517378458865,42.20351414889128,6.64981130630853,13.44790975905293,72.25490856742763,62.04839727957008,55.29408213112736,0.6933896806522629,0.8715577091922997,0.5882738717455736,0.7912313824402628,6480.524831733903,5231.964649197769,4154.896375108656,3981.4139806415765,11.635882352941177,10.12821428571429,11.800909090909093,11.001818181818182,1.697584135249114,2.412849954410832,0.9982063885573292,3.3799499461223523,-24.571770507498027,-53.97648882701451,412.0,213.1024212177636,242.80709474001335,1070.9972996620459,139.0445317734085,1326.2978962579318,0.7290784452617292,0.5550375641597691,0.862768250843563,12.219999999999999,3.05
Quatro Pontes,1999,74,173,0,21.071176470588235,16.680357142857144,12.381515151515151,11.151818181818182,31.821764705882355,27.97214285714286,23.834848484848482,20.527727272727272,26.446470588235297,22.326249999999998,18.10818181818182,15.83977272727273,64.37,99.2,162.12,116.64,74.53941176470589,75.86214285714286,77.10636363636364,86.57818181818182,18.399195570961215,62.85339054368847,87.19873558448037,26.756013284705713,14.61350834000602,44.179661386126284,53.03113898115236,24.141428163450108,21.174222222222213,15.1045733006479,42.68420529228469,45.35911165236767,3.785687230955194,18.673729157562185,34.167596603328015,2.6145851212556037,33.3955742711558,61.08998753544802,81.50922902721084,89.8236654764669,0.794247133449138,0.7029002095824514,0.6081640820327542,0.9022804670698025,6193.267149817689,3433.2395915016023,2760.606298032841,2706.653266423255,10.75058823529412,11.291785714285716,11.453333333333331,9.37590909090909,3.4985225170166054,1.5782760347836373,1.859201270675926,4.3593938588255154,-24.571770507498027,-53.97648882701451,412.0,120.46724831351949,522.3442196709234,814.3794881317468,53.6714903004656,1326.2978962579318,0.8173046159064329,0.6900169117010003,0.906544591399922,10.7,3.05
Quatro Pontes,1999,84,183,0,21.41764705882353,14.735,10.725757575757575,12.165454545454544,31.750588235294117,26.37,21.855757575757575,21.151818181818182,26.584117647058825,20.552500000000002,16.290757575757578,16.658636363636365,38.7,190.86,85.17999999999999,127.38,74.79176470588236,77.05499999999999,79.05090909090909,88.80681818181819,18.458627395223896,56.370202963961546,75.05434125685971,24.805802054191844,16.62889106163044,32.833471883812535,52.18719774528402,24.554871466408315,11.903915762794501,39.360084734745776,46.480000000000004,46.480000000000004,1.829736333593458,23.536731080149007,22.867143511575705,0.2509305877835316,15.97719317557506,130.5703591442362,25.872886989461755,102.82512853359168,0.9008736514142487,0.582461480665655,0.6953255051121281,0.9898841977681132,5845.031285326248,2184.24272281918,1851.5011986754582,1847.7553146838777,10.332941176470587,11.635000000000002,11.13,8.986363636363638,2.096580594612007,3.3858313428819855,1.134911033440252,5.135088949017655,-24.571770507498027,-53.97648882701451,412.0,58.09520490708264,620.6635985835294,499.7787450390564,5.3076381690540275,1326.2978962579318,0.9122162743159595,0.6964834700381067,0.9900160938048167,10.7,3.05
