Fase,Tmin,Tmax,Tmed,Chuva,UR,ETc,ETR,ARM,DEF,EXC,N,PP,Data semeadura,Data maturação,ISNA,PA,Municipio,Ano
3,9.484242424242424,20.143636363636364,14.813939393939394,117.45,84.59939393939395,59.89486135216912,51.01615554192938,29.784006274515523,8.878705810239746,86.56983818355508,10.621591616638579,945.4101698650212,2007-03-25,2007-07-02,0.851761810449233,3102.5737304173103,Céu Azul,2007
4,10.656818181818181,21.994545454545456,16.325681818181817,1.05,82.0290909090909,30.165890542331198,14.130556805111196,16.703449469404326,16.03533373722,0.0,10.437308369109495,935.1124608519546,2007-03-25,2007-07-02,0.4684282993496269,2772.72565156309,Céu Azul,2007
1,19.30941176470588,31.795294117647057,25.55235294117647,44.34,67.17764705882352,23.529320393906183,15.805572249497589,8.184736892091951,7.723748144408595,25.379503280736838,12.872307117599497,2096.712637884684,2008-02-05,2008-05-14,0.6717394291418229,8038.808196679433,Céu Azul,2008
2,18.2925,29.654642857142857,23.97357142857143,118.58,74.05499999999999,81.59950607042697,65.96999458604714,24.3070311951405,15.62951148437983,36.487711110904314,12.33851989303306,3027.6109405432035,2008-02-05,2008-05-14,0.8084607096654447,5729.186770988055,Céu Azul,2008
3,16.71181818181818,29.188181818181818,22.95,96.2,70.72575757575757,121.61681587340807,62.090397141751005,42.50743024775518,59.526418731657074,15.909203805634323,11.576310015625252,2970.975588599061,2008-02-05,2008-05-14,0.5105412166552806,4327.0863777468185,Céu Azul,2008
4,11.67,22.702727272727273,17.186363636363637,90.63,80.82409090909091,38.39988923798974,34.868636973713265,40.045194879537796,3.5312522642764708,58.223598394504116,10.951497206388057,1158.582869659218,2008-02-05,2008-05-14,0.9080400403659776,4247.502640020713,Céu Azul,2008
1,20.264705882352942,30.94588235294118,25.60529411764706,77.24,72.69529411764705,21.272303435762066,17.087873613701408,20.082335301983157,4.1844298220606575,45.60449686787196,12.643970015782946,2078.2898777514956,2008-02-15,2008-05-24,0.8032921148056782,7971.037558708631,Céu Azul,2008
2,17.86,30.6875,24.27375,57.870000000000005,70.655,82.07849861503016,55.89939235090297,12.671865020533373,26.17910626412718,9.38107793054681,12.088251939340656,2899.870821694217,2008-02-15,2008-05-24,0.6810479394011079,4157.469277016709,Céu Azul,2008
3,15.085454545454546,26.99060606060606,21.038030303030304,171.03,73.94848484848485,100.7313707829185,61.98845311182669,49.92,38.7429176710918,71.79341190870667,11.3372589659468,2574.1444194957976,2008-02-15,2008-05-24,0.6153837938472527,3357.9542467553238,Céu Azul,2008
4,11.421818181818182,23.48409090909091,17.452954545454546,5.69,79.0281818181818,38.18037354907233,29.570693895738216,26.039306104261783,8.609679653334108,0.0,10.767281050621165,1099.4823676200072,2008-02-15,2008-05-24,0.7744998580941517,3206.5104149239896,Céu Azul,2008
1,18.804117647058824,29.633529411764705,24.218823529411765,91.8,74.5635294117647,19.608769457252475,14.310396555198054,22.741333333333323,5.298372902054422,59.80900942460225,12.401873731420384,1883.288091207518,2008-02-25,2008-06-03,0.7297957470709734,6934.53899633823,Céu Azul,2008
2,16.93642857142857,30.711071428571426,23.823749999999997,24.91,66.47428571428571,77.9032312632917,40.37377901244039,7.277554320892935,37.52945225085131,0.0,11.836262319476978,2696.4271234965317,2008-02-25,2008-06-03,0.518255512097926,1923.5250898963457,Céu Azul,2008
3,13.361212121212121,23.976969696969697,18.66909090909091,171.15,80.96515151515152,81.31911191234917,70.38653465158488,35.514096693345,10.932577260764296,72.52692297596305,11.112880549444812,2085.9062069861416,2008-02-25,2008-06-03,0.8655595590794435,1794.2253092926367,Céu Azul,2008
4,11.511818181818182,23.769090909090906,17.640454545454546,44.739999999999995,77.68136363636364,37.71057356312306,23.851692150569992,49.92,13.858881412553071,6.482404542775011,10.617417622163359,1109.2375597292253,2008-02-25,2008-06-03,0.6324934864924571,1662.3474117196108,Céu Azul,2008
1,17.397058823529413,30.033529411764704,23.715294117647062,49.07,72.07117647058824,19.599091451897998,16.25734578136187,16.399288767741012,3.3417456705361257,21.727733330095624,12.176990493568383,1751.0276920168606,2008-03-05,2008-06-12,0.829494868232144,6677.523174617566,Céu Azul,2008
2,16.845357142857143,29.880357142857143,23.36285714285714,80.64,68.50142857142858,63.85589781721263,38.933008766024976,49.91999999999997,24.922889051187656,8.18628000171606,11.612073033044254,2565.5541690701716,2008-03-05,2008-06-12,0.6097010628128763,2768.177877474129,Céu Azul,2008
3,12.382121212121213,23.599696969696968,17.990909090909092,104.36,80.60545454545455,80.40185647561081,64.91402765402036,22.55052042363014,15.487828821590451,66.81545192234947,10.928979642607349,1872.6219564169935,2008-03-05,2008-06-12,0.8073697610914177,2501.560494534482,Céu Azul,2008
4,10.907727272727273,22.451363636363638,16.679545454545455,97.77,79.59045454545455,31.92931762082738,23.473843986557988,49.92,8.45547363426939,46.926676437072146,10.518009373729269,977.0742302398031,2008-03-05,2008-06-12,0.7351815114033656,2369.068600675348,Céu Azul,2008
1,17.896470588235296,30.958823529411763,24.427647058823528,19.23,69.61764705882354,18.69320963721571,14.317282707381114,8.877004300095816,4.375926929834594,3.246379659189738,11.924051105418842,1732.446644250658,2008-03-15,2008-06-22,0.7659082086618928,5626.298489167964,Céu Azul,2008
2,15.649285714285714,27.854642857142856,21.751964285714283,103.19,72.55392857142857,55.66608837444323,41.47807255263802,38.99603112861024,14.188015821805214,31.59290061884756,11.370620779144785,2264.795858478576,2008-03-15,2008-06-22,0.7451228164916462,3475.2758204233096,Céu Azul,2008
3,10.95939393939394,22.723939393939393,16.841666666666665,97.11999999999999,79.23969696969696,73.30342492195898,52.43303501011888,33.0879478668262,20.870389911840096,50.59504825166516,10.751382056118741,1574.0548027173218,2008-03-15,2008-06-22,0.7152876562853735,2980.548858479564,Céu Azul,2008
4,9.175454545454546,20.13909090909091,14.657272727272726,89.92999999999999,82.7540909090909,25.74955327277296,23.917969004705967,44.64965599434758,1.8315842680669947,54.45032286777265,10.45256866280844,636.2561025647442,2008-03-15,2008-06-22,0.9288692798409178,2938.1471411249677,Céu Azul,2008
1,16.97176470588235,31.391176470588235,24.181470588235292,8.780000000000001,61.71588235294118,18.3469976130687,10.019437494730534,4.789006504109625,8.327560118338166,1.1822226678265089,11.672558659690704,1613.4934726889844,2008-03-25,2008-07-02,0.5461077450401811,4587.620068043595,Céu Azul,2008
2,13.567142857142857,23.918928571428573,18.743035714285714,169.61,81.50214285714286,42.42721589597042,38.723623135207085,37.44797104928052,3.7035927607633328,98.22741231962202,11.142801063118311,1798.1003885018554,2008-03-25,2008-07-02,0.9127071460487919,3986.9203951685536,Céu Azul,2008
3,11.529696969696971,23.485151515151514,17.507424242424243,60.31999999999999,79.21121212121211,71.5518551578787,46.70481768300158,48.57513910479313,24.847037474877126,2.4880142614858087,10.609169142483207,1627.514870833304,2008-03-25,2008-07-02,0.6527408350202479,3294.673071535066,Céu Azul,2008
4,8.519545454545455,19.177272727272726,13.848409090909092,84.73,83.3409090909091,23.01193793778969,22.23716090817032,46.33632734544664,0.7747770296193683,64.73165085117617,10.438224032127803,566.1924540498865,2008-03-25,2008-07-02,0.9663315175056576,3272.487743008354,Céu Azul,2008
1,19.841764705882355,29.898235294117647,24.87,92.12,78.45,21.106561018907342,17.051889802425055,16.521934053153892,4.05467121648229,63.434784648069716,12.872307117599497,2098.464117420085,2009-02-05,2009-05-15,0.8078952221136311,9131.932636484486,Céu Azul,2009
2,19.790714285714284,31.399285714285718,25.595,56.660000000000004,71.09642857142858,88.0692396172517,57.61393029238024,11.387094431529649,30.455309324871465,4.180909329244005,12.33851989303306,3215.8407729838223,2009-02-05,2009-05-15,0.6541890283459919,4395.0488893320135,Céu Azul,2009
3,17.374545454545455,31.563333333333333,24.468939393939394,67.65,63.978787878787884,139.45081442869048,55.15449798422644,23.882596447303214,84.29631644446405,0.0,11.576310015625252,3088.6436553836925,2009-02-05,2009-05-15,0.39551219697200274,3066.6721656755394,Céu Azul,2009
4,14.543636363636363,27.228181818181817,20.88590909090909,113.57,72.89,48.25616486995003,27.86613196319578,49.04387031201097,20.390032906754243,60.542594172096464,10.951497206388057,1489.1086726085848,2009-02-05,2009-05-15,0.577462631734096,2807.515448431771,Céu Azul,2009
1,20.45,30.4735294117647,25.461764705882356,44.660000000000004,77.55,20.765095509388104,17.44733066375107,20.37034295196571,3.3177648456370314,11.95613183629956,12.643970015782946,2071.96797908308,2009-02-15,2009-05-25,0.8402239544654617,8579.204417044426,Céu Azul,2009
2,19.169999999999998,32.128571428571426,25.649285714285718,38.19,66.26892857142857,85.34859861875248,49.081035413363324,9.463974835943063,36.26756320538915,0.015332702659319963,12.088251939340656,3053.8161181139344,2009-02-15,2009-05-25,0.5750655102447041,3110.8046398496945,Céu Azul,2009
3,15.978787878787877,30.37878787878788,23.17878787878788,63.620000000000005,64.78181818181818,126.88179274081479,55.35194000602969,17.73203482991337,71.52985273478508,0.0,11.3372589659468,2743.299020330799,2009-02-15,2009-05-25,0.4362480921048991,2233.943614447596,Céu Azul,2009
4,13.552272727272726,25.547727272727272,19.55,193.45,77.92863636363637,40.442010442757855,30.36465616721404,49.92,10.077354275543811,130.89737866269934,10.767281050621165,1295.8564181458437,2009-02-15,2009-05-25,0.7508196510208751,2122.612644558048,Céu Azul,2009
1,20.258823529411764,30.939411764705884,25.599117647058822,49.49,74.77882352941177,20.165495678326906,18.75640072355619,21.170353741289002,1.4090949547707146,16.773912201821474,12.401873731420384,1991.919246892416,2009-02-25,2009-06-04,0.9301234654853958,7988.818399505452,Céu Azul,2009
2,18.554642857142856,32.34321428571429,25.448928571428574,41.589999999999996,64.4667857142857,81.23769103158654,43.549622265796586,19.210731475492423,37.68806876578996,0.0,11.836262319476978,2877.138850205793,2009-02-25,2009-06-04,0.5360765638804749,2429.5182758552705,Céu Azul,2009
3,15.162121212121212,29.00969696969697,22.08590909090909,94.99000000000001,67.67151515151515,110.03623029454052,55.27613773764024,49.92,54.760092556900275,9.00459373785219,11.112880549444812,2482.9335918066836,2009-02-25,2009-06-04,0.5023448875854736,1824.9871805133198,Céu Azul,2009
4,11.066363636363636,21.66090909090909,16.363636363636363,177.4,82.265,31.236228197851382,27.355745087522703,46.70619070992295,3.88048311032868,153.25806420255435,10.617417622163359,866.539707718776,2009-02-25,2009-06-04,0.8757697925066511,1779.6434732917455,Céu Azul,2009
1,19.134705882352943,31.641176470588235,25.38794117647059,23.990000000000002,67.64588235294117,20.92697215481858,15.641734661095741,7.7772902552397305,5.285237493722837,7.781641750331196,12.202178769907357,1874.3321847828158,2009-03-05,2009-06-12,0.7474437556172753,6715.170899126688,Céu Azul,2009
2,17.676785714285714,32.04392857142857,24.860357142857143,44.64,63.081785714285715,78.33309220772769,40.937782029149844,11.479508226089884,37.395310178577844,0.0,11.636740133453605,2691.859498234761,2009-03-05,2009-06-12,0.5226115920534445,1906.553782191995,Céu Azul,2009
3,14.076060606060606,27.023030303030303,20.549545454545456,136.85999999999999,72.88242424242424,94.239783749222,60.01948501267508,35.137006842663006,34.22029873654692,53.18301637075181,10.948397311534292,2149.943709323977,2009-03-05,2009-06-12,0.6368805468865537,1560.40039883153,Céu Azul,2009
4,10.241818181818182,20.325,15.28340909090909,157.35000000000002,84.60363636363637,25.802490710015782,22.873988047374016,48.16580159151923,2.928502662641764,121.44721720376977,10.527236296497161,753.6520966031043,2009-03-05,2009-06-12,0.8865031017526922,1524.9802777732818,Céu Azul,2009
1,18.677647058823528,32.67764705882353,25.67764705882353,14.389999999999999,63.29058823529412,20.543958322517057,9.790638560294068,9.706898546256054,10.753319762222986,0.0,11.949359435489162,1804.4092744530003,2009-03-15,2009-06-22,0.4765702113775762,5176.746178305872,Céu Azul,2009
2,16.18357142857143,30.765357142857145,23.474464285714284,55.54,64.35821428571428,68.89900602291343,40.54897342884737,20.142767819456115,28.35003259406605,4.555157297952569,11.394253520466904,2379.056281473283,2009-03-15,2009-06-22,0.5885276982858386,1981.6146802396136,Céu Azul,2009
3,14.034242424242423,25.183333333333334,19.60878787878788,244.0,78.92363636363636,76.07621961665383,55.83883044532279,49.92,20.23738917133103,158.38393737413335,10.76767180316112,2002.3134943376517,2009-03-15,2009-06-22,0.7339853468888604,1718.0454093576723,Céu Azul,2009
4,6.787727272727273,18.90681818181818,12.847272727272726,43.28,83.43363636363637,26.483762639694763,24.768288785122184,44.787747811321566,1.7154738545725794,23.64396340355625,10.456855872783745,361.8585551539922,2009-03-15,2009-06-22,0.9352254482147726,1695.78828509011,Céu Azul,2009
1,18.660588235294117,32.14764705882353,25.404117647058825,39.61,65.84176470588235,18.880839694828506,14.473929178388376,14.189716938444503,4.406910516440131,16.623950893779522,11.697503969702776,1705.3502280704324,2009-03-25,2009-07-02,0.7665935102638898,5332.570686694572,Céu Azul,2009
2,14.742500000000001,29.1125,21.927500000000002,74.42,65.42285714285714,58.11208633805238,34.628751893384916,49.91999999999997,23.483334444667463,4.060965045059611,11.164789137647796,2108.2469472730027,2009-03-25,2009-07-02,0.5958958639333805,2100.1998811532367,Céu Azul,2009
3,11.606666666666666,22.39909090909091,17.00287878787879,222.97,82.44848484848485,63.1403581353465,56.06191084823338,49.92,7.0784472871131205,166.9080891517666,10.621591616638579,1429.8940453585367,2009-03-25,2009-07-02,0.8878934567976333,1982.4768067981813,Céu Azul,2009
4,8.833181818181817,19.461363636363636,14.147272727272728,119.82,87.74090909090908,25.481762947700545,24.3660253777034,49.70564725992451,1.1157375699971448,95.66832736237208,10.437308369109495,638.2103973284746,2009-03-25,2009-07-02,0.9562142708772893,1965.115968307277,Céu Azul,2009
1,21.42823529411765,28.868823529411763,25.148529411764706,142.04,85.76058823529412,19.805154826308243,16.900117703495702,20.328803512177345,2.905037122812539,109.6824555979675,12.872307117599497,2135.9632564618187,2010-02-05,2010-05-15,0.8533191409867887,8726.2995457363,Céu Azul,2010
2,18.855357142857144,29.124285714285715,23.989821428571428,123.42,81.04035714285715,83.89002932282962,60.42974777409775,42.38245775617389,23.460281548731874,40.936597981905706,12.33851989303306,2993.092475174575,2010-02-05,2010-05-15,0.7203448164447422,5065.767193904728,Céu Azul,2010
3,17.084848484848486,27.23969696969697,22.16227272727273,185.34,82.58969696969697,113.97217234029797,73.13738222784892,49.92,40.834790112449056,104.66507552832496,11.576310015625252,2870.117923946867,2010-02-05,2010-05-15,0.6417126279691802,4158.266986292695,Céu Azul,2010
4,12.682727272727272,22.28181818181818,17.48227272727273,81.31,87.58954545454546,35.53105737552147,33.88979613260974,43.47697572975104,1.6412612429117366,53.863228137639226,10.951497206388057,1271.0304932654205,2010-02-05,2010-05-15,0.9538077005261754,4119.851003508105,Céu Azul,2010
1,19.954705882352943,27.956470588235295,23.95558823529412,118.33,86.03823529411765,18.56687430277892,17.29048304647385,16.32319735333847,1.2763912563050743,91.92698626685436,12.643970015782946,1956.7370192000917,2010-02-15,2010-05-25,0.9312543815673898,8250.640133384428,Céu Azul,2010
2,19.33642857142857,29.285714285714285,24.31107142857143,188.1,82.32000000000001,72.60304928751462,57.54191997071274,33.765548545045796,15.061129316801878,113.11572883757994,12.088251939340656,2957.992582330352,2010-02-15,2010-05-25,0.7925551410773609,5683.310815647333,Céu Azul,2010
3,15.187575757575758,26.093333333333334,20.640454545454546,140.9,82.61727272727272,104.11905465183416,62.316611327612826,39.91329939385538,41.80244332422133,72.43563782357758,11.3372589659468,2531.7016807903556,2010-02-15,2010-05-25,0.5985130342951598,4542.423208381459,Céu Azul,2010
4,11.647727272727273,20.25318181818182,15.950454545454544,119.02000000000001,89.105,29.552396032600623,27.528966658357835,49.41203056528216,2.02342937424279,81.9923021702154,10.767281050621165,1037.5021513182744,2010-02-15,2010-05-25,0.9315307844409417,4480.219977618431,Céu Azul,2010
1,18.045294117647057,28.99411764705882,23.51970588235294,31.29,79.08823529411765,21.412288615471084,14.12282488898903,16.115457081714162,7.289463726482053,8.262384695963473,12.401873731420384,1749.799178080331,2010-02-25,2010-06-04,0.6595663426087403,6605.657564276393,Céu Azul,2010
2,18.139285714285716,27.736785714285713,22.938035714285714,182.54,83.91071428571429,66.37006638996617,48.86393121943166,19.177249312163134,17.506135170534513,130.61427655011937,11.836262319476978,2684.398971378317,2010-02-25,2010-06-04,0.7362344785422561,3992.140496257413,Céu Azul,2010
3,14.157272727272726,24.503939393939394,19.33060606060606,159.05,84.27060606060606,86.62542283548616,56.04080576152238,41.64964852577704,30.584617073963777,80.53679502486372,11.112880549444812,2233.871861303018,2010-02-25,2010-06-04,0.6469325508280837,3287.3930653826565,Céu Azul,2010
4,11.335909090909091,20.18227272727273,15.759090909090908,125.2,90.08909090909091,26.70244610106842,25.378033180580324,49.92,1.3244129204880963,91.55161534519671,10.617417622163359,978.9022469843117,2010-02-25,2010-06-04,0.9504010638023491,3254.7828256013536,Céu Azul,2010
1,18.650000000000002,29.83235294117647,24.241176470588236,91.21000000000001,78.99764705882353,20.360263177801762,14.222010843325696,22.741333333333323,6.138252334476066,61.457322490007655,12.202178769907357,1788.2578089303618,2010-03-05,2010-06-12,0.6985180259767744,6169.151446754842,Céu Azul,2010
2,16.885357142857142,27.059285714285714,21.97232142857143,107.53,82.48678571428572,66.15065523680502,36.29101105451871,10.09239917605688,29.859644182286317,83.88792310275772,11.636740133453605,2418.5868761048755,2010-03-05,2010-06-12,0.5486115129866023,1992.1255401940693,Céu Azul,2010
3,13.223030303030303,22.520909090909093,17.871969696969696,230.85000000000002,87.63363636363636,68.68842570334239,58.59522684584491,45.832765813709976,10.093198857497478,136.514406516502,10.948397311534292,1985.125913017111,2010-03-05,2010-06-12,0.8530582299106859,1845.7623136359455,Céu Azul,2010
4,10.395,20.51318181818182,15.45409090909091,54.6,87.40681818181818,28.865445712902766,27.516737710022007,42.81968069909344,1.3487080028807585,30.096347404594532,10.527236296497161,823.1543336774741,2010-03-05,2010-06-12,0.953276037505359,1828.514047812676,Céu Azul,2010
1,19.975294117647056,28.865882352941178,24.420588235294115,119.01,85.23647058823529,16.353946181761213,12.197299365796415,16.15700156165625,4.156646815964797,96.32862196636735,11.949359435489162,1796.9248875695057,2010-03-15,2010-06-22,0.7458321820454251,5797.03488895153,Céu Azul,2010
2,15.51392857142857,26.34714285714286,20.930535714285718,137.71,82.13428571428572,53.51412349333362,32.007166494034216,47.6265766616216,21.50695699929941,74.23325840600043,11.394253520466904,2190.2035270238002,2010-03-15,2010-06-22,0.5981068997237976,2302.352403056468,Céu Azul,2010
3,11.781212121212121,21.002424242424244,16.39181818181818,130.65,88.41060606060606,63.57560467307302,58.29521416533078,47.23238020745517,5.280390507742242,72.74898228883565,10.76767180316112,1640.709733912508,2010-03-15,2010-06-22,0.9169431335353273,2206.7393150088283,Céu Azul,2010
4,10.678636363636365,20.831363636363637,15.755,39.769999999999996,86.70545454545454,28.902470144947856,25.416261219782918,43.28980317083033,3.4862089251649384,18.296315816841922,10.456855872783745,825.2652214795083,2010-03-15,2010-06-22,0.8793802430144773,2153.5040430274753,Céu Azul,2010
1,16.848235294117647,26.745882352941177,21.79705882352941,26.48,83.46470588235294,16.10185647897106,11.69079395395818,11.828749030472483,4.411062525012882,10.171123682236004,11.697503969702776,1449.9672492468926,2010-03-25,2010-07-02,0.7260525498551235,5270.667184752238,Céu Azul,2010
2,14.977857142857143,25.600357142857142,20.289107142857144,158.11,84.08285714285715,45.43518372324993,32.38331394067922,49.91999999999997,13.051869782570702,87.63543508979329,11.164789137647796,2075.4461606348755,2010-03-25,2010-07-02,0.7127365025731844,2999.5617508552245,Céu Azul,2010
3,10.425757575757576,19.827272727272724,15.126515151515152,127.34,87.9830303030303,57.452989977170354,53.56405457607129,40.792948044865156,3.888935401099067,82.90299737906352,10.621591616638579,1262.8905197605536,2010-03-25,2010-07-02,0.9323110006521091,2898.0430841564257,Céu Azul,2010
4,12.745909090909093,22.793636363636363,17.769772727272727,11.68,86.98136363636364,30.82244042560206,22.434167827187196,30.03878021767796,8.388272598414865,0.0,10.437308369109495,1130.9938707344768,2010-03-25,2010-07-02,0.7278517702495968,2740.303625137712,Céu Azul,2010
1,20.066470588235294,28.04,24.05323529411765,111.35,86.24529411764706,18.556859581414905,17.39100705050641,13.73659554532755,1.165852530908494,87.43306407083271,12.872307117599497,2045.0221624872866,2011-02-05,2011-05-15,0.9371740392929352,9249.30896527654,Céu Azul,2011
2,19.02785714285714,29.173928571428572,24.10089285714286,75.39999999999999,79.97035714285714,85.27239097041095,51.33543739046575,11.82809662044447,33.9369535799452,25.97306153441733,12.33851989303306,3028.6894495632832,2011-02-05,2011-05-15,0.6020170984566258,3727.708736368687,Céu Azul,2011
3,17.696060606060605,28.17666666666667,22.936363636363637,152.28,81.76878787878788,111.15417298351414,90.45937353758913,49.92,20.69479944592501,23.728723082855332,11.576310015625252,3009.9547029613836,2011-02-05,2011-05-15,0.8138189607240894,3380.6943930411803,Céu Azul,2011
4,14.390454545454544,25.24909090909091,19.819772727272728,11.38,80.24363636363637,45.52287499973279,34.97672007763241,26.3232799223676,10.54615492210039,0.0,10.951497206388057,1404.0731900009073,2011-02-05,2011-05-15,0.768332845362638,3224.0552228943134,Céu Azul,2011
1,19.826470588235296,28.66235294117647,24.24441176470588,57.26,83.59411764705882,19.0177801304072,15.544944599901603,18.859425712149175,3.472835530505598,28.28654902131594,12.643970015782946,1985.3522366438126,2011-02-15,2011-05-25,0.817390068310184,8156.335716997856,Céu Azul,2011
2,19.082857142857144,29.540357142857143,24.311607142857145,96.4,79.31500000000001,73.16858106910385,51.968695234551966,47.402093262707695,21.199885834551875,15.888637214889515,12.088251939340656,2948.562032335193,2011-02-15,2011-05-25,0.7102597108651088,4611.5071136115575,Céu Azul,2011
3,15.796666666666665,26.666666666666668,21.231666666666666,87.02,81.21484848484849,107.44215410758356,89.92074098591206,32.843964400324445,17.5214131216715,11.657387876471182,11.3372589659468,2554.4013189854277,2011-02-15,2011-05-25,0.8369223582009809,4235.49026099797,Céu Azul,2011
4,13.620454545454544,25.486818181818183,19.553636363636365,8.07,77.49772727272727,42.03063541728001,22.108514390549026,18.805450009775416,19.922121026730988,0.0,10.767281050621165,1310.7379556469887,2011-02-15,2011-05-25,0.5260095206997412,3833.9738492215683,Céu Azul,2011
1,18.660588235294117,29.99705882352941,24.328823529411768,23.88,76.99352941176471,21.0580291109182,13.117494574496641,9.36147415433316,7.940534536421557,6.5618163671545044,12.202178769907357,1776.860955276881,2011-03-05,2011-06-12,0.6229212860046557,6218.169791421714,Céu Azul,2011
2,17.568571428571428,28.101785714285715,22.83517857142857,117.71000000000001,81.39785714285713,61.436241631271926,49.38495520294169,34.18214965360347,12.051286428330236,43.504369297788,11.636740133453605,2577.631815326387,2011-03-05,2011-06-12,0.8038407606269333,4388.542606554918,Céu Azul,2011
3,14.213636363636365,25.362727272727273,19.78818181818182,45.95,79.89030303030303,90.11600040720539,60.217685543373804,14.42952689119483,29.898314863831587,5.484937219034837,10.948397311534292,2108.535090136682,2011-03-05,2011-06-12,0.668224125252667,3660.536325477068,Céu Azul,2011
4,9.38090909090909,22.874545454545455,16.127727272727274,39.61,74.90454545454546,34.70222174428736,15.911592065492362,38.12793482570247,18.790629678794996,0.0,10.527236296497161,859.6291690036355,2011-03-05,2011-06-12,0.4585179641448091,3264.113393108828,Céu Azul,2011
1,19.353529411764704,29.763529411764708,24.558529411764706,76.45,79.66176470588235,16.825403208403806,11.619173991350667,22.41231705189632,5.206229217053138,47.57973261850887,11.949359435489162,1802.2155458310053,2011-03-15,2011-06-22,0.6905732865615501,5975.897362368887,Céu Azul,2011
2,16.425714285714285,27.522142857142857,21.97392857142857,81.34,81.38392857142857,59.861213854495716,50.37559932143581,33.403631229004176,9.485614533059904,19.973086501456336,11.394253520466904,2297.642404839049,2011-03-15,2011-06-22,0.8415398899842471,4555.485332143155,Céu Azul,2011
3,12.55151515151515,24.599999999999998,18.575757575757574,13.76,77.23848484848484,80.91121469595569,37.22121387813834,9.942417350865833,43.69000081781734,0.0,10.76767180316112,1818.9560482835598,2011-03-15,2011-06-22,0.4600253996680987,3325.5621463722355,Céu Azul,2011
4,10.223181818181818,23.28681818181818,16.755,38.12,77.27363636363636,33.15423699577997,20.659389582594542,27.403027768271286,12.494847413185424,0.0,10.456855872783745,901.2013356497296,2011-03-15,2011-06-22,0.6231296948629573,3074.9010222011348,Céu Azul,2011
1,17.40352941176471,28.203529411764706,22.803529411764707,74.0,81.04941176470588,15.216783525458556,12.13697969200264,10.095086077314944,3.079803833455916,57.63704140919663,11.697503969702776,1593.9607569410377,2011-03-25,2011-07-02,0.7976048073297994,5546.104413533243,Céu Azul,2011
2,15.453571428571427,26.318214285714284,20.885892857142856,76.59,81.07035714285713,53.19540494509269,40.146184311303124,18.804696628732792,13.049220633789565,27.734205137279034,11.164789137647796,2021.2219519285304,2011-03-25,2011-07-02,0.7546927098823907,3505.354646943514,Céu Azul,2011
3,11.22090909090909,23.71212121212121,17.46651515151515,41.15,76.37727272727273,73.11412801498437,28.649435393450528,31.305261235282263,44.46469262153384,0.0,10.621591616638579,1577.2729795780365,2011-03-25,2011-07-02,0.391845408969098,2439.455886078412,Céu Azul,2011
4,10.405,21.56090909090909,15.982954545454545,80.36,81.7909090909091,29.49976719799752,21.020693095474396,49.92,8.479074102523125,40.724568139807864,10.437308369109495,842.2030960397308,2011-03-25,2011-07-02,0.7125714909676067,2299.222052441249,Céu Azul,2011
1,20.98470588235294,34.93411764705883,27.959411764705884,46.870000000000005,54.709411764705884,26.645487402172108,12.671562079753318,22.741333333333323,13.973925322418792,16.291939475483023,12.872307117599497,2262.6378696330808,2012-02-05,2012-05-14,0.47556127942025733,7611.442766846982,Céu Azul,2012
2,19.561785714285715,31.821428571428573,25.691607142857144,46.61,68.2192857142857,93.4395557136192,41.071815702561885,4.57593326574416,52.367740011057315,23.70358436502728,12.33851989303306,3200.7315026487768,2012-02-05,2012-05-14,0.43955491214493764,1212.7492015929777,Céu Azul,2012
3,15.85878787878788,29.6769696969697,22.76787878787879,116.14,68.50090909090909,123.21630261682493,73.39340669037246,46.42338454409226,49.82289592645246,0.8991420312794376,11.576310015625252,2928.5167855675268,2012-02-05,2012-05-14,0.5956468838268059,967.5597421926408,Céu Azul,2012
4,11.909090909090908,23.48409090909091,17.696590909090908,92.03,80.2690909090909,40.44290598756801,35.04618006515074,47.73308071143004,5.396725922417272,55.674123767511475,10.951497206388057,1240.1141831886503,2012-02-05,2012-05-14,0.866559393034808,941.7373903379867,Céu Azul,2012
1,21.228823529411763,30.49647058823529,25.86264705882353,87.66,73.55176470588236,20.619997034438665,16.631227227840544,20.474736262016506,3.988769806598121,55.57470844241858,12.643970015782946,2118.646829839218,2012-02-15,2012-05-24,0.8065581774848832,8192.59209249414,Céu Azul,2012
2,17.0225,32.340357142857144,24.68142857142857,40.02,59.267857142857146,88.1263797098385,39.489924260677206,21.004812001339303,48.6364554491613,0.0,12.088251939340656,2870.3118587850245,2012-02-15,2012-05-24,0.44810560005642114,1410.4235471897969,Céu Azul,2012
3,15.192121212121211,27.502727272727274,21.347424242424243,147.05,75.09272727272727,102.99768494333355,71.74321709920568,41.52860799810556,31.254467844127866,54.78298690402806,11.3372589659468,2575.0351193936995,2012-02-15,2012-05-24,0.6965517442326669,1196.4282645458375,Céu Azul,2012
4,12.539090909090909,24.167272727272724,18.353181818181817,63.480000000000004,79.25863636363637,42.040386879587636,31.665881324093746,49.92,10.37450555549389,23.422726674011805,10.767281050621165,1315.6782640599304,2012-02-15,2012-05-24,0.7532252596721192,1137.3786096849901,Céu Azul,2012
1,19.585882352941177,31.74470588235294,25.665294117647058,32.6,70.13588235294117,22.553578251954075,13.268194746486516,4.591042614862341,9.28538350546756,21.95142930531781,12.401873731420384,1925.4026595274145,2012-02-25,2012-06-03,0.588296659548333,6851.523132472817,Céu Azul,2012
